timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-17T16:35:29.845696,17006837760,15846588416,1160249344,6.8,15073509376,1300676608,354664448,40042496,851558400
2026-04-17T16:35:30.848027,17006837760,15272738816,1734098944,10.2,14499659776,1831632896,354664448,40042496,851558400
2026-04-17T16:35:31.849989,17006837760,15140519936,1866317824,11.0,14367440896,1908834304,354664448,40042496,851558400
2026-04-17T16:35:32.850934,17006837760,15140519936,1866317824,11.0,14367440896,1908834304,354664448,40042496,851558400
2026-04-17T16:35:33.851858,17006837760,15140519936,1866317824,11.0,14367440896,1908834304,354664448,40042496,851558400
2026-04-17T16:35:34.853887,17006837760,15670870016,1335967744,7.9,14897790976,1201635328,354664448,40042496,851558400
2026-04-17T16:35:35.856487,17006837760,15680094208,1326743552,7.8,14907015168,1212317696,354664448,40042496,851558400
2026-04-17T16:35:36.859088,17006837760,15692087296,1314750464,7.7,14919008256,1213104128,354664448,40042496,851558400
2026-04-17T16:35:37.860775,17006837760,15710158848,1296678912,7.6,14937079808,1214627840,354664448,40042496,851558400
2026-04-17T16:35:38.863343,17006837760,15736340480,1270497280,7.5,14963261440,1214627840,354664448,40042496,851558400
2026-04-17T16:35:39.864921,17006837760,15765438464,1241399296,7.3,14992359424,1216659456,354664448,40042496,851558400
2026-04-17T16:35:40.866630,17006837760,15789522944,1217314816,7.2,15016443904,1216659456,354664448,40042496,851558400
2026-04-17T16:35:41.868239,17006837760,15812853760,1193984000,7.0,15039774720,1216659456,354664448,40042496,851558400
2026-04-17T16:35:42.869977,17006837760,15838380032,1168457728,6.9,15065300992,1216659456,354664448,40042496,851558400
2026-04-17T16:35:43.871215,17006837760,15859384320,1147453440,6.7,15086305280,1216659456,354664448,40042496,851558400
2026-04-17T16:35:44.875048,17006837760,15886581760,1120256000,6.6,15113502720,1216659456,354664448,40042496,851558400
2026-04-17T16:35:45.877116,17006837760,15236481024,1770356736,10.4,14463401984,1830535168,354664448,40042496,851558400
2026-04-17T16:35:46.879297,17006837760,15143092224,1863745536,11.0,14370013184,1907736576,354664448,40042496,851558400
2026-04-17T16:35:47.880243,17006837760,15143092224,1863745536,11.0,14370013184,1907736576,354664448,40042496,851558400
2026-04-17T16:35:48.881166,17006837760,15143092224,1863745536,11.0,14370013184,1907736576,354664448,40042496,851558400
2026-04-17T16:35:49.885534,17006837760,15726100480,1280737280,7.5,14953021440,1201684480,354664448,40042496,851558400
2026-04-17T16:35:50.887052,17006837760,15733669888,1273167872,7.5,14960590848,1210089472,354664448,40042496,851558400
2026-04-17T16:35:51.889630,17006837760,15742713856,1264123904,7.4,14969634816,1212121088,354664448,40042496,851558400
2026-04-17T16:35:52.891466,17006837760,15755657216,1251180544,7.4,14982578176,1214152704,354664448,40042496,851558400
2026-04-17T16:35:53.894482,17006837760,15788572672,1218265088,7.2,15015493632,1214152704,354664448,40042496,851558400
2026-04-17T16:35:54.896447,17006837760,15809314816,1197522944,7.0,15036235776,1214152704,354664448,40042496,851558400
2026-04-17T16:35:55.897945,17006837760,15822094336,1184743424,7.0,15049015296,1216184320,354664448,40042496,851558400
2026-04-17T16:35:56.899877,17006837760,15840411648,1166426112,6.9,15067332608,1216184320,354664448,40042496,851558400
2026-04-17T16:35:57.902965,17006837760,15865610240,1141227520,6.7,15092531200,1216184320,354664448,40042496,851558400
2026-04-17T16:35:58.904313,17006837760,15885910016,1120927744,6.6,15112830976,1216184320,354664448,40042496,851558400
2026-04-17T16:35:59.906158,17006837760,15899279360,1107558400,6.5,15126200320,1217708032,354664448,40042496,851558400
2026-04-17T16:36:00.908013,17006837760,15409266688,1597571072,9.4,14636187648,1672839168,354664448,40042496,851558400
2026-04-17T16:36:01.909096,17006837760,15190294528,1816543232,10.7,14417215488,1906475008,354664448,40042496,851558400
2026-04-17T16:36:02.910058,17006837760,15190294528,1816543232,10.7,14417215488,1906475008,354664448,40042496,851558400
2026-04-17T16:36:03.910961,17006837760,15190294528,1816543232,10.7,14417215488,1906475008,354664448,40042496,851558400
2026-04-17T16:36:04.912816,17006837760,15508062208,1498775552,8.8,14734983168,1498316800,354664448,40042496,851558400
2026-04-17T16:36:05.915172,17006837760,15798599680,1208238080,7.1,15025520640,1210466304,354664448,40042496,851558400
2026-04-17T16:36:06.916994,17006837760,15804645376,1202192384,7.1,15031566336,1212497920,354664448,40042496,851558400
2026-04-17T16:36:07.920055,17006837760,15824388096,1182449664,7.0,15051309056,1214529536,354664448,40042496,851558400
2026-04-17T16:36:08.922176,17006837760,15862792192,1144045568,6.7,15089713152,1216561152,354664448,40042496,851558400
2026-04-17T16:36:09.924347,17006837760,15883059200,1123778560,6.6,15109980160,1216561152,354664448,40042496,851558400
2026-04-17T16:36:10.927082,17006837760,15894757376,1112080384,6.5,15121678336,1216561152,354664448,40042496,851558400
2026-04-17T16:36:11.929277,17006837760,15903686656,1103151104,6.5,15130607616,1216561152,354664448,40042496,851558400
2026-04-17T16:36:12.935099,17006837760,15905652736,1101185024,6.5,15132573696,1216561152,354664448,40042496,851558400
2026-04-17T16:36:13.939395,17006837760,15925460992,1081376768,6.4,15152381952,1216561152,354664448,40042496,851558400
2026-04-17T16:36:14.940874,17006837760,15928803328,1078034432,6.3,15155724288,1218592768,354664448,40042496,851558400
2026-04-17T16:36:15.942580,17006837760,15628484608,1378353152,8.1,14855405568,1533247488,354664448,40042496,851558400
2026-04-17T16:36:16.945165,17006837760,15149744128,1857093632,10.9,14376665088,1908080640,354664448,40042496,851558400
2026-04-17T16:36:17.946139,17006837760,15149744128,1857093632,10.9,14376665088,1908080640,354664448,40042496,851558400
2026-04-17T16:36:18.947054,17006837760,15149744128,1857093632,10.9,14376665088,1908080640,354664448,40042496,851558400
2026-04-17T16:36:19.949662,17006837760,15154905088,1851932672,10.9,14381826048,1908080640,354664448,40042496,851558400
2026-04-17T16:36:20.952377,17006837760,15792832512,1214005248,7.1,15019753472,1211711488,354664448,40042496,851558400
2026-04-17T16:36:21.954692,17006837760,15800336384,1206501376,7.1,15027257344,1211711488,354664448,40042496,851558400
2026-04-17T16:36:22.956423,17006837760,15816474624,1190363136,7.0,15043395584,1211711488,354664448,40042496,851558400
2026-04-17T16:36:23.958594,17006837760,15827091456,1179746304,6.9,15054012416,1215266816,354664448,40042496,851558400
2026-04-17T16:36:24.961532,17006837760,15840329728,1166508032,6.9,15067250688,1216282624,354664448,40042496,851558400
2026-04-17T16:36:25.963401,17006837760,15856353280,1150484480,6.8,15083274240,1216282624,354664448,40042496,851558400
2026-04-17T16:36:26.965573,17006837760,15863644160,1143193600,6.7,15090565120,1217298432,354664448,40042496,851558400
2026-04-17T16:36:27.966941,17006837760,15877439488,1129398272,6.6,15104360448,1218822144,354664448,40042496,851558400
2026-04-17T16:36:28.968851,17006837760,15898050560,1108787200,6.5,15124971520,1218822144,354664448,40042496,851558400
2026-04-17T16:36:29.970547,17006837760,15911796736,1095041024,6.4,15138717696,1219067904,354664448,40042496,851558400
2026-04-17T16:36:30.972633,17006837760,15771467776,1235369984,7.3,14998388736,1413054464,354664448,40042496,851558400
2026-04-17T16:36:31.974840,17006837760,15203024896,1803812864,10.6,14429945856,1892515840,354664448,40042496,851558400
2026-04-17T16:36:32.976058,17006837760,15193194496,1813643264,10.7,14420115456,1907245056,354664448,40042496,851558400
2026-04-17T16:36:33.976985,17006837760,15193194496,1813643264,10.7,14420115456,1907245056,354664448,40042496,851558400
2026-04-17T16:36:34.977932,17006837760,15194914816,1811922944,10.7,14421835776,1907245056,354664448,40042496,851558400
2026-04-17T16:36:35.979211,17006837760,15826386944,1180450816,6.9,15053307904,1201750016,354664448,40042496,851558400
2026-04-17T16:36:36.981861,17006837760,15833595904,1173241856,6.9,15060516864,1210630144,354664448,40042496,851558400
2026-04-17T16:36:37.989608,17006837760,15833104384,1173733376,6.9,15060025344,1213169664,354664448,40042496,851558400
2026-04-17T16:36:39.021087,17006837760,15842492416,1164345344,6.8,15069413376,1216217088,354664448,40042496,851558400
2026-04-17T16:36:40.028379,17006837760,15850455040,1156382720,6.8,15077376000,1216217088,354664448,40042496,851558400
2026-04-17T16:36:41.030362,17006837760,15871606784,1135230976,6.7,15098527744,1216217088,354664448,40042496,851558400
2026-04-17T16:36:42.032278,17006837760,15882076160,1124761600,6.6,15108997120,1217232896,354664448,40042496,851558400
2026-04-17T16:36:43.035917,17006837760,15890890752,1115947008,6.6,15117811712,1217232896,354664448,40042496,851558400
2026-04-17T16:36:44.038082,17006837760,15906471936,1100365824,6.5,15133392896,1217232896,354664448,40042496,851558400
2026-04-17T16:36:45.041935,17006837760,15916335104,1090502656,6.4,15143256064,1217740800,354664448,40042496,851558400
2026-04-17T16:36:46.043306,17006837760,15812149248,1194688512,7.0,15039070208,1363263488,354664448,40042496,851558400
2026-04-17T16:36:47.048058,17006837760,15234121728,1772716032,10.4,14461042688,1833582592,354664448,40042496,851558400
2026-04-17T16:36:48.049145,17006837760,15150071808,1856765952,10.9,14376992768,1903673344,354664448,40042496,851558400
2026-04-17T16:36:49.050085,17006837760,15150071808,1856765952,10.9,14376992768,1903673344,354664448,40042496,851558400
2026-04-17T16:36:50.050998,17006837760,15150071808,1856765952,10.9,14376992768,1903673344,354664448,40042496,851558400
2026-04-17T16:36:51.052165,17006837760,15737946112,1268891648,7.5,14964867072,1201782784,354664448,40042496,851558400
