timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-17T15:20:20.229404,17002643456,16415047680,587595776,3.5,15832432640,720175104,184664064,38600704,661766144
2026-04-17T15:20:21.230399,17002643456,16385556480,617086976,3.6,15800483840,755580928,185466880,38600704,664289280
2026-04-17T15:20:22.276425,17002643456,16277667840,724975616,4.3,15692595200,825163776,185466880,38600704,664289280
2026-04-17T15:20:23.276740,17002643456,16237985792,764657664,4.5,15652782080,859373568,185466880,38600704,664420352
2026-04-17T15:20:24.277214,17002643456,16090677248,911966208,5.4,15460859904,989265920,230080512,38600704,709263360
2026-04-17T15:20:25.277552,17002643456,15994798080,1007845376,5.9,15272116224,1082327040,322912256,38600704,802373632
2026-04-17T15:20:26.278025,17002643456,15960227840,1042415616,6.1,15217065984,1121091584,343064576,38600704,822427648
2026-04-17T15:20:27.279133,17002643456,15883288576,1119354880,6.6,15140126720,1205911552,343064576,38617088,822427648
2026-04-17T15:20:28.280102,17002643456,15806693376,1195950080,7.0,15059517440,1168785408,343687168,38617088,826441728
2026-04-17T15:20:29.280539,17002643456,15777202176,1225441280,7.2,15030026240,1188249600,343687168,38617088,826474496
2026-04-17T15:20:30.281948,17002643456,15773057024,1229586432,7.2,15025848320,1196883968,343687168,38617088,826474496
2026-04-17T15:20:31.283150,17002643456,15773761536,1228881920,7.2,15026552832,1201045504,343687168,38617088,826474496
2026-04-17T15:20:32.284337,17002643456,15775891456,1226752000,7.2,15028682752,1201045504,343687168,38617088,826474496
2026-04-17T15:20:33.284931,17002643456,15386984448,1615659008,9.5,14639644672,1662369792,343687168,38617088,826605568
2026-04-17T15:20:34.285244,17002643456,15336357888,1666285568,9.8,14589018112,1709604864,343687168,38617088,826621952
2026-04-17T15:20:35.286432,17002643456,15773663232,1228980224,7.2,15026307072,1181876224,343687168,38617088,826621952
2026-04-17T15:20:36.288911,17002643456,15776546816,1226096640,7.2,15029190656,1197981696,343687168,38617088,826621952
2026-04-17T15:20:37.289656,17002643456,15791439872,1211203584,7.1,15044083712,1198997504,343687168,38617088,826621952
2026-04-17T15:20:38.290352,17002643456,15810215936,1192427520,7.0,15062859776,1198997504,343687168,38617088,826621952
2026-04-17T15:20:39.293298,17002643456,15823781888,1178861568,6.9,15076425728,1200521216,343687168,38617088,826621952
2026-04-17T15:20:40.295638,17002643456,15834611712,1168031744,6.9,15087255552,1201291264,343687168,38617088,826621952
2026-04-17T15:20:41.297899,17002643456,15512174592,1490468864,8.8,14764818432,1546649600,343687168,38617088,826621952
2026-04-17T15:20:42.300226,17002643456,15090204672,1912438784,11.2,14342848512,1930625024,343687168,38617088,826621952
2026-04-17T15:20:43.301513,17002643456,15090204672,1912438784,11.2,14342848512,1930625024,343687168,38617088,826621952
2026-04-17T15:20:44.302875,17002643456,15782264832,1220378624,7.2,15034908672,1198424064,343687168,38617088,826621952
2026-04-17T15:20:45.304343,17002643456,15787032576,1215610880,7.1,15039676416,1198931968,343687168,38617088,826621952
2026-04-17T15:20:46.308109,17002643456,15795912704,1206730752,7.1,15048556544,1199833088,343687168,38617088,826621952
2026-04-17T15:20:47.309319,17002643456,15806939136,1195704320,7.0,15059582976,1201356800,343687168,38617088,826621952
2026-04-17T15:20:48.310489,17002643456,15819849728,1182793728,7.0,15072493568,1201553408,343687168,38617088,826621952
2026-04-17T15:20:49.312044,17002643456,15788146688,1214496768,7.1,15040790528,1313554432,343687168,38617088,826621952
2026-04-17T15:20:50.314134,17002643456,15166128128,1836515328,10.8,14418771968,1865416704,343687168,38617088,826621952
2026-04-17T15:20:51.315668,17002643456,15133196288,1869447168,11.0,14385840128,1928904704,343687168,38617088,826621952
2026-04-17T15:20:52.317152,17002643456,15740387328,1262256128,7.4,14993031168,1221836800,343687168,38617088,826621952
2026-04-17T15:20:53.318566,17002643456,15743827968,1258815488,7.4,14996471808,1221836800,343687168,38617088,826621952
2026-04-17T15:20:54.320112,17002643456,15748874240,1253769216,7.4,15001518080,1221836800,343687168,38617088,826621952
2026-04-17T15:20:55.322490,17002643456,15760490496,1242152960,7.3,15013134336,1221836800,343687168,38617088,826621952
2026-04-17T15:20:56.323942,17002643456,15777316864,1225326592,7.2,15029960704,1221836800,343687168,38617088,826621952
2026-04-17T15:20:57.328459,17002643456,15793815552,1208827904,7.1,15046459392,1221836800,343687168,38617088,826621952
2026-04-17T15:20:58.330109,17002643456,15340470272,1662173184,9.8,14593114112,1680080896,343687168,38617088,826621952
2026-04-17T15:20:59.331146,17002643456,15063908352,1938735104,11.4,14316552192,1929461760,343687168,38617088,826621952
2026-04-17T15:21:00.332725,17002643456,15746531328,1256112128,7.4,14999175168,1183858688,343687168,38617088,826621952
2026-04-17T15:21:01.334531,17002643456,15747612672,1255030784,7.4,15000256512,1196834816,343687168,38617088,826621952
2026-04-17T15:21:02.336386,17002643456,15751184384,1251459072,7.4,15003828224,1198424064,343687168,38617088,826621952
2026-04-17T15:21:03.338735,17002643456,15768797184,1233846272,7.3,15021441024,1200455680,343687168,38617088,826621952
2026-04-17T15:21:04.344663,17002643456,15783444480,1219198976,7.2,15036088320,1200455680,343687168,38617088,826621952
2026-04-17T15:21:05.345756,17002643456,15797862400,1204781056,7.1,15050506240,1201455104,343687168,38617088,826621952
2026-04-17T15:21:06.347086,17002643456,15699804160,1302839296,7.7,14952448000,1397899264,343687168,38617088,826621952
2026-04-17T15:21:07.349254,17002643456,15179300864,1823342592,10.7,14431944704,1864663040,343687168,38617088,826621952
2026-04-17T15:21:08.350410,17002643456,15138013184,1864630272,11.0,14390657024,1934753792,343687168,38617088,826621952
2026-04-17T15:21:09.352252,17002643456,15624372224,1378271232,8.1,14877016064,1182220288,343687168,38617088,826621952
2026-04-17T15:21:10.354811,17002643456,15640854528,1361788928,8.0,14893498368,1196441600,343687168,38617088,826621952
2026-04-17T15:21:11.356324,17002643456,15671427072,1331216384,7.8,14924070912,1202536448,343687168,38617088,826621952
2026-04-17T15:21:12.357941,17002643456,15705866240,1296777216,7.6,14958510080,1202536448,343687168,38617088,826621952
2026-04-17T15:21:13.359701,17002643456,15767797760,1234845696,7.3,15020441600,1202585600,343687168,38617088,826621952
2026-04-17T15:21:14.360803,17002643456,15792308224,1210335232,7.1,15044952064,1202585600,343687168,38617088,826621952
2026-04-17T15:21:15.362325,17002643456,15247212544,1755430912,10.3,14499856384,1784332288,343687168,38617088,826621952
2026-04-17T15:21:16.364408,17002643456,15136620544,1866022912,11.0,14389264384,1928577024,343687168,38617088,826621952
2026-04-17T15:21:17.367617,17002643456,15699460096,1303183360,7.7,14952103936,1181941760,343687168,38617088,826621952
2026-04-17T15:21:18.369433,17002643456,15690956800,1311686656,7.7,14943600640,1196474368,343687168,38617088,826621952
2026-04-17T15:21:19.371146,17002643456,15695675392,1306968064,7.7,14948319232,1199521792,343687168,38617088,826621952
2026-04-17T15:21:20.372413,17002643456,15718580224,1284063232,7.6,14971224064,1201045504,343687168,38617088,826621952
2026-04-17T15:21:21.374120,17002643456,15746170880,1256472576,7.4,14998814720,1201045504,343687168,38617088,826621952
2026-04-17T15:21:22.376301,17002643456,15772860416,1229783040,7.2,15025504256,1201553408,343687168,38617088,826621952
2026-04-17T15:21:23.377558,17002643456,15673327616,1329315840,7.8,14925971456,1434353664,343687168,38617088,826621952
2026-04-17T15:21:24.378975,17002643456,15099723776,1902919680,11.2,14352367616,1912799232,343687168,38617088,826621952
2026-04-17T15:21:25.381443,17002643456,15084978176,1917665280,11.3,14337622016,1936162816,343687168,38617088,826621952
2026-04-17T15:21:26.383175,17002643456,15084978176,1917665280,11.3,14337622016,1936162816,343687168,38617088,826621952
2026-04-17T15:21:27.385678,17002643456,15727984640,1274658816,7.5,14980628480,1189789696,343687168,38617088,826621952
2026-04-17T15:21:28.387801,17002643456,15739322368,1263321088,7.4,14991966208,1200029696,343687168,38617088,826621952
