Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-04-17T17:53:07.426052,791.1,05.1099,0.74632,03.8062
2026-04-17T17:53:08.400391,792.1,05.1109,1.06911,05.4631
2026-04-17T17:53:09.420914,793.1,05.1053,1.06839,05.4487
2026-04-17T17:53:10.396228,794.1,05.1053,1.01105,05.1563
2026-04-17T17:53:11.416122,795.1,05.1159,1.28300,06.5561
2026-04-17T17:53:12.436095,796.1,05.1094,0.99260,05.0622
2026-04-17T17:53:13.412918,797.1,05.1120,1.13685,05.8093
2026-04-17T17:53:14.435541,798.1,05.1167,1.10412,05.6420
2026-04-17T17:53:15.408413,799.1,05.1104,0.60144,03.0733
2026-04-17T17:53:16.424855,800.1,05.1107,0.60219,03.0771
2026-04-17T17:53:17.394910,801.1,05.1117,0.60027,03.0673
2026-04-17T17:53:18.413783,802.1,05.1048,1.03488,05.2778
2026-04-17T17:53:19.431732,803.1,05.1098,0.97430,04.9689
2026-04-17T17:53:20.405236,804.1,05.1075,1.12805,05.7530
2026-04-17T17:53:21.424118,805.1,05.1125,1.15580,05.9061
2026-04-17T17:53:22.399926,806.1,05.1141,1.03403,05.2838
2026-04-17T17:53:23.418622,807.1,05.1120,1.02483,05.2368
2026-04-17T17:53:24.433432,808.1,05.1139,1.00198,05.1201
2026-04-17T17:53:25.403251,809.1,05.1098,0.74478,03.7983
2026-04-17T17:53:26.421815,810.1,05.1098,0.74500,03.7995
2026-04-17T17:53:27.439293,811.1,05.1095,1.02740,05.2397
2026-04-17T17:53:28.412427,812.1,05.1142,0.99075,05.0627
2026-04-17T17:53:29.431625,813.1,05.1102,1.09796,05.6105
2026-04-17T17:53:30.401151,814.1,05.1102,0.99133,05.0656
2026-04-17T17:53:31.420095,815.1,05.1028,1.03169,05.2616
2026-04-17T17:53:32.437238,816.1,05.1101,1.14439,05.8478
2026-04-17T17:53:33.408737,817.1,05.1131,1.36987,07.0000
2026-04-17T17:53:34.428693,818.1,05.1180,0.75450,03.8554
2026-04-17T17:53:35.399055,819.1,05.1111,0.75176,03.8414
2026-04-17T17:53:36.416052,820.1,05.1111,0.74736,03.8190
2026-04-17T17:53:37.433285,821.1,05.1112,0.82325,04.2068
2026-04-17T17:53:38.406097,822.1,05.1084,1.01245,05.1634
2026-04-17T17:53:39.424672,823.1,05.1089,0.96978,04.9458
2026-04-17T17:53:40.399531,824.1,05.1120,0.99444,05.0815
2026-04-17T17:53:41.419420,825.1,05.1104,1.04520,05.3409
2026-04-17T17:53:42.437485,826.1,05.1075,1.26601,06.4566
2026-04-17T17:53:43.411694,827.1,05.1055,0.99526,05.0758
2026-04-17T17:53:44.425918,828.1,05.1104,0.75326,03.8491
2026-04-17T17:53:45.442537,829.1,05.1102,0.75075,03.8363
2026-04-17T17:53:46.413200,830.1,05.1105,0.74657,03.8149
2026-04-17T17:53:47.435946,831.1,05.1128,1.12421,05.7447
2026-04-17T17:53:48.407636,832.1,05.1117,1.00377,05.1292
2026-04-17T17:53:49.426003,833.1,05.1114,1.15774,05.9160
2026-04-17T17:53:50.399034,834.1,05.1175,1.00279,05.1242
2026-04-17T17:53:51.416898,835.1,05.1130,1.12479,05.7476
2026-04-17T17:53:52.435202,836.1,05.1142,1.17624,06.0105
2026-04-17T17:53:53.408660,837.1,05.1261,1.22327,06.2631
2026-04-17T17:53:54.426355,838.1,05.1108,0.74865,03.8256
2026-04-17T17:53:55.399605,839.1,05.1101,0.74830,03.8238
2026-04-17T17:53:56.417947,840.1,05.1100,0.74679,03.8160
2026-04-17T17:53:57.436536,841.1,05.1144,1.22590,06.2643
2026-04-17T17:53:58.408966,842.1,05.1205,1.25802,06.4410
2026-04-17T17:53:59.425904,843.1,05.1070,1.22964,06.2711
2026-04-17T17:54:00.401819,844.1,05.1192,1.09895,05.6156
2026-04-17T17:54:01.420579,845.1,05.0983,1.05669,05.3785
2026-04-17T17:54:02.437166,846.1,05.1058,1.04618,05.3355
2026-04-17T17:54:03.409398,847.1,05.0922,1.03347,05.2603
2026-04-17T17:54:04.425701,848.1,05.1103,0.75098,03.8375
2026-04-17T17:54:05.442584,849.1,05.1091,0.74966,03.8232
2026-04-17T17:54:06.416512,850.1,05.1089,0.74758,03.8126
2026-04-17T17:54:07.434083,851.1,05.1155,1.18047,06.0322
2026-04-17T17:54:08.408493,852.1,05.0983,1.21058,06.1618
2026-04-17T17:54:09.425841,853.1,05.1086,1.15314,05.8810
2026-04-17T17:54:10.443602,854.1,05.1086,1.05453,05.3781
2026-04-17T17:54:11.420652,855.1,05.1114,1.13366,05.7930
2026-04-17T17:54:12.441819,856.1,05.1183,1.04293,05.3293
2026-04-17T17:54:13.415447,857.1,05.1092,1.11796,05.7015
2026-04-17T17:54:14.434355,858.1,05.1073,0.74748,03.8121
2026-04-17T17:54:15.408925,859.1,05.1115,0.74735,03.8189
2026-04-17T17:54:16.430540,860.1,05.1107,0.74669,03.8155
2026-04-17T17:54:17.403442,861.1,05.1110,1.22997,06.2851
2026-04-17T17:54:18.425023,862.1,05.1144,1.06763,05.4555
2026-04-17T17:54:19.444483,863.1,05.0975,1.13628,05.7836
2026-04-17T17:54:20.419853,864.1,05.1033,1.34095,06.8388
2026-04-17T17:54:21.438843,865.1,05.1003,1.08089,05.5125
2026-04-17T17:54:22.412993,866.1,05.1119,1.08743,05.5567
2026-04-17T17:54:23.433931,867.1,05.1030,1.23930,06.3204
2026-04-17T17:54:24.407575,868.1,05.1106,0.75149,03.8401
2026-04-17T17:54:25.427613,869.1,05.1113,0.74889,03.8268
2026-04-17T17:54:26.446193,870.1,05.1110,0.74302,03.7968
2026-04-17T17:54:27.420060,871.1,05.1076,1.07741,05.4947
2026-04-17T17:54:28.440971,872.1,05.1128,1.08134,05.5256
2026-04-17T17:54:29.414580,873.1,05.0961,1.11487,05.6746
2026-04-17T17:54:30.436166,874.1,05.1098,1.04494,05.3291
2026-04-17T17:54:31.409965,875.1,05.1099,1.10099,05.6150
2026-04-17T17:54:32.430771,876.1,05.1092,1.12714,05.7484
2026-04-17T17:54:33.405715,877.1,05.1166,1.20176,06.1409
2026-04-17T17:54:34.424120,878.1,05.1108,0.63946,03.2676
2026-04-17T17:54:35.442384,879.1,05.1108,0.60309,03.0817
2026-04-17T17:54:36.414457,880.1,05.1114,0.60048,03.0684
2026-04-17T17:54:37.431816,881.1,05.1100,1.05664,05.3994
2026-04-17T17:54:38.449152,882.1,05.1106,1.03958,05.3122
2026-04-17T17:54:39.423244,883.1,05.1030,1.09327,05.5756
2026-04-17T17:54:40.441864,884.1,05.1222,1.05151,05.3837
2026-04-17T17:54:41.419275,885.1,05.1194,1.10741,05.6588
2026-04-17T17:54:42.440363,886.1,05.1169,1.02337,05.2294
2026-04-17T17:54:43.417913,887.1,05.1067,1.03271,05.2668
2026-04-17T17:54:44.437776,888.1,05.1106,0.74892,03.8269
2026-04-17T17:54:45.411128,889.1,05.1108,0.74707,03.8175
2026-04-17T17:54:46.430759,890.1,05.1110,0.74482,03.8060
2026-04-17T17:54:47.446831,891.1,05.1186,1.03228,05.2749
2026-04-17T17:54:48.419120,892.1,05.1116,1.05266,05.3790
2026-04-17T17:54:49.437383,893.1,05.1086,1.05209,05.3656
2026-04-17T17:54:50.412288,894.1,05.1103,1.10521,05.6476
2026-04-17T17:54:51.433181,895.1,05.1061,1.03910,05.2994
2026-04-17T17:54:52.451102,896.1,05.1075,1.02607,05.2329
2026-04-17T17:54:53.424475,897.1,05.1119,1.10972,05.6706
2026-04-17T17:54:54.441890,898.1,05.1105,0.74870,03.8258
2026-04-17T17:54:55.415227,899.1,05.1109,0.77305,03.9502
2026-04-17T17:54:56.437053,900.1,05.1105,0.74473,03.8055
2026-04-17T17:54:57.408565,901.1,05.1069,1.01018,05.1519
2026-04-17T17:54:58.428029,902.1,05.1066,1.01736,05.1885
2026-04-17T17:54:59.446169,903.1,05.1095,1.00273,05.1139
2026-04-17T17:55:00.420711,904.1,05.1100,1.03993,05.3140
2026-04-17T17:55:01.440089,905.1,05.1139,1.05390,05.3854
2026-04-17T17:55:02.415492,906.1,05.1147,1.14792,05.8658
2026-04-17T17:55:03.435127,907.1,05.1086,0.99514,05.0752
2026-04-17T17:55:04.410280,908.1,05.1110,0.74884,03.8265
2026-04-17T17:55:05.429869,909.1,05.1111,0.76045,03.8858
2026-04-17T17:55:06.446061,910.1,05.1111,0.87802,04.4866
2026-04-17T17:55:07.419574,911.1,05.1069,0.91961,04.6900
2026-04-17T17:55:08.438756,912.1,05.1101,1.08597,05.5493
2026-04-17T17:55:09.411807,913.1,05.1098,0.97164,04.9553
2026-04-17T17:55:10.431364,914.1,05.1086,1.00689,05.1351
2026-04-17T17:55:11.452630,915.1,05.1105,1.00756,05.1486
2026-04-17T17:55:12.428080,916.1,05.1026,1.44134,07.3508
2026-04-17T17:55:13.447672,917.1,05.1076,0.86701,04.4217
2026-04-17T17:55:14.421444,918.1,05.1099,0.74853,03.8175
2026-04-17T17:55:15.442599,919.1,05.1099,0.74701,03.8097
2026-04-17T17:55:16.415172,920.1,05.1105,0.75830,03.8749
2026-04-17T17:55:17.436421,921.1,05.1123,1.11726,05.7091
2026-04-17T17:55:18.411077,922.1,05.1108,0.96607,04.9366
2026-04-17T17:55:19.434097,923.1,05.1097,1.00795,05.1405
2026-04-17T17:55:20.455165,924.1,05.1076,1.11439,05.6833
2026-04-17T17:55:21.432201,925.1,05.0998,1.26497,06.4386
2026-04-17T17:55:22.409682,926.1,05.1169,1.17595,06.0091
2026-04-17T17:55:23.430210,927.1,05.1069,0.88582,04.5176
2026-04-17T17:55:24.449889,928.1,05.1105,0.74408,03.8022
2026-04-17T17:55:25.428135,929.1,05.1101,0.74502,03.8070
2026-04-17T17:55:26.448557,930.1,05.1128,0.93029,04.7537
2026-04-17T17:55:27.422274,931.1,05.1105,1.12879,05.7681
2026-04-17T17:55:28.442220,932.1,05.1019,1.00761,05.1388
2026-04-17T17:55:29.416090,933.1,05.1081,0.98784,05.0379
2026-04-17T17:55:30.438723,934.1,05.1147,1.13582,05.8040
2026-04-17T17:55:31.413102,935.1,05.1083,1.17343,05.9844
2026-04-17T17:55:32.433927,936.1,05.1187,1.36650,06.9828
2026-04-17T17:55:33.452011,937.1,05.1109,0.75135,03.8393
2026-04-17T17:55:34.424551,938.1,05.1111,0.75047,03.8349
2026-04-17T17:55:35.444667,939.1,05.1110,0.74748,03.8196
2026-04-17T17:55:36.420367,940.1,05.1105,0.81999,04.1901
2026-04-17T17:55:37.440659,941.1,05.0925,1.17521,05.9818
2026-04-17T17:55:38.414963,942.1,05.1078,1.03419,05.2743
2026-04-17T17:55:39.435894,943.1,05.0955,1.14741,05.8403
2026-04-17T17:55:40.455141,944.1,05.1031,1.13149,05.7705
2026-04-17T17:55:41.430178,945.1,05.1026,1.08601,05.5386
2026-04-17T17:55:42.451668,946.1,05.1216,1.19945,06.1411
2026-04-17T17:55:43.427716,947.1,05.1081,1.02530,05.2290
2026-04-17T17:55:44.445474,948.1,05.1104,0.75209,03.8431
2026-04-17T17:55:45.417804,949.1,05.1106,0.74803,03.8224
2026-04-17T17:55:46.438500,950.1,05.1107,1.13818,05.8160
2026-04-17T17:55:47.412495,951.1,05.1089,1.39109,07.0945
2026-04-17T17:55:48.431606,952.1,05.1020,0.98731,05.0352
2026-04-17T17:55:49.451914,953.1,05.1033,1.24494,06.3491
2026-04-17T17:55:50.428097,954.1,05.1119,1.14031,05.8269
2026-04-17T17:55:51.448625,955.1,05.1145,1.28551,06.5689
2026-04-17T17:55:52.422172,956.1,05.1148,1.17896,06.0244
2026-04-17T17:55:53.443351,957.1,05.1144,0.75145,03.8399
2026-04-17T17:55:54.415636,958.1,05.1113,0.74976,03.8312
2026-04-17T17:55:55.434435,959.1,05.1112,0.74698,03.8170
2026-04-17T17:55:56.453596,960.1,05.1112,1.22300,06.2495
2026-04-17T17:55:57.427445,961.1,05.1113,1.13592,05.8045
2026-04-17T17:55:58.447365,962.1,05.1114,1.01661,05.1948
2026-04-17T17:55:59.422686,963.1,05.1122,1.28252,06.5536
2026-04-17T17:56:00.443507,964.1,05.1233,1.15470,05.9120
2026-04-17T17:56:01.417291,965.1,05.1109,1.15646,05.9095
2026-04-17T17:56:02.438050,966.1,05.1047,1.16010,05.9165
2026-04-17T17:56:03.455780,967.1,05.1123,0.60819,03.1078
2026-04-17T17:56:04.424695,968.1,05.1123,0.60568,03.0950
2026-04-17T17:56:05.439498,969.1,05.1123,0.60047,03.0684
2026-04-17T17:56:06.453639,970.1,05.1036,1.21594,06.2012
2026-04-17T17:56:07.428512,971.1,05.1073,1.03236,05.2650
2026-04-17T17:56:08.447973,972.1,05.1116,1.11737,05.7097
2026-04-17T17:56:09.419120,973.1,05.1001,0.99348,05.0667
2026-04-17T17:56:10.437180,974.1,05.1073,1.08167,05.5165
2026-04-17T17:56:11.457654,975.1,05.1103,1.04954,05.3631
2026-04-17T17:56:12.431942,976.1,05.1128,1.14515,05.8517
2026-04-17T17:56:13.451357,977.1,05.1081,0.74779,03.8137
2026-04-17T17:56:14.424326,978.1,05.1108,0.74668,03.8155
2026-04-17T17:56:15.443900,979.1,05.1105,0.74439,03.8038
2026-04-17T17:56:16.415686,980.1,05.1101,1.02373,05.2312
2026-04-17T17:56:17.434448,981.1,05.1106,1.22953,06.2828
2026-04-17T17:56:18.454381,982.1,05.1094,1.09049,05.5614
2026-04-17T17:56:19.427094,983.1,05.1106,1.13918,05.8212
2026-04-17T17:56:20.445422,984.1,05.1133,1.19066,06.0842
2026-04-17T17:56:21.418445,985.1,05.1141,1.13332,05.7912
2026-04-17T17:56:22.438903,986.1,05.1121,1.01834,05.2037
2026-04-17T17:56:23.459953,987.1,05.1094,0.74949,03.8223
2026-04-17T17:56:24.437534,988.1,05.1091,0.74561,03.8026
2026-04-17T17:56:25.459691,989.1,05.1109,0.83252,04.2541
2026-04-17T17:56:26.434026,990.1,05.1100,1.03733,05.3007
2026-04-17T17:56:27.450826,991.1,05.1122,1.01126,05.1675
2026-04-17T17:56:28.424963,992.1,05.1094,0.99638,05.0815
2026-04-17T17:56:29.447784,993.1,05.1066,1.02457,05.2253
2026-04-17T17:56:30.420748,994.1,05.1123,0.98766,05.0469
2026-04-17T17:56:31.442447,995.1,05.0980,1.44257,07.3426
2026-04-17T17:56:32.419465,996.1,05.1155,1.09777,05.6096
2026-04-17T17:56:33.441152,997.1,05.1096,0.74845,03.8170
2026-04-17T17:56:34.417228,998.1,05.1098,0.74754,03.8124
2026-04-17T17:56:35.438993,999.1,05.1099,0.77874,03.9715
2026-04-17T17:56:36.459629,1000.1,05.1064,0.95816,04.8866
2026-04-17T17:56:37.434332,1001.1,05.1109,1.07558,05.4962
2026-04-17T17:56:38.452483,1002.1,05.1078,0.97599,04.9775
2026-04-17T17:56:39.427004,1003.1,05.1064,1.02068,05.2054
2026-04-17T17:56:40.448244,1004.1,05.1086,0.99807,05.0901
2026-04-17T17:56:41.421957,1005.1,05.1048,0.99381,05.0684
2026-04-17T17:56:42.441634,1006.1,05.1139,1.00452,05.1330
2026-04-17T17:56:43.462746,1007.1,05.1086,0.74935,03.8216
2026-04-17T17:56:44.436434,1008.1,05.1093,0.74785,03.8140
2026-04-17T17:56:45.456894,1009.1,05.1096,0.74460,03.7974
2026-04-17T17:56:46.432847,1010.1,05.1102,0.74377,03.8006
2026-04-17T17:56:47.452872,1011.1,05.1103,0.90869,04.6434
2026-04-17T17:56:48.423499,1012.1,05.1102,0.73974,03.7800
2026-04-17T17:56:49.441395,1013.1,05.1101,0.73988,03.7807
2026-04-17T17:56:50.458826,1014.1,05.1103,0.73957,03.7792
