timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-13T14:34:17.052171,17002643456,16088858624,913784832,5.4,15321530368,1125908480,351961088,40452096,845217792
2026-04-13T14:34:18.053328,17002643456,16083484672,919158784,5.4,15316156416,1101725696,351961088,40452096,845217792
2026-04-13T14:34:19.060521,17002643456,16084287488,918355968,5.4,15316959232,1101725696,351961088,40452096,845217792
2026-04-13T14:34:20.062231,17002643456,16087220224,915423232,5.4,15319891968,1101725696,351961088,40452096,845217792
2026-04-13T14:34:21.063312,17002643456,16093675520,908967936,5.3,15326347264,1101725696,351961088,40452096,845217792
2026-04-13T14:34:22.064345,17002643456,16093675520,908967936,5.3,15326347264,1101725696,351961088,40452096,845217792
2026-04-13T14:34:23.065382,17002643456,16093675520,908967936,5.3,15326347264,1101725696,351961088,40452096,845217792
2026-04-13T14:34:24.066425,17002643456,16096542720,906100736,5.3,15329214464,1101725696,351961088,40452096,845217792
2026-04-13T14:34:25.067504,17002643456,16096526336,906117120,5.3,15329198080,1101725696,351961088,40452096,845217792
2026-04-13T14:34:26.068785,17002643456,16096526336,906117120,5.3,15329198080,1101725696,351961088,40452096,845217792
2026-04-13T14:34:27.070051,17002643456,16098131968,904511488,5.3,15330803712,1101725696,351961088,40452096,845217792
2026-04-13T14:34:28.071387,17002643456,16102293504,900349952,5.3,15334965248,1101725696,351961088,40452096,845217792
2026-04-13T14:34:29.072998,17002643456,16018538496,984104960,5.8,15251210240,1190002688,351961088,40452096,845217792
2026-04-13T14:34:30.075623,17002643456,16056860672,945782784,5.6,15289532416,1126088704,351961088,40452096,845217792
2026-04-13T14:34:31.077438,17002643456,16066215936,936427520,5.5,15298887680,1101742080,351961088,40452096,845217792
2026-04-13T14:34:32.078515,17002643456,16066215936,936427520,5.5,15298887680,1101742080,351961088,40452096,845217792
2026-04-13T14:34:33.079667,17002643456,16066215936,936427520,5.5,15298887680,1101742080,351961088,40452096,845217792
2026-04-13T14:34:34.105125,17002643456,16069165056,933478400,5.5,15301836800,1101742080,351961088,40452096,845217792
2026-04-13T14:34:35.111470,17002643456,16069099520,933543936,5.5,15301771264,1101742080,351961088,40452096,845217792
2026-04-13T14:34:36.132755,17002643456,16075571200,927072256,5.5,15308242944,1101742080,351961088,40452096,845217792
2026-04-13T14:34:37.138852,17002643456,16079110144,923533312,5.4,15311781888,1101742080,351961088,40452096,845217792
2026-04-13T14:34:38.139876,17002643456,16081960960,920682496,5.4,15314632704,1101742080,351961088,40452096,845217792
2026-04-13T14:34:39.140848,17002643456,16087465984,915177472,5.4,15320137728,1101742080,351961088,40452096,845217792
2026-04-13T14:34:40.142102,17002643456,16088072192,914571264,5.4,15320743936,1101742080,351961088,40452096,845217792
2026-04-13T14:34:41.143423,17002643456,16092004352,910639104,5.4,15324676096,1101742080,351961088,40452096,845217792
2026-04-13T14:34:42.145412,17002643456,16023273472,979369984,5.8,15255945216,1180712960,351961088,40452096,845217792
