Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-04-17T17:12:14.995627,395.0,05.1091,1.05197,05.3650
2026-04-17T17:12:15.969687,396.0,05.1009,0.99771,05.0883
2026-04-17T17:12:16.987923,397.0,05.1039,1.00505,05.1257
2026-04-17T17:12:18.007802,398.0,05.1117,1.00924,05.1572
2026-04-17T17:12:18.980441,399.0,05.1117,1.12603,05.7540
2026-04-17T17:12:19.997899,400.0,05.1059,1.23662,06.3067
2026-04-17T17:12:20.969599,401.0,05.1086,0.76577,03.9054
2026-04-17T17:12:21.985331,402.0,05.1095,0.62974,03.2116
2026-04-17T17:12:23.000927,403.0,05.1102,0.59457,03.0382
2026-04-17T17:12:23.972555,404.0,05.0917,1.10494,05.6241
2026-04-17T17:12:24.994358,405.0,05.1103,0.98780,05.0476
2026-04-17T17:12:26.012724,406.0,05.1166,1.03171,05.2720
2026-04-17T17:12:26.984888,407.0,05.1107,1.03482,05.2879
2026-04-17T17:12:28.003734,408.0,05.1017,1.26781,06.4658
2026-04-17T17:12:28.976392,409.0,05.1225,1.47096,07.5313
2026-04-17T17:12:29.995704,410.0,05.1206,0.93253,04.7745
2026-04-17T17:12:31.014105,411.0,05.1112,0.75092,03.8372
2026-04-17T17:12:31.986821,412.0,05.1112,0.74679,03.8160
2026-04-17T17:12:33.006800,413.0,05.1116,1.04403,05.3349
2026-04-17T17:12:33.979437,414.0,05.1078,0.95945,04.8931
2026-04-17T17:12:35.001238,415.0,05.1111,1.15421,05.8980
2026-04-17T17:12:35.975112,416.0,05.1041,1.05097,05.3599
2026-04-17T17:12:36.995428,417.0,05.1131,0.97840,04.9996
2026-04-17T17:12:38.016794,418.0,05.1125,1.26404,06.4592
2026-04-17T17:12:38.988877,419.0,05.1017,1.12801,05.7528
2026-04-17T17:12:40.007695,420.0,05.1100,0.75187,03.8420
2026-04-17T17:12:40.977360,421.0,05.1100,0.74956,03.8302
2026-04-17T17:12:41.995022,422.0,05.1097,0.74552,03.8021
2026-04-17T17:12:43.015043,423.0,05.1126,1.06268,05.4302
2026-04-17T17:12:43.989755,424.0,05.1036,1.04734,05.3414
2026-04-17T17:12:45.008941,425.0,05.1092,1.02873,05.2465
2026-04-17T17:12:45.985201,426.0,05.1058,1.09619,05.5905
2026-04-17T17:12:47.005034,427.0,05.1089,1.08254,05.5209
2026-04-17T17:12:47.978778,428.0,05.1028,1.45399,07.4153
2026-04-17T17:12:48.997257,429.0,05.1082,0.72979,03.7219
2026-04-17T17:12:50.014147,430.0,05.1080,0.60199,03.0701
2026-04-17T17:12:50.986736,431.0,05.1081,0.60074,03.0637
2026-04-17T17:12:52.004346,432.0,05.1172,1.10520,05.6475
2026-04-17T17:12:52.980020,433.0,05.1109,1.35390,06.9184
2026-04-17T17:12:54.001667,434.0,05.0903,1.12764,05.7396
2026-04-17T17:12:54.977691,435.0,05.1082,1.04976,05.3537
2026-04-17T17:12:55.995183,436.0,05.1144,1.22704,06.2701
2026-04-17T17:12:57.016072,437.0,05.1091,1.33259,06.7962
2026-04-17T17:12:57.987333,438.0,05.1150,1.23160,06.2934
2026-04-17T17:12:59.007647,439.0,05.1082,0.74869,03.8183
2026-04-17T17:12:59.982951,440.0,05.1080,0.74901,03.8199
2026-04-17T17:13:01.006581,441.0,05.1085,0.86482,04.4105
2026-04-17T17:13:01.978473,442.0,05.1123,1.05966,05.4148
2026-04-17T17:13:02.996836,443.0,05.1080,1.01199,05.1611
2026-04-17T17:13:04.015433,444.0,05.1066,1.21872,06.2154
2026-04-17T17:13:04.989262,445.0,05.1128,1.25368,06.4063
2026-04-17T17:13:06.007823,446.0,05.1009,1.04599,05.3345
2026-04-17T17:13:06.980913,447.0,05.1064,1.20884,06.1650
2026-04-17T17:13:08.000248,448.0,05.1096,0.77321,03.9433
2026-04-17T17:13:09.017109,449.0,05.1098,0.77017,03.9278
2026-04-17T17:13:09.988705,450.0,05.1100,0.76690,03.9188
2026-04-17T17:13:11.007726,451.0,05.1170,1.07302,05.4831
2026-04-17T17:13:11.983251,452.0,05.1172,0.97536,04.9840
2026-04-17T17:13:13.003383,453.0,05.1139,1.14289,05.8401
2026-04-17T17:13:14.021508,454.0,05.1136,1.21101,06.1882
2026-04-17T17:13:14.998056,455.0,05.1072,1.11084,05.6652
2026-04-17T17:13:16.019011,456.0,05.1170,1.19735,06.1184
2026-04-17T17:13:16.992993,457.0,05.1097,0.84893,04.3295
2026-04-17T17:13:18.010835,458.0,05.1075,0.61780,03.1507
2026-04-17T17:13:18.982557,459.0,05.1075,0.60245,03.0724
2026-04-17T17:13:19.999101,460.0,05.1111,1.17379,05.9980
2026-04-17T17:13:21.018198,461.0,05.1128,1.05534,05.3927
2026-04-17T17:13:21.992298,462.0,05.1056,1.10120,05.6161
2026-04-17T17:13:23.012323,463.0,05.1086,1.13648,05.7960
2026-04-17T17:13:23.989398,464.0,05.1070,1.04965,05.3532
2026-04-17T17:13:25.011401,465.0,05.1108,1.38267,07.0654
2026-04-17T17:13:25.988077,466.0,05.1026,1.08236,05.5200
2026-04-17T17:13:27.005796,467.1,05.1087,0.74996,03.8247
2026-04-17T17:13:27.980148,468.1,05.1085,0.74772,03.8133
2026-04-17T17:13:29.000509,469.1,05.1087,0.74516,03.8003
2026-04-17T17:13:30.023443,470.1,05.1184,1.02109,05.2177
2026-04-17T17:13:30.997760,471.1,05.1028,1.07214,05.4679
2026-04-17T17:13:32.019571,472.1,05.1094,1.18109,06.0235
2026-04-17T17:13:32.994665,473.1,05.1042,1.01214,05.1619
2026-04-17T17:13:34.014675,474.1,05.1082,1.12094,05.7167
2026-04-17T17:13:34.988182,475.1,05.1191,1.35252,06.9113
2026-04-17T17:13:36.007932,476.1,05.1097,0.75390,03.8448
2026-04-17T17:13:37.025055,477.1,05.1083,0.75069,03.8285
2026-04-17T17:13:37.997849,478.1,05.1082,0.75929,03.8723
2026-04-17T17:13:39.015439,479.1,05.1090,1.18046,06.0203
2026-04-17T17:13:39.987413,480.1,05.1050,1.07825,05.4990
2026-04-17T17:13:41.006946,481.1,05.0978,1.02698,05.2273
2026-04-17T17:13:42.023609,482.1,05.1089,1.07910,05.5034
2026-04-17T17:13:42.996935,483.1,05.1137,1.15525,05.9033
2026-04-17T17:13:44.013737,484.1,05.1086,1.20510,06.1460
2026-04-17T17:13:44.986933,485.1,05.1147,1.08044,05.5210
2026-04-17T17:13:46.002731,486.1,05.1112,0.60508,03.0919
2026-04-17T17:13:47.018997,487.1,05.1088,0.60309,03.0757
2026-04-17T17:13:47.988472,488.1,05.1061,0.79035,04.0307
2026-04-17T17:13:49.007240,489.1,05.1089,1.09996,05.6097
2026-04-17T17:13:49.981532,490.1,05.1085,1.15585,05.8948
2026-04-17T17:13:50.997257,491.1,05.1086,1.23237,06.2850
2026-04-17T17:13:52.014216,492.1,05.1085,1.08488,05.5328
2026-04-17T17:13:52.985342,493.1,05.1066,1.16493,05.9411
2026-04-17T17:13:54.001159,494.1,05.1095,1.07559,05.4855
2026-04-17T17:13:55.020913,495.1,05.1083,0.75186,03.8344
2026-04-17T17:13:55.995470,496.1,05.1083,0.75034,03.8267
2026-04-17T17:13:57.014866,497.1,05.1095,0.79730,04.0662
2026-04-17T17:13:57.988272,498.1,05.1037,0.98399,05.0183
2026-04-17T17:13:59.006829,499.1,05.1089,1.11768,05.7001
2026-04-17T17:14:00.026802,500.1,05.1039,1.09735,05.5964
2026-04-17T17:14:01.000323,501.1,05.1056,1.04299,05.3192
2026-04-17T17:14:02.020208,502.1,05.1156,1.25421,06.4090
2026-04-17T17:14:02.994216,503.1,05.1104,1.24993,06.3871
2026-04-17T17:14:04.015036,504.1,05.1083,0.75519,03.8514
2026-04-17T17:14:04.985172,505.1,05.1078,0.75321,03.8413
2026-04-17T17:14:06.002082,506.1,05.1095,0.74957,03.8228
2026-04-17T17:14:07.019372,507.1,05.1109,1.19313,06.0968
2026-04-17T17:14:07.990983,508.1,05.1090,1.20315,06.1360
2026-04-17T17:14:09.014263,509.1,05.1051,1.09360,05.5773
2026-04-17T17:14:09.987079,510.1,05.0998,1.11897,05.6955
2026-04-17T17:14:11.007295,511.1,05.1172,1.17785,06.0188
2026-04-17T17:14:12.024339,512.1,05.1211,1.25106,06.4054
2026-04-17T17:14:12.994790,513.1,05.1086,0.82405,04.2026
2026-04-17T17:14:14.010255,514.1,05.1088,0.62588,03.1919
2026-04-17T17:14:15.025405,515.1,05.1083,0.62357,03.1802
2026-04-17T17:14:15.997164,516.1,05.1058,0.63864,03.2570
2026-04-17T17:14:17.015826,517.1,05.1091,1.00822,05.1419
2026-04-17T17:14:17.988922,518.1,05.1089,1.02184,05.2113
2026-04-17T17:14:19.008319,519.1,05.1047,1.02349,05.2197
2026-04-17T17:14:20.028258,520.1,05.1108,1.08783,05.5588
2026-04-17T17:14:21.003603,521.1,05.1023,1.48210,07.5587
2026-04-17T17:14:22.023177,522.1,05.1172,1.17885,06.0239
2026-04-17T17:14:22.996226,523.1,05.1092,0.77193,03.9368
2026-04-17T17:14:24.015584,524.1,05.1092,0.77043,03.9291
2026-04-17T17:14:24.989069,525.1,05.1092,0.76755,03.9145
2026-04-17T17:14:26.009237,526.1,05.1006,1.00425,05.1216
2026-04-17T17:14:27.028916,527.1,05.1158,1.10091,05.6256
2026-04-17T17:14:28.004658,528.1,05.1059,1.06429,05.4278
2026-04-17T17:14:29.025742,529.1,05.1070,1.07875,05.5016
2026-04-17T17:14:29.999354,530.1,05.1097,1.17011,05.9675
2026-04-17T17:14:31.017515,531.1,05.0973,1.10171,05.6077
2026-04-17T17:14:31.994086,532.1,05.1091,0.76928,03.9233
2026-04-17T17:14:33.012250,533.1,05.1078,0.76940,03.9239
2026-04-17T17:14:34.029634,534.1,05.1076,0.76700,03.9117
2026-04-17T17:14:35.003427,535.1,05.1131,1.11976,05.7219
2026-04-17T17:14:36.025020,536.1,05.1116,1.16193,05.9374
2026-04-17T17:14:36.998599,537.1,05.1037,1.00915,05.1466
2026-04-17T17:14:38.019085,538.1,05.1059,1.25797,06.4156
2026-04-17T17:14:38.995074,539.1,05.1005,1.04513,05.3301
2026-04-17T17:14:40.015386,540.1,05.1106,1.32795,06.7858
2026-04-17T17:14:40.990917,541.1,05.0872,1.24543,06.3267
2026-04-17T17:14:42.015336,542.1,05.0997,1.17727,05.9923
2026-04-17T17:14:42.988972,543.1,05.1070,0.75489,03.8499
2026-04-17T17:14:44.009510,544.1,05.1071,0.75267,03.8386
2026-04-17T17:14:45.029045,545.1,05.1066,0.74829,03.8162
2026-04-17T17:14:46.004586,546.1,05.1092,1.06643,05.4387
2026-04-17T17:14:47.023605,547.1,05.1085,1.03391,05.2729
2026-04-17T17:14:47.996687,548.1,05.1042,1.03750,05.2912
2026-04-17T17:14:49.015252,549.1,05.1112,1.03905,05.3095
2026-04-17T17:14:50.032569,550.1,05.1037,1.04491,05.3290
2026-04-17T17:14:51.005448,551.1,05.0936,1.16105,05.9097
2026-04-17T17:14:52.024738,552.1,05.1083,0.74969,03.8234
2026-04-17T17:14:52.998171,553.1,05.1087,0.74899,03.8198
2026-04-17T17:14:54.016117,554.1,05.1086,0.74766,03.8130
2026-04-17T17:14:55.031846,555.1,05.1022,1.10431,05.6319
2026-04-17T17:14:56.003483,556.1,05.1153,1.07596,05.4981
2026-04-17T17:14:57.019675,557.1,05.1026,1.11300,05.6763
2026-04-17T17:14:57.990887,558.1,05.1088,1.15087,05.8694
2026-04-17T17:14:59.010203,559.1,05.1097,1.15219,05.8761
2026-04-17T17:15:00.028549,560.1,05.1055,1.63388,08.3327
2026-04-17T17:15:01.000543,561.1,05.1084,0.98299,05.0132
2026-04-17T17:15:02.015531,562.1,05.1092,0.60119,03.0660
2026-04-17T17:15:03.031281,563.1,05.1091,0.60143,03.0672
2026-04-17T17:15:04.001887,564.1,05.1090,0.60055,03.0628
2026-04-17T17:15:05.020008,565.1,05.1095,1.02711,05.2382
2026-04-17T17:15:05.993328,566.1,05.1086,1.10853,05.6535
2026-04-17T17:15:07.016212,567.1,05.1078,1.11090,05.6655
2026-04-17T17:15:07.992092,568.1,05.1111,1.05398,05.3858
2026-04-17T17:15:09.011255,569.1,05.1039,0.99847,05.0921
2026-04-17T17:15:10.030173,570.1,05.1020,1.38919,07.0848
2026-04-17T17:15:10.999628,571.1,05.1106,0.75198,03.8426
2026-04-17T17:15:12.017736,572.1,05.1090,0.75074,03.8287
2026-04-17T17:15:12.993671,573.1,05.1095,0.74768,03.8131
2026-04-17T17:15:14.015260,574.1,05.1119,1.25960,06.4365
2026-04-17T17:15:15.034779,575.1,05.1098,1.11982,05.7110
2026-04-17T17:15:16.006892,576.1,05.1112,1.03111,05.2689
2026-04-17T17:15:17.027253,577.1,05.1056,1.04645,05.3368
2026-04-17T17:15:18.003213,578.1,05.1156,1.16036,05.9294
2026-04-17T17:15:19.024139,579.1,05.1103,1.15448,05.8993
2026-04-17T17:15:19.995459,580.1,05.1155,0.77719,03.9714
2026-04-17T17:15:21.016692,581.1,05.1092,0.77412,03.9480
2026-04-17T17:15:22.036912,582.1,05.1090,0.76961,03.9250
2026-04-17T17:15:23.011185,583.1,05.1058,1.29411,06.5999
2026-04-17T17:15:24.033524,584.1,05.1064,1.30541,06.6575
2026-04-17T17:15:25.009225,585.1,05.1053,0.99709,05.0851
2026-04-17T17:15:26.032062,586.1,05.1141,1.05828,05.4078
2026-04-17T17:15:27.008746,587.1,05.1086,1.20484,06.1446
2026-04-17T17:15:28.030525,588.1,05.1085,1.56102,07.9612
2026-04-17T17:15:29.005212,589.1,05.1109,1.26942,06.4867
2026-04-17T17:15:30.025999,590.1,05.1089,0.77229,03.9386
2026-04-17T17:15:31.003157,591.1,05.1093,0.76960,03.9249
2026-04-17T17:15:32.024764,592.1,05.1095,0.76636,03.9084
2026-04-17T17:15:33.000651,593.1,05.1059,1.12285,05.7265
2026-04-17T17:15:34.021982,594.1,05.1051,1.04265,05.3175
2026-04-17T17:15:35.001778,595.1,05.1114,1.16627,05.9596
2026-04-17T17:15:36.025917,596.1,05.1086,1.16065,05.9193
2026-04-17T17:15:37.003520,597.1,05.1025,0.99992,05.0995
2026-04-17T17:15:38.024513,598.1,05.1148,1.18402,06.0503
2026-04-17T17:15:39.000366,599.1,05.1095,0.77339,03.9442
2026-04-17T17:15:40.020738,600.1,05.1086,0.61780,03.1507
2026-04-17T17:15:41.038176,601.1,05.1086,0.59464,03.0326
2026-04-17T17:15:42.011865,602.1,05.1153,1.02997,05.2631
2026-04-17T17:15:43.031820,603.1,05.1087,1.06863,05.4500
2026-04-17T17:15:44.007973,604.1,05.1090,1.04992,05.3545
2026-04-17T17:15:45.029975,605.1,05.1126,1.11922,05.7192
2026-04-17T17:15:46.004975,606.1,05.1087,1.26658,06.4595
2026-04-17T17:15:47.027051,607.1,05.1205,1.46528,07.5022
2026-04-17T17:15:48.002423,608.1,05.1225,0.78228,04.0052
2026-04-17T17:15:49.022678,609.1,05.1099,0.74929,03.8213
2026-04-17T17:15:49.997854,610.1,05.1099,0.74734,03.8114
2026-04-17T17:15:51.019740,611.1,05.1072,1.13617,05.7944
2026-04-17T17:15:52.041464,612.1,05.1150,1.13788,05.8145
2026-04-17T17:15:53.020264,613.1,05.1094,0.98882,05.0429
2026-04-17T17:15:54.042820,614.1,05.1104,1.02105,05.2175
2026-04-17T17:15:55.019344,615.1,05.1111,1.05840,05.4084
2026-04-17T17:15:56.042256,616.1,05.0864,1.56339,07.9420
2026-04-17T17:15:57.016075,617.1,05.1089,1.18294,06.0329
2026-04-17T17:15:58.035980,618.1,05.1101,0.80058,04.0909
2026-04-17T17:15:59.006997,619.1,05.1100,0.79938,04.0848
2026-04-17T17:16:00.024830,620.1,05.1101,0.76700,03.9193
2026-04-17T17:16:00.998992,621.1,05.1094,1.05561,05.3836
2026-04-17T17:16:02.022259,622.1,05.1095,1.13452,05.7860
2026-04-17T17:16:03.042700,623.1,05.1106,1.01144,05.1684
2026-04-17T17:16:04.019061,624.1,05.1073,1.18453,06.0411
2026-04-17T17:16:05.040708,625.1,05.1064,0.97386,04.9666
2026-04-17T17:16:06.015750,626.1,05.1200,1.41148,07.2267
2026-04-17T17:16:07.038109,627.1,05.1064,0.75455,03.8482
2026-04-17T17:16:08.012106,628.1,05.1095,0.75252,03.8378
2026-04-17T17:16:09.030509,629.1,05.1096,0.74892,03.8194
2026-04-17T17:16:10.005091,630.1,05.1056,1.13645,05.7958
2026-04-17T17:16:11.025843,631.1,05.1167,1.05570,05.3946
2026-04-17T17:16:12.000261,632.1,05.1111,1.41369,07.2239
2026-04-17T17:16:13.021409,633.1,05.1122,1.12571,05.7523
2026-04-17T17:16:14.043106,634.1,05.1006,1.10392,05.6299
2026-04-17T17:16:15.018882,635.1,05.1241,1.27891,06.5480
2026-04-17T17:16:16.039331,636.1,05.1111,0.86266,04.4081
2026-04-17T17:16:17.010871,637.1,05.1111,0.77355,03.9528
2026-04-17T17:16:18.025735,638.1,05.1111,0.61902,03.1631
2026-04-17T17:16:19.042196,639.1,05.1048,0.86385,04.4056
2026-04-17T17:16:20.014803,640.1,05.1078,1.18380,06.0373
2026-04-17T17:16:21.035292,641.1,05.1078,1.01405,05.1716
2026-04-17T17:16:22.009195,642.1,05.1067,0.99603,05.0797
2026-04-17T17:16:23.029428,643.1,05.1094,1.01246,05.1635
2026-04-17T17:16:24.005885,644.1,05.1108,1.13781,05.8142
2026-04-17T17:16:25.025649,645.1,05.1051,1.16967,05.9653
2026-04-17T17:16:26.042149,646.1,05.1089,0.77522,03.9536
2026-04-17T17:16:27.014742,647.1,05.1092,0.77211,03.9377
2026-04-17T17:16:28.034566,648.1,05.1092,0.76717,03.9125
2026-04-17T17:16:29.011698,649.1,05.1006,1.03961,05.3020
2026-04-17T17:16:30.032789,650.1,05.1048,1.06625,05.4378
2026-04-17T17:16:31.009361,651.1,05.1112,1.08602,05.5495
2026-04-17T17:16:32.030872,652.1,05.1008,1.23061,06.2761
2026-04-17T17:16:33.004873,653.1,05.1042,1.16132,05.9227
2026-04-17T17:16:34.024663,654.1,05.1070,1.20465,06.1437
2026-04-17T17:16:35.044950,655.1,05.1100,0.75266,03.8460
2026-04-17T17:16:36.018716,656.1,05.1085,0.75047,03.8273
2026-04-17T17:16:37.040779,657.1,05.1085,0.74637,03.8064
2026-04-17T17:16:38.018486,658.1,05.1131,1.19921,06.1279
2026-04-17T17:16:39.041218,659.1,05.1095,1.17529,05.9939
2026-04-17T17:16:40.017653,660.1,05.1106,0.96675,04.9400
2026-04-17T17:16:41.040551,661.1,05.1091,1.15544,05.8927
2026-04-17T17:16:42.017601,662.1,05.1034,0.99915,05.0956
2026-04-17T17:16:43.039557,663.1,05.1067,1.53174,07.8118
2026-04-17T17:16:44.015155,664.1,05.1178,1.03069,05.2668
2026-04-17T17:16:45.035150,665.1,05.1093,0.60704,03.0959
2026-04-17T17:16:46.014041,666.1,05.1094,0.60620,03.0916
2026-04-17T17:16:47.034767,667.1,05.1095,0.60222,03.0713
2026-04-17T17:16:48.011813,668.1,05.1095,1.00810,05.1413
2026-04-17T17:16:49.034177,669.1,05.1089,0.99668,05.0830
2026-04-17T17:16:50.009276,670.1,05.1056,1.00994,05.1506
2026-04-17T17:16:51.031525,671.1,05.1061,1.08037,05.5098
2026-04-17T17:16:52.006822,672.1,05.1083,1.01193,05.1608
2026-04-17T17:16:53.027863,673.1,05.1097,1.13179,05.7721
2026-04-17T17:16:54.049196,674.1,05.1092,0.75501,03.8505
2026-04-17T17:16:55.022072,675.1,05.1088,0.75207,03.8355
2026-04-17T17:16:56.043078,676.1,05.1088,0.74802,03.8149
2026-04-17T17:16:57.018782,677.1,05.1153,1.02795,05.2528
2026-04-17T17:16:58.039773,678.1,05.1133,1.03901,05.3093
2026-04-17T17:16:59.017103,679.1,05.1094,1.06320,05.4223
2026-04-17T17:17:00.038940,680.1,05.1116,1.13408,05.7951
2026-04-17T17:17:01.013320,681.1,05.1141,1.03396,05.2835
2026-04-17T17:17:02.034871,682.1,05.1116,1.04967,05.3638
2026-04-17T17:17:03.008066,683.1,05.1017,1.20196,06.1299
2026-04-17T17:17:04.029480,684.1,05.1051,1.02518,05.2284
2026-04-17T17:17:05.045868,685.1,05.1084,0.77634,03.9593
2026-04-17T17:17:06.020146,686.1,05.1086,0.77114,03.9328
2026-04-17T17:17:07.038457,687.1,05.1090,0.76700,03.9117
2026-04-17T17:17:08.013657,688.1,05.1126,1.12744,05.7612
2026-04-17T17:17:09.033868,689.1,05.1126,1.03426,05.2850
2026-04-17T17:17:10.010879,690.1,05.1097,1.01628,05.1830
2026-04-17T17:17:11.033592,691.1,05.1067,1.09100,05.5641
2026-04-17T17:17:12.008224,692.1,05.1108,1.41901,07.2511
2026-04-17T17:17:13.029576,693.1,05.1116,1.21571,06.2122
2026-04-17T17:17:14.047550,694.1,05.1089,0.77031,03.9285
2026-04-17T17:17:15.019334,695.1,05.1096,0.76838,03.9187
2026-04-17T17:17:16.036334,696.1,05.1091,0.76589,03.9060
2026-04-17T17:17:17.010616,697.1,05.1091,1.01980,05.2009
2026-04-17T17:17:18.030938,698.1,05.1033,1.22985,06.2722
2026-04-17T17:17:19.051163,699.1,05.0987,1.12234,05.7127
2026-04-17T17:17:20.025758,700.1,05.1050,1.12137,05.7189
2026-04-17T17:17:21.046912,701.1,05.0948,1.10631,05.6311
2026-04-17T17:17:22.019862,702.1,05.1106,1.10008,05.6214
2026-04-17T17:17:23.039951,703.1,05.1169,0.76567,03.9125
2026-04-17T17:17:24.012978,704.1,05.1085,0.76640,03.9086
2026-04-17T17:17:25.031541,705.1,05.1087,0.76521,03.9025
2026-04-17T17:17:26.052623,706.1,05.1177,1.14483,05.8500
2026-04-17T17:17:27.026553,707.1,05.1087,1.22368,06.2407
2026-04-17T17:17:28.044440,708.1,05.1083,0.87997,04.4878
2026-04-17T17:17:29.014555,709.1,05.1123,1.21739,06.2208
2026-04-17T17:17:30.034777,710.1,05.1128,1.03866,05.3075
2026-04-17T17:17:31.012103,711.1,05.1144,1.35628,06.9305
2026-04-17T17:17:32.031620,712.1,05.1109,1.11267,05.6857
2026-04-17T17:17:33.049070,713.1,05.1103,0.64271,03.2842
2026-04-17T17:17:34.018721,714.1,05.1100,0.59981,03.0650
2026-04-17T17:17:35.034021,715.1,05.1104,0.59914,03.0616
2026-04-17T17:17:36.052125,716.1,05.1133,1.13599,05.8049
2026-04-17T17:17:37.023786,717.1,05.1069,0.98767,05.0371
2026-04-17T17:17:38.045387,718.1,05.1076,0.99970,05.0984
2026-04-17T17:17:39.021625,719.1,05.1142,1.02575,05.2415
2026-04-17T17:17:40.038950,720.1,05.1036,0.99424,05.0706
2026-04-17T17:17:41.056771,721.1,05.1078,1.41634,07.2233
2026-04-17T17:17:42.028631,722.1,05.1103,0.74806,03.8225
2026-04-17T17:17:43.048446,723.1,05.1094,0.74760,03.8127
2026-04-17T17:17:44.025595,724.1,05.1094,0.74692,03.8092
2026-04-17T17:17:45.046288,725.1,05.1158,1.21063,06.1863
2026-04-17T17:17:46.019657,726.1,05.1178,1.05832,05.4080
2026-04-17T17:17:47.038777,727.1,05.1023,1.15685,05.8999
2026-04-17T17:17:48.056935,728.1,05.1089,1.19376,06.0881
2026-04-17T17:17:49.030795,729.1,05.1111,1.23293,06.3002
2026-04-17T17:17:50.052431,730.1,05.1042,1.48835,07.5905
2026-04-17T17:17:51.024413,731.1,05.0983,0.95547,04.8633
2026-04-17T17:17:52.041436,732.1,05.1088,0.75505,03.8507
2026-04-17T17:17:53.058782,733.1,05.1085,0.75140,03.8321
2026-04-17T17:17:54.032921,734.1,05.1083,1.01966,05.2002
2026-04-17T17:17:55.054433,735.1,05.1139,1.07369,05.4865
2026-04-17T17:17:56.027809,736.1,05.1086,1.02271,05.2158
2026-04-17T17:17:57.047429,737.1,05.1072,0.97549,04.9749
2026-04-17T17:17:58.021605,738.1,05.1073,1.03709,05.2891
2026-04-17T17:17:59.041385,739.1,05.1120,1.24579,06.3659
2026-04-17T17:18:00.015400,740.1,05.1062,1.30496,06.6552
2026-04-17T17:18:01.034149,741.1,05.1116,0.60235,03.0780
2026-04-17T17:18:02.053819,742.1,05.1086,0.60264,03.0734
2026-04-17T17:18:03.025545,743.1,05.1088,0.60108,03.0655
2026-04-17T17:18:04.044433,744.1,05.1096,1.08767,05.5471
2026-04-17T17:18:05.017400,745.1,05.1159,1.09675,05.6043
2026-04-17T17:18:06.042487,746.1,05.1042,1.00356,05.1181
2026-04-17T17:18:07.020382,747.1,05.1186,1.08031,05.5203
2026-04-17T17:18:08.043525,748.1,05.1084,1.06025,05.4072
2026-04-17T17:18:09.018879,749.1,05.1022,1.22231,06.2337
2026-04-17T17:18:10.037563,750.1,05.1158,0.77170,03.9433
2026-04-17T17:18:11.058956,751.1,05.1094,0.77118,03.9330
2026-04-17T17:18:12.034227,752.1,05.1094,0.74075,03.7778
2026-04-17T17:18:13.057342,753.1,05.1091,1.15752,05.9033
2026-04-17T17:18:14.031553,754.1,05.1126,1.24119,06.3424
2026-04-17T17:18:15.051763,755.1,05.1101,1.16250,05.9403
2026-04-17T17:18:16.026157,756.1,05.1073,1.09766,05.5980
2026-04-17T17:18:17.044956,757.1,05.1161,1.03806,05.3044
2026-04-17T17:18:18.018199,758.1,05.1156,1.41125,07.2114
2026-04-17T17:18:19.036112,759.1,05.1104,1.32857,06.7889
2026-04-17T17:18:20.052195,760.1,05.1105,0.75947,03.8808
2026-04-17T17:18:21.024836,761.1,05.1105,0.74617,03.8129
2026-04-17T17:18:22.042014,762.1,05.1097,0.81075,04.1348
2026-04-17T17:18:23.063430,763.1,05.1095,0.96427,04.9177
2026-04-17T17:18:24.035395,764.1,05.1103,1.03665,05.2972
2026-04-17T17:18:25.055604,765.1,05.1097,1.01650,05.1841
2026-04-17T17:18:26.029898,766.1,05.1006,1.00841,05.1428
2026-04-17T17:18:27.051730,767.1,05.1062,1.14262,05.8273
2026-04-17T17:18:28.023631,768.1,05.1095,1.36318,06.9522
2026-04-17T17:18:29.039519,769.1,05.1103,0.65588,03.3515
2026-04-17T17:18:30.054605,770.1,05.1096,0.60102,03.0652
2026-04-17T17:18:31.023616,771.1,05.1094,0.60070,03.0635
2026-04-17T17:18:32.043018,772.1,05.1084,1.12911,05.7584
2026-04-17T17:18:33.062782,773.1,05.0998,1.03327,05.2593
2026-04-17T17:18:34.037381,774.1,05.1062,1.04140,05.3111
2026-04-17T17:18:35.058418,775.1,05.1050,1.03264,05.2664
2026-04-17T17:18:36.031444,776.1,05.1050,1.06078,05.4099
2026-04-17T17:18:37.049680,777.1,05.1105,1.36318,06.9658
2026-04-17T17:18:38.023070,778.1,05.1142,0.90786,04.6391
2026-04-17T17:18:39.037575,779.1,05.1076,0.77506,03.9528
2026-04-17T17:18:40.057233,780.1,05.1082,0.77050,03.9295
2026-04-17T17:18:41.030897,781.1,05.1092,1.19383,06.0885
2026-04-17T17:18:42.051494,782.1,05.1096,1.02323,05.2184
2026-04-17T17:18:43.024618,783.1,05.1051,1.18296,06.0330
2026-04-17T17:18:44.046518,784.1,05.1045,1.07518,05.4834
2026-04-17T17:18:45.064685,785.1,05.1072,1.17535,05.9942
2026-04-17T17:18:46.037284,786.1,05.1145,1.21637,06.2156
2026-04-17T17:18:47.057842,787.1,05.1059,1.19506,06.0948
2026-04-17T17:18:48.035049,788.1,05.1079,0.77124,03.9333
2026-04-17T17:18:49.052370,789.1,05.1101,0.76789,03.9239
2026-04-17T17:18:50.022416,790.1,05.1086,0.76521,03.9025
2026-04-17T17:18:51.042771,791.1,05.1147,1.05779,05.4053
2026-04-17T17:18:52.060893,792.1,05.1089,1.12410,05.7329
2026-04-17T17:18:53.032839,793.1,05.1078,1.06592,05.4361
