timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-17T17:10:33.157578,17002643456,15830892544,1171750912,6.9,15083520000,1201192960,343621632,38535168,826769408
2026-04-17T17:10:34.158792,17002643456,15842361344,1160282112,6.8,15094988800,1201192960,343621632,38535168,826769408
2026-04-17T17:10:35.161598,17002643456,15412035584,1590607872,9.4,14664663040,1663746048,343621632,38535168,826769408
2026-04-17T17:10:36.162719,17002643456,15378120704,1624522752,9.6,14630748160,1703362560,343621632,38535168,826769408
2026-04-17T17:10:37.163655,17002643456,15378120704,1624522752,9.6,14630748160,1703362560,343621632,38535168,826769408
2026-04-17T17:10:38.164585,17002643456,15381561344,1621082112,9.5,14634188800,1703362560,343621632,38535168,826769408
2026-04-17T17:10:39.168107,17002643456,15866462208,1136181248,6.7,15119089664,1184677888,343621632,38535168,826769408
2026-04-17T17:10:40.170834,17002643456,15858941952,1143701504,6.7,15111569408,1201324032,343621632,38535168,826769408
2026-04-17T17:10:41.172632,17002643456,15862169600,1140473856,6.7,15114797056,1201324032,343621632,38535168,826769408
2026-04-17T17:10:42.174633,17002643456,15873605632,1129037824,6.6,15126233088,1201324032,343621632,38535168,826769408
2026-04-17T17:10:43.176199,17002643456,15886254080,1116389376,6.6,15138881536,1201831936,343621632,38535168,826769408
2026-04-17T17:10:44.179151,17002643456,15894052864,1108590592,6.5,15146680320,1201831936,343621632,38535168,826769408
2026-04-17T17:10:45.180829,17002643456,15469871104,1532772352,9.0,14722498560,1596702720,343621632,38535168,826769408
2026-04-17T17:10:46.185033,17002643456,15337652224,1664991232,9.8,14590279680,1696759808,343621632,38535168,826769408
2026-04-17T17:10:47.185973,17002643456,15337652224,1664991232,9.8,14590279680,1696759808,343621632,38535168,826769408
2026-04-17T17:10:48.186922,17002643456,15339372544,1663270912,9.8,14592000000,1696759808,343621632,38535168,826769408
2026-04-17T17:10:49.188537,17002643456,15760113664,1242529792,7.3,15012741120,1184677888,343621632,38535168,826769408
2026-04-17T17:10:50.191568,17002643456,15765913600,1236729856,7.3,15018541056,1201258496,343621632,38535168,826769408
2026-04-17T17:10:51.193259,17002643456,15793471488,1209171968,7.1,15046098944,1201258496,343621632,38535168,826769408
2026-04-17T17:10:52.194494,17002643456,15824502784,1178140672,6.9,15077130240,1201258496,343621632,38535168,826769408
2026-04-17T17:10:53.195758,17002643456,15840624640,1162018816,6.8,15093252096,1201258496,343621632,38535168,826769408
2026-04-17T17:10:54.197555,17002643456,15772221440,1230422016,7.2,15024848896,1378992128,343621632,38535168,826769408
2026-04-17T17:10:55.198641,17002643456,15357870080,1644773376,9.7,14610497536,1705066496,343621632,38535168,826769408
2026-04-17T17:10:56.199594,17002643456,15357870080,1644773376,9.7,14610497536,1705066496,343621632,38535168,826769408
2026-04-17T17:10:57.200519,17002643456,15357870080,1644773376,9.7,14610497536,1705066496,343621632,38535168,826769408
2026-04-17T17:10:58.204647,17002643456,15784443904,1218199552,7.2,15037071360,1185906688,343621632,38535168,826769408
2026-04-17T17:10:59.206898,17002643456,15791849472,1210793984,7.1,15044476928,1201291264,343621632,38535168,826769408
2026-04-17T17:11:00.209303,17002643456,15796895744,1205747712,7.1,15049523200,1201291264,343621632,38535168,826769408
2026-04-17T17:11:01.212548,17002643456,15807660032,1194983424,7.0,15060287488,1202814976,343621632,38535168,826769408
2026-04-17T17:11:02.215620,17002643456,15820521472,1182121984,7.0,15073148928,1202814976,343621632,38535168,826769408
2026-04-17T17:11:03.217740,17002643456,15831482368,1171161088,6.9,15084109824,1215610880,343621632,38535168,826769408
2026-04-17T17:11:04.219673,17002643456,15408529408,1594114048,9.4,14661156864,1660534784,343621632,38535168,826769408
