timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-04-16T21:58:25.064565,31.3,40.4,50.5,20.2
2026-04-16T21:58:26.067087,30.0,68.0,31.7,17.3
2026-04-16T21:58:27.069775,46.6,71.3,52.5,38.8
2026-04-16T21:58:28.074121,55.4,62.4,52.5,49.0
2026-04-16T21:58:29.076916,7.8,6.9,7.8,11.0
2026-04-16T21:58:30.079886,26.3,16.2,47.4,32.3
2026-04-16T21:58:31.082629,24.0,20.6,70.3,30.0
2026-04-16T21:58:32.084778,39.0,65.3,24.8,19.6
2026-04-16T21:58:33.087280,22.7,42.0,60.6,14.7
2026-04-16T21:58:34.090069,46.6,56.8,13.7,18.8
2026-04-16T21:58:35.092783,41.7,23.8,45.0,38.1
2026-04-16T21:58:36.095386,55.3,19.4,53.5,17.2
2026-04-16T21:58:37.097630,41.6,21.4,68.0,19.8
2026-04-16T21:58:38.099737,24.0,22.0,36.6,64.3
2026-04-16T21:58:39.116477,36.6,72.2,18.0,18.6
2026-04-16T21:58:40.128671,24.5,36.0,77.6,23.5
2026-04-16T21:58:41.133970,66.3,61.1,66.3,64.6
2026-04-16T21:58:42.135205,17.8,26.0,32.0,19.6
2026-04-16T21:58:43.137189,15.7,29.7,27.0,10.1
2026-04-16T21:58:44.139188,22.4,18.8,40.8,65.7
2026-04-16T21:58:45.141742,38.1,43.3,41.4,21.8
2026-04-16T21:58:46.143929,37.4,50.5,38.0,18.0
2026-04-16T21:58:47.147082,21.2,17.3,70.0,35.0
2026-04-16T21:58:48.149754,64.0,36.4,23.7,20.2
2026-04-16T21:58:49.152452,42.4,18.2,36.4,47.5
2026-04-16T21:58:50.155837,47.9,19.6,39.8,42.0
2026-04-16T21:58:51.158118,18.2,33.0,50.5,42.4
2026-04-16T21:58:52.160353,16.5,85.6,26.7,16.5
2026-04-16T21:58:53.163699,33.0,43.6,37.4,29.6
2026-04-16T21:58:54.165936,47.1,59.8,50.0,74.0
2026-04-16T21:58:55.167499,37.3,41.6,37.3,63.6
2026-04-16T21:58:56.170238,1.0,17.8,1.0,1.0
2026-04-16T21:58:57.171974,18.2,49.5,33.3,46.5
2026-04-16T21:58:58.175926,79.4,20.4,24.0,24.5
2026-04-16T21:58:59.180440,78.2,29.9,17.2,16.3
2026-04-16T21:59:00.182101,34.3,20.0,40.2,53.0
2026-04-16T21:59:01.185542,74.3,17.3,33.7,19.0
2026-04-16T21:59:02.188436,22.2,26.3,77.2,23.8
2026-04-16T21:59:03.191597,50.5,17.3,57.6,16.3
2026-04-16T21:59:04.195446,33.7,29.6,65.0,20.6
2026-04-16T21:59:05.197980,18.4,21.2,87.8,18.2
2026-04-16T21:59:06.200753,19.0,84.7,25.0,18.0
2026-04-16T21:59:07.204284,43.4,53.9,33.0,56.9
2026-04-16T21:59:08.205870,43.7,48.5,50.0,49.5
2026-04-16T21:59:09.214109,3.9,0.0,0.0,0.0
2026-04-16T21:59:10.250747,47.0,29.7,46.6,18.0
2026-04-16T21:59:11.297435,60.2,23.1,20.8,46.2
2026-04-16T21:59:12.301708,57.6,23.3,37.0,29.6
2026-04-16T21:59:13.305285,19.0,50.5,23.5,56.9
2026-04-16T21:59:14.309605,27.3,48.0,33.3,38.4
2026-04-16T21:59:15.312131,19.8,47.5,43.6,40.0
2026-04-16T21:59:16.315568,40.4,35.4,48.5,24.0
2026-04-16T21:59:17.318413,22.5,73.2,35.6,21.4
2026-04-16T21:59:18.320795,41.4,22.2,30.0,52.5
2026-04-16T21:59:19.324767,49.5,35.0,18.0,45.6
2026-04-16T21:59:20.327689,73.5,49.0,38.0,33.3
2026-04-16T21:59:21.330782,50.0,58.8,62.1,45.8
2026-04-16T21:59:22.332270,10.9,11.0,10.1,7.0
2026-04-16T21:59:23.333504,34.4,36.7,18.4,23.5
2026-04-16T21:59:24.335971,44.4,29.6,26.0,39.8
2026-04-16T21:59:25.337988,54.1,37.6,20.8,30.3
2026-04-16T21:59:26.341927,38.2,41.0,50.0,19.0
2026-04-16T21:59:27.344159,41.8,61.5,23.2,20.0
2026-04-16T21:59:28.346058,51.0,23.5,26.3,46.5
2026-04-16T21:59:29.347916,21.6,78.8,18.4,20.4
2026-04-16T21:59:30.349499,15.6,66.0,19.4,38.1
2026-04-16T21:59:31.351908,19.0,43.3,65.0,20.6
2026-04-16T21:59:32.354680,35.7,24.5,23.5,65.3
2026-04-16T21:59:33.359854,62.6,19.0,23.2,38.8
2026-04-16T21:59:34.361282,54.8,53.1,61.2,61.8
2026-04-16T21:59:35.362496,18.2,15.5,16.5,18.6
2026-04-16T21:59:36.363959,31.3,11.2,37.0,10.2
2026-04-16T21:59:37.368197,27.0,55.6,20.0,44.4
2026-04-16T21:59:38.370140,17.3,71.7,19.0,37.3
2026-04-16T21:59:39.372584,46.4,60.2,19.2,18.0
2026-04-16T21:59:40.374612,43.4,21.4,44.4,35.0
2026-04-16T21:59:41.377398,53.5,46.9,15.6,22.1
2026-04-16T21:59:42.379342,28.3,45.6,45.9,27.7
2026-04-16T21:59:43.381981,17.2,51.0,59.8,18.8
2026-04-16T21:59:44.384721,17.2,21.4,69.4,35.0
2026-04-16T21:59:45.388699,17.3,23.2,35.0,69.1
2026-04-16T21:59:46.390428,19.0,21.2,88.0,17.2
2026-04-16T21:59:47.395105,55.0,61.0,65.7,55.9
2026-04-16T21:59:48.399623,41.8,37.3,33.3,37.3
2026-04-16T21:59:49.400896,5.1,26.0,6.0,6.1
2026-04-16T21:59:50.402764,17.5,80.2,21.3,18.7
2026-04-16T21:59:51.406320,18.4,24.0,44.0,59.6
2026-04-16T21:59:52.408997,43.3,43.4,24.2,34.3
2026-04-16T21:59:53.411619,28.7,19.8,46.0,58.4
2026-04-16T21:59:54.414678,57.6,20.8,52.0,20.4
2026-04-16T21:59:55.417050,19.6,53.5,55.6,19.6
2026-04-16T21:59:56.418774,55.2,27.4,39.2,16.3
2026-04-16T21:59:57.423614,21.8,81.4,22.2,18.4
2026-04-16T21:59:58.426702,35.6,51.5,42.2,21.0
2026-04-16T21:59:59.429687,67.6,35.4,20.0,23.2
2026-04-16T22:00:00.432007,44.3,53.0,48.5,60.8
2026-04-16T22:00:01.433998,46.6,51.0,63.1,59.8
2026-04-16T22:00:02.436901,2.0,1.0,0.0,4.0
2026-04-16T22:00:03.438053,33.0,18.0,23.2,63.6
2026-04-16T22:00:04.439678,46.5,37.1,19.4,39.4
2026-04-16T22:00:05.441952,35.1,44.4,45.0,21.2
2026-04-16T22:00:06.463361,19.6,17.2,54.9,51.5
2026-04-16T22:00:07.487335,54.5,16.2,26.3,46.5
2026-04-16T22:00:08.523967,63.0,14.3,16.5,44.6
2026-04-16T22:00:09.550930,59.8,43.2,16.2,19.2
2026-04-16T22:00:10.555198,22.2,45.5,46.0,37.3
2026-04-16T22:00:11.559241,66.7,21.6,36.0,17.7
2026-04-16T22:00:12.561701,16.5,16.7,89.0,19.2
2026-04-16T22:00:13.563491,42.0,45.0,33.7,69.1
2026-04-16T22:00:14.565766,74.5,52.6,50.0,52.6
2026-04-16T22:00:15.567127,13.0,18.8,11.9,16.5
2026-04-16T22:00:16.568489,12.2,50.0,18.4,22.4
2026-04-16T22:00:17.571411,43.4,18.4,61.5,22.0
2026-04-16T22:00:18.574659,35.3,59.6,32.4,21.2
2026-04-16T22:00:19.576733,46.8,23.8,20.0,53.1
2026-04-16T22:00:20.579206,46.0,23.5,60.6,18.6
2026-04-16T22:00:21.583347,53.5,16.5,41.2,31.6
2026-04-16T22:00:22.585636,20.0,22.0,24.2,77.8
2026-04-16T22:00:23.588772,16.3,54.4,41.8,30.6
2026-04-16T22:00:24.590694,18.2,61.4,22.0,44.3
2026-04-16T22:00:25.593593,35.4,68.7,17.3,17.5
2026-04-16T22:00:26.596346,53.5,54.5,19.0,20.2
2026-04-16T22:00:27.599450,63.9,62.5,60.0,59.8
2026-04-16T22:00:28.601408,29.0,27.7,28.4,43.4
2026-04-16T22:00:29.604301,15.2,11.0,8.9,27.7
2026-04-16T22:00:30.606118,28.1,80.2,15.3,17.3
2026-04-16T22:00:31.607939,16.2,87.8,22.5,21.8
2026-04-16T22:00:32.611791,28.0,40.0,59.4,17.2
2026-04-16T22:00:33.613682,33.3,25.5,27.4,52.0
2026-04-16T22:00:34.616930,42.4,20.0,50.0,31.6
2026-04-16T22:00:35.619340,18.0,20.8,55.6,53.1
2026-04-16T22:00:36.620854,38.8,41.4,39.6,22.7
2026-04-16T22:00:37.624223,32.7,43.4,46.9,25.0
2026-04-16T22:00:38.626381,18.2,65.3,20.2,40.6
2026-04-16T22:00:39.628674,16.3,40.2,63.6,22.2
2026-04-16T22:00:40.631130,69.4,41.4,42.2,66.7
2026-04-16T22:00:41.633119,44.3,51.0,45.5,56.7
2026-04-16T22:00:42.654466,2.0,0.0,5.0,0.0
2026-04-16T22:00:43.691063,23.8,37.3,46.1,38.0
2026-04-16T22:00:44.711840,46.9,58.0,18.6,13.5
2026-04-16T22:00:45.715043,21.2,39.6,67.7,21.2
2026-04-16T22:00:46.716297,44.4,22.2,63.9,16.5
2026-04-16T22:00:47.717835,24.5,36.4,69.4,19.8
2026-04-16T22:00:48.721653,84.3,14.7,14.7,19.6
2026-04-16T22:00:49.723607,46.5,43.9,38.0,21.0
2026-04-16T22:00:50.727278,51.5,34.3,18.2,44.4
2026-04-16T22:00:51.730574,55.4,22.2,23.0,43.9
2026-04-16T22:00:52.733416,38.0,51.5,38.8,19.0
2026-04-16T22:00:53.737638,33.0,34.3,90.9,32.7
2026-04-16T22:00:54.741663,62.2,50.5,47.4,59.0
2026-04-16T22:00:55.743653,9.1,11.9,11.9,11.0
2026-04-16T22:00:56.744860,21.0,38.4,25.3,29.3
2026-04-16T22:00:57.746489,17.3,35.4,49.0,43.1
2026-04-16T22:00:58.748245,53.5,48.5,18.2,26.3
2026-04-16T22:00:59.749913,72.9,19.0,37.6,18.8
2026-04-16T22:01:00.752524,85.0,16.2,18.4,21.2
2026-04-16T22:01:01.754666,20.8,20.6,67.7,39.0
2026-04-16T22:01:02.756435,41.8,26.3,58.0,17.0
2026-04-16T22:01:03.760163,20.0,52.0,52.0,19.4
2026-04-16T22:01:04.762399,37.0,16.3,47.5,43.4
2026-04-16T22:01:05.764173,43.4,39.0,43.9,18.2
2026-04-16T22:01:06.766898,75.5,26.0,20.6,24.0
2026-04-16T22:01:07.769339,60.4,60.4,69.6,58.4
2026-04-16T22:01:08.770533,21.6,26.8,21.9,48.0
2026-04-16T22:01:09.772599,7.1,26.0,8.0,17.8
2026-04-16T22:01:10.776182,22.3,75.0,20.4,32.3
2026-04-16T22:01:11.777873,51.0,29.3,32.0,37.0
2026-04-16T22:01:12.781594,18.0,61.9,44.0,22.0
2026-04-16T22:01:13.784621,22.2,39.0,66.0,18.2
2026-04-16T22:01:14.787638,39.8,65.0,21.2,16.3
2026-04-16T22:01:15.790079,67.0,36.7,21.4,14.7
2026-04-16T22:01:16.791592,24.0,60.4,29.3,30.2
2026-04-16T22:01:17.795722,91.6,17.8,21.2,21.7
2026-04-16T22:01:18.797798,29.3,22.5,79.8,19.8
2026-04-16T22:01:19.800885,21.2,29.0,26.9,76.8
2026-04-16T22:01:20.802835,46.5,45.4,53.0,66.3
2026-04-16T22:01:21.806185,57.7,57.1,45.0,59.2
2026-04-16T22:01:22.808425,0.0,0.0,0.0,0.0
2026-04-16T22:01:23.810025,39.6,35.3,29.7,42.7
2026-04-16T22:01:24.824495,24.5,19.8,35.3,68.6
2026-04-16T22:01:25.861287,30.6,52.9,17.0,41.0
2026-04-16T22:01:26.908036,19.0,50.5,38.6,31.0
2026-04-16T22:01:27.915136,19.6,37.4,44.8,42.0
2026-04-16T22:01:28.917131,18.6,17.5,88.8,21.2
2026-04-16T22:01:29.920818,45.6,64.0,22.3,19.0
2026-04-16T22:01:30.922614,42.4,63.6,22.0,20.6
2026-04-16T22:01:31.926243,19.8,41.0,48.0,41.2
2026-04-16T22:01:32.930689,23.2,19.4,43.4,60.0
2026-04-16T22:01:33.936679,68.0,44.6,41.0,37.8
2026-04-16T22:01:34.939247,53.4,57.4,70.3,54.0
2026-04-16T22:01:35.942226,17.3,9.1,10.0,13.9
2026-04-16T22:01:36.943824,65.3,15.8,15.0,16.0
2026-04-16T22:01:37.946567,46.0,42.6,40.0,20.4
2026-04-16T22:01:38.949367,24.5,56.6,17.5,42.9
2026-04-16T22:01:39.951539,55.3,31.3,40.6,16.3
2026-04-16T22:01:40.953992,19.8,89.9,19.8,18.0
2026-04-16T22:01:41.956807,52.5,29.3,24.2,39.2
2026-04-16T22:01:42.958774,21.0,20.0,66.3,41.2
2026-04-16T22:01:43.963003,15.5,78.2,32.0,15.5
2026-04-16T22:01:44.965816,39.8,45.9,17.2,38.0
2026-04-16T22:01:45.967531,54.6,29.9,36.4,23.8
2026-04-16T22:01:46.970354,21.0,35.0,68.4,23.0
2026-04-16T22:01:47.972711,52.6,46.9,56.1,66.0
2026-04-16T22:01:48.973891,14.9,17.8,23.2,21.6
2026-04-16T22:01:49.975622,13.0,11.0,44.9,17.8
2026-04-16T22:01:50.977350,45.0,50.5,33.0,17.2
2026-04-16T22:01:51.980687,25.5,26.7,36.6,62.0
2026-04-16T22:01:52.982330,25.3,23.2,37.4,60.0
2026-04-16T22:01:53.985858,48.0,34.7,41.7,16.5
2026-04-16T22:01:54.987297,18.2,75.5,32.3,20.0
2026-04-16T22:01:55.988865,42.4,24.2,29.2,46.3
2026-04-16T22:01:56.991465,17.2,50.0,59.2,16.5
2026-04-16T22:01:57.993375,19.0,52.5,21.2,50.5
2026-04-16T22:01:58.995109,66.7,35.6,26.0,19.6
2026-04-16T22:01:59.996849,16.3,20.4,88.9,17.3
2026-04-16T22:02:00.999535,54.9,60.6,60.6,52.6
2026-04-16T22:02:02.001529,49.0,41.8,47.0,34.7
2026-04-16T22:02:03.002743,16.2,1.0,1.0,3.0
2026-04-16T22:02:04.005082,40.2,69.7,22.2,17.0
2026-04-16T22:02:05.007400,17.2,60.0,17.5,49.5
2026-04-16T22:02:06.009194,20.0,53.6,22.4,52.0
2026-04-16T22:02:07.012266,74.0,21.2,28.3,17.6
2026-04-16T22:02:08.015568,44.9,45.0,22.0,36.1
2026-04-16T22:02:09.018034,17.3,40.8,68.4,20.8
2026-04-16T22:02:10.022059,8.0,28.4,72.3,32.3
2026-04-16T22:02:11.024592,18.8,45.0,59.8,15.6
2026-04-16T22:02:12.027236,23.0,87.0,19.2,18.2
2026-04-16T22:02:13.031825,35.4,20.6,55.6,37.3
2026-04-16T22:02:14.033734,50.0,44.3,67.3,35.6
2026-04-16T22:02:15.036736,49.5,65.0,58.0,50.5
2026-04-16T22:02:16.038835,6.9,10.9,7.9,12.9
2026-04-16T22:02:17.043896,36.0,50.5,17.2,15.3
2026-04-16T22:02:18.045931,24.0,32.3,20.4,67.7
2026-04-16T22:02:19.051863,59.0,20.8,18.0,48.0
2026-04-16T22:02:20.053937,86.0,18.0,20.4,20.8
2026-04-16T22:02:21.057158,48.0,37.1,30.6,24.5
2026-04-16T22:02:22.058713,44.0,29.3,17.3,55.0
2026-04-16T22:02:23.060778,18.0,38.4,43.6,45.9
2026-04-16T22:02:24.063813,41.3,18.8,71.9,21.6
2026-04-16T22:02:25.065290,29.1,24.2,38.0,56.0
2026-04-16T22:02:26.068889,38.4,62.9,18.8,28.7
2026-04-16T22:02:27.071762,19.0,43.7,61.9,24.2
2026-04-16T22:02:28.075945,64.0,67.0,71.6,62.0
2026-04-16T22:02:29.077116,32.7,28.0,19.2,18.4
2026-04-16T22:02:30.079025,9.0,44.0,9.0,9.1
2026-04-16T22:02:31.082347,34.0,18.4,30.6,59.6
2026-04-16T22:02:32.083717,38.0,32.0,41.0,35.7
2026-04-16T22:02:33.085569,16.5,59.6,23.5,42.4
2026-04-16T22:02:34.087355,19.8,21.0,78.4,31.1
2026-04-16T22:02:35.091807,21.4,37.3,73.3,21.6
2026-04-16T22:02:36.093910,69.4,16.3,16.5,40.0
2026-04-16T22:02:37.097185,60.2,18.8,22.4,40.8
2026-04-16T22:02:38.099493,20.2,56.7,45.5,26.0
2026-04-16T22:02:39.101678,21.2,75.5,37.3,19.8
2026-04-16T22:02:40.104382,36.7,64.6,19.0,26.7
2026-04-16T22:02:41.108906,49.5,51.5,42.4,78.0
2026-04-16T22:02:42.110867,49.5,51.0,47.0,47.0
2026-04-16T22:02:43.127771,0.0,0.0,12.9,0.0
2026-04-16T22:02:44.129486,34.7,50.0,24.0,37.8
2026-04-16T22:02:45.132401,18.2,23.2,85.9,20.6
2026-04-16T22:02:46.134175,29.3,51.0,29.9,36.3
2026-04-16T22:02:47.135501,50.5,21.0,38.2,36.7
2026-04-16T22:02:48.139373,20.4,40.4,64.3,19.4
2026-04-16T22:02:49.143974,29.7,18.2,79.0,21.0
2026-04-16T22:02:50.145771,18.4,22.8,88.9,20.2
2026-04-16T22:02:51.148060,21.8,56.4,49.0,21.6
2026-04-16T22:02:52.152180,23.0,38.8,68.0,20.8
2026-04-16T22:02:53.155155,35.0,23.0,27.7,60.8
2026-04-16T22:02:54.158333,35.4,77.6,48.5,36.4
2026-04-16T22:02:55.160928,51.0,64.1,46.9,55.8
2026-04-16T22:02:56.162724,5.1,11.9,3.1,7.2
2026-04-16T22:02:57.164871,31.7,27.5,45.9,21.8
2026-04-16T22:02:58.166647,19.8,74.8,26.7,31.0
2026-04-16T22:02:59.168357,51.0,42.4,22.3,35.3
2026-04-16T22:03:00.170292,56.3,43.9,17.3,24.7
2026-04-16T22:03:01.171790,25.5,44.4,49.0,23.7
2026-04-16T22:03:02.173750,21.2,32.7,26.3,67.0
2026-04-16T22:03:03.175780,41.4,21.2,36.6,45.8
2026-04-16T22:03:04.178231,40.0,49.5,18.0,38.6
2026-04-16T22:03:05.180367,36.0,54.5,37.0,16.3
2026-04-16T22:03:06.182198,17.3,50.0,61.6,19.0
2026-04-16T22:03:07.184293,18.8,80.4,31.4,19.0
2026-04-16T22:03:08.186406,61.5,81.3,61.4,61.4
2026-04-16T22:03:09.189179,30.1,25.5,21.0,26.5
2026-04-16T22:03:10.191176,10.9,26.0,30.3,11.8
2026-04-16T22:03:11.193747,19.8,42.2,61.9,26.5
2026-04-16T22:03:12.196381,26.8,20.8,74.0,19.8
2026-04-16T22:03:13.198421,20.4,22.2,42.9,57.4
2026-04-16T22:03:14.201146,17.5,89.8,19.0,20.0
2026-04-16T22:03:15.203140,34.7,53.1,39.2,20.8
2026-04-16T22:03:16.205428,19.0,18.2,39.0,71.9
2026-04-16T22:03:17.207736,19.2,52.0,16.3,57.1
2026-04-16T22:03:18.209750,67.0,24.0,19.8,38.0
2026-04-16T22:03:19.212965,64.0,38.6,21.0,26.2
2026-04-16T22:03:20.220318,47.0,18.8,25.2,59.4
2026-04-16T22:03:21.221763,67.3,51.0,58.0,49.0
2026-04-16T22:03:22.222969,44.7,44.0,46.6,51.0
2026-04-16T22:03:23.240815,0.0,0.0,0.0,16.8
2026-04-16T22:03:24.242664,47.0,18.2,45.9,30.9
2026-04-16T22:03:25.244374,17.3,55.4,40.0,29.9
2026-04-16T22:03:26.247820,39.2,16.3,22.0,65.3
2026-04-16T22:03:27.250793,40.6,15.5,31.3,51.0
2026-04-16T22:03:28.255097,46.6,19.0,20.8,64.2
2026-04-16T22:03:29.259309,63.3,41.0,20.8,20.4
2026-04-16T22:03:30.262395,24.0,18.6,50.5,54.5
2026-04-16T22:03:31.266089,28.0,66.0,20.8,32.7
2026-04-16T22:03:32.268046,20.8,19.0,66.3,40.0
2026-04-16T22:03:33.269987,67.3,39.2,16.3,19.2
2026-04-16T22:03:34.273506,35.3,76.2,47.5,38.2
2026-04-16T22:03:35.276564,59.6,65.7,51.0,49.0
2026-04-16T22:03:36.277976,7.0,10.8,7.9,15.2
2026-04-16T22:03:37.279317,45.4,25.3,15.5,28.3
2026-04-16T22:03:38.283898,56.1,50.5,19.0,18.0
2026-04-16T22:03:39.285743,22.2,47.5,35.6,42.0
2026-04-16T22:03:40.288723,67.3,24.0,20.2,34.0
2026-04-16T22:03:41.290315,33.0,20.2,75.0,18.0
2026-04-16T22:03:42.292063,58.6,33.3,36.4,18.2
2026-04-16T22:03:43.293503,47.1,24.5,40.0,36.1
2026-04-16T22:03:44.295758,21.6,43.0,56.0,28.7
2026-04-16T22:03:45.298675,18.8,53.9,20.4,57.0
2026-04-16T22:03:46.301303,17.2,90.8,16.3,19.0
2026-04-16T22:03:47.303219,37.0,39.6,49.0,24.0
2026-04-16T22:03:48.307781,64.3,57.6,73.5,57.6
2026-04-16T22:03:49.309731,22.7,30.3,31.3,21.4
2026-04-16T22:03:50.311288,9.0,17.2,9.1,31.4
2026-04-16T22:03:51.314055,57.6,35.0,22.0,32.0
2026-04-16T22:03:52.316618,52.5,18.8,12.4,58.0
2026-04-16T22:03:53.318796,31.6,18.8,78.8,18.0
2026-04-16T22:03:54.321405,73.7,17.2,14.4,35.6
2026-04-16T22:03:55.324084,75.0,17.2,34.0,18.6
2026-04-16T22:03:56.326482,52.0,17.8,36.0,41.0
2026-04-16T22:03:57.329222,16.3,22.2,85.1,21.4
2026-04-16T22:03:58.330807,26.7,39.2,37.4,46.2
2026-04-16T22:03:59.332327,17.2,48.5,54.0,25.0
2026-04-16T22:04:00.334620,19.0,39.2,49.0,40.0
2026-04-16T22:04:01.336572,48.5,52.5,71.6,46.0
2026-04-16T22:04:02.338064,53.5,49.5,46.0,52.5
2026-04-16T22:04:03.354351,0.0,0.0,8.9,0.0
2026-04-16T22:04:04.401063,23.0,65.0,37.5,17.6
2026-04-16T22:04:05.406061,17.2,49.5,24.5,53.5
2026-04-16T22:04:06.407584,24.0,20.0,53.5,52.0
2026-04-16T22:04:07.411262,41.6,24.5,48.0,36.6
2026-04-16T22:04:08.413516,57.7,18.0,52.0,20.4
2026-04-16T22:04:09.416054,30.7,24.5,70.4,17.7
2026-04-16T22:04:10.418171,21.8,48.0,43.0,35.4
2026-04-16T22:04:11.420698,17.3,19.2,86.0,20.8
2026-04-16T22:04:12.424511,23.3,71.7,35.0,23.8
2026-04-16T22:04:13.426457,44.2,59.6,16.3,22.2
2026-04-16T22:04:14.429737,35.6,37.4,56.6,66.7
2026-04-16T22:04:15.433086,43.9,69.4,58.4,45.9
2026-04-16T22:04:16.434706,5.0,7.0,17.8,6.1
2026-04-16T22:04:17.436341,15.2,31.6,27.6,43.0
2026-04-16T22:04:18.439477,58.0,47.5,26.2,20.4
2026-04-16T22:04:19.442196,32.3,53.1,37.1,18.8
2026-04-16T22:04:20.444322,52.1,19.0,49.5,25.2
2026-04-16T22:04:21.446925,20.0,40.4,37.1,46.9
2026-04-16T22:04:22.450401,13.7,44.4,36.7,48.5
2026-04-16T22:04:23.452204,41.0,17.3,66.3,17.5
2026-04-16T22:04:24.454551,20.4,50.5,43.0,36.6
2026-04-16T22:04:25.457216,22.2,57.1,47.5,15.6
2026-04-16T22:04:26.459729,48.0,19.4,58.2,16.3
2026-04-16T22:04:27.461496,37.0,33.7,41.7,31.3
2026-04-16T22:04:28.464161,61.6,71.6,66.7,64.7
2026-04-16T22:04:29.465700,23.0,19.0,23.0,40.0
2026-04-16T22:04:30.468641,41.0,10.2,8.2,8.2
2026-04-16T22:04:31.470378,78.0,16.3,16.3,28.6
2026-04-16T22:04:32.472922,33.3,21.0,66.0,25.0
2026-04-16T22:04:33.474371,42.9,36.7,19.6,42.7
2026-04-16T22:04:34.476390,18.4,21.2,57.4,50.5
2026-04-16T22:04:35.478755,18.0,56.6,19.2,51.5
2026-04-16T22:04:36.480651,65.0,32.3,24.7,16.5
2026-04-16T22:04:37.482737,71.7,18.0,38.4,18.8
2026-04-16T22:04:38.484869,21.4,15.6,70.4,33.7
2026-04-16T22:04:39.488184,19.2,83.0,21.4,19.4
2026-04-16T22:04:40.490869,23.5,32.3,20.6,70.7
2026-04-16T22:04:41.493861,38.6,79.6,38.0,49.5
2026-04-16T22:04:42.495616,21.6,25.3,23.2,56.6
2026-04-16T22:04:43.497465,8.0,11.0,8.0,23.5
2026-04-16T22:04:44.499941,19.0,18.2,62.4,44.9
2026-04-16T22:04:45.501577,18.0,73.3,34.0,21.4
2026-04-16T22:04:46.504433,41.0,16.3,51.5,35.4
2026-04-16T22:04:47.506403,16.5,39.8,40.2,44.9
2026-04-16T22:04:48.510475,21.2,22.5,86.7,23.8
2026-04-16T22:04:49.513140,55.9,19.0,26.5,45.4
2026-04-16T22:04:50.515350,46.5,35.6,22.5,41.2
2026-04-16T22:04:51.517444,16.5,43.9,31.6,52.0
2026-04-16T22:04:52.519577,46.5,37.4,41.8,21.8
2026-04-16T22:04:53.522339,46.5,37.6,23.5,41.6
2026-04-16T22:04:54.524848,83.3,42.4,44.0,42.4
2026-04-16T22:04:55.527614,53.5,51.5,48.5,62.1
2026-04-16T22:04:56.529182,2.0,1.0,0.0,1.0
2026-04-16T22:04:57.531807,18.2,51.5,16.5,52.6
2026-04-16T22:04:58.533893,18.0,47.5,27.7,53.5
2026-04-16T22:04:59.555294,58.4,19.4,52.0,17.8
2026-04-16T22:05:00.576895,17.8,15.5,88.0,21.8
