Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-04-13T15:02:37.968897,395.1,05.1084,0.83749,04.2711
2026-04-13T15:02:38.989555,396.1,05.1117,0.73749,03.7685
2026-04-13T15:02:39.963411,397.1,05.1220,1.15568,05.9170
2026-04-13T15:02:40.984185,398.1,05.1161,1.17541,06.0063
2026-04-13T15:02:41.960083,399.1,05.1096,0.74307,03.7896
2026-04-13T15:02:42.980093,400.1,05.1095,0.74585,03.8038
2026-04-13T15:02:43.955205,401.1,05.1095,0.82629,04.2140
2026-04-13T15:02:44.973035,402.1,05.1088,0.73816,03.7646
2026-04-13T15:02:45.991270,403.1,05.1088,0.85866,04.3791
2026-04-13T15:02:46.963153,404.1,05.1048,0.77978,03.9768
2026-04-13T15:02:47.985202,405.1,05.1114,0.82540,04.2177
2026-04-13T15:02:48.957853,406.1,05.1087,0.73927,03.7702
2026-04-13T15:02:49.977745,407.1,05.1087,0.80349,04.0977
2026-04-13T15:02:50.951568,408.1,05.1058,0.73831,03.7653
2026-04-13T15:02:51.969437,409.1,05.1091,0.76478,03.9003
2026-04-13T15:02:52.988795,410.1,05.1062,0.81260,04.1442
2026-04-13T15:02:53.961386,411.1,05.1086,0.85466,04.3587
2026-04-13T15:02:54.980382,412.1,05.1126,1.37276,07.0148
2026-04-13T15:02:55.956524,413.1,05.1158,1.20354,06.1500
2026-04-13T15:02:56.979588,414.1,05.1086,0.74462,03.7975
2026-04-13T15:02:57.956605,415.1,05.1087,0.74328,03.7907
2026-04-13T15:02:58.979209,416.1,05.1084,0.80370,04.0988
2026-04-13T15:02:59.956446,417.1,05.1082,0.71374,03.6400
2026-04-13T15:03:00.977497,418.1,05.1077,0.73981,03.7730
2026-04-13T15:03:01.951402,419.1,05.1077,0.82731,04.2192
2026-04-13T15:03:02.970322,420.1,05.1103,0.80076,04.0918
2026-04-13T15:03:03.988679,421.1,05.1103,0.73685,03.7653
2026-04-13T15:03:04.960975,422.1,05.1075,0.85222,04.3463
2026-04-13T15:03:05.978543,423.1,05.1080,0.73855,03.7666
2026-04-13T15:03:06.952891,424.1,05.1081,0.79885,04.0741
2026-04-13T15:03:07.972637,425.1,05.1083,0.73805,03.7640
2026-04-13T15:03:08.993489,426.1,05.1084,0.85276,04.3490
2026-04-13T15:03:09.969872,427.1,05.0833,1.38182,07.0196
2026-04-13T15:03:10.992069,428.1,05.0934,1.14952,05.8510
2026-04-13T15:03:11.968322,429.1,05.1081,0.74621,03.8056
2026-04-13T15:03:12.992539,430.1,05.1082,0.74365,03.7926
2026-04-13T15:03:13.969235,431.1,05.1082,0.77868,03.9712
2026-04-13T15:03:14.988960,432.1,05.1080,0.90347,04.6076
2026-04-13T15:03:15.962490,433.1,05.1078,0.63822,03.2549
2026-04-13T15:03:16.980502,434.1,05.1101,0.80514,04.1142
2026-04-13T15:03:17.954250,435.1,05.1076,0.77382,03.9464
2026-04-13T15:03:18.975828,436.1,05.1083,0.74142,03.7812
2026-04-13T15:03:19.996315,437.1,05.1051,0.84985,04.3342
2026-04-13T15:03:20.969831,438.1,05.1080,0.73858,03.7667
2026-04-13T15:03:21.987815,439.1,05.1079,0.77424,03.9486
2026-04-13T15:03:22.961614,440.1,05.1079,0.73811,03.7643
2026-04-13T15:03:23.980561,441.1,05.1082,0.91184,04.6503
2026-04-13T15:03:24.955261,442.1,05.1289,1.28481,06.5782
2026-04-13T15:03:25.972401,443.1,05.1137,1.23259,06.2985
2026-04-13T15:03:26.988590,444.1,05.1088,0.59769,03.0482
2026-04-13T15:03:27.959155,445.1,05.1088,0.59827,03.0511
2026-04-13T15:03:28.972870,446.1,05.1089,0.59765,03.0480
2026-04-13T15:03:29.990075,447.1,05.1086,0.86609,04.4170
2026-04-13T15:03:30.960736,448.1,05.1085,0.73813,03.7644
2026-04-13T15:03:31.978622,449.1,05.1086,0.82747,04.2200
2026-04-13T15:03:32.998237,450.1,05.1081,0.74751,03.8123
2026-04-13T15:03:33.972430,451.1,05.1081,0.73850,03.7663
2026-04-13T15:03:34.991628,452.1,05.1076,0.81851,04.1744
2026-04-13T15:03:35.962951,453.1,05.1042,0.83093,04.2377
2026-04-13T15:03:36.983876,454.1,05.1061,0.73813,03.7644
2026-04-13T15:03:37.956940,455.1,05.1078,0.76149,03.8835
2026-04-13T15:03:38.973199,456.1,05.1076,0.85569,04.3640
2026-04-13T15:03:39.989977,457.1,05.1047,1.24035,06.3257
2026-04-13T15:03:40.962194,458.1,05.1136,1.21369,06.2019
2026-04-13T15:03:41.981037,459.1,05.1080,0.74647,03.8069
2026-04-13T15:03:42.956267,460.1,05.1079,0.74451,03.7970
2026-04-13T15:03:43.978752,461.1,05.1081,0.74145,03.7813
2026-04-13T15:03:44.997142,462.1,05.1082,0.72179,03.6811
2026-04-13T15:03:45.968939,463.1,05.1082,0.73866,03.7671
2026-04-13T15:03:46.988308,464.1,05.1083,0.88299,04.5032
2026-04-13T15:03:47.962509,465.1,05.1128,0.73938,03.7782
2026-04-13T15:03:48.983048,466.1,05.1082,0.74991,03.8245
2026-04-13T15:03:49.957445,467.1,05.1082,0.73675,03.7574
2026-04-13T15:03:50.979033,468.1,05.1081,0.85404,04.3556
2026-04-13T15:03:51.998934,469.1,05.1084,0.79149,04.0365
2026-04-13T15:03:52.972154,470.1,05.1081,0.79979,04.0789
2026-04-13T15:03:53.991369,471.1,05.1083,0.82593,04.2122
2026-04-13T15:03:54.964547,472.1,05.0997,1.58397,08.0624
2026-04-13T15:03:55.984875,473.1,05.1071,1.19990,06.1194
2026-04-13T15:03:56.959457,474.1,05.1076,0.74718,03.8106
2026-04-13T15:03:57.980338,475.1,05.1069,0.74501,03.7995
2026-04-13T15:03:58.998562,476.1,05.1067,0.74217,03.7850
2026-04-13T15:03:59.971632,477.1,05.1077,0.81697,04.1665
2026-04-13T15:04:00.988332,478.1,05.1078,0.74146,03.7814
2026-04-13T15:04:01.959656,479.1,05.1079,0.85878,04.3797
2026-04-13T15:04:02.978391,480.1,05.1072,0.73650,03.7561
2026-04-13T15:04:03.996055,481.1,05.1061,0.78023,03.9791
2026-04-13T15:04:04.968224,482.1,05.1080,0.73863,03.7670
2026-04-13T15:04:05.987497,483.1,05.1080,0.81885,04.1761
2026-04-13T15:04:06.961442,484.1,05.1082,0.74071,03.7776
2026-04-13T15:04:07.979600,485.1,05.1080,0.77767,03.9661
2026-04-13T15:04:08.998515,486.1,05.1081,0.80270,04.0937
2026-04-13T15:04:09.970446,487.1,05.0737,1.51514,07.6817
2026-04-13T15:04:10.989055,488.1,05.1039,1.28791,06.5683
2026-04-13T15:04:11.962847,489.1,05.1076,0.74533,03.8011
2026-04-13T15:04:12.982468,490.1,05.1078,0.74424,03.7956
2026-04-13T15:04:14.000992,491.1,05.1078,0.74227,03.7855
2026-04-13T15:04:14.972261,492.1,05.1078,0.78714,04.0144
2026-04-13T15:04:15.987963,493.1,05.1079,0.70469,03.5939
2026-04-13T15:04:16.960361,494.1,05.1050,0.88165,04.4964
2026-04-13T15:04:17.978533,495.1,05.1080,0.74108,03.7795
2026-04-13T15:04:18.995058,496.1,05.1101,0.80837,04.1307
2026-04-13T15:04:19.966974,497.1,05.1101,0.74051,03.7840
2026-04-13T15:04:20.983866,498.1,05.1081,0.85290,04.3497
2026-04-13T15:04:22.002024,499.1,05.1066,0.74114,03.7798
2026-04-13T15:04:22.975445,500.1,05.1084,0.80353,04.0980
2026-04-13T15:04:23.996570,501.1,05.1082,0.78210,03.9887
2026-04-13T15:04:24.970169,502.1,05.0953,1.70227,08.6645
2026-04-13T15:04:25.987182,503.1,05.1095,1.00408,05.1208
2026-04-13T15:04:27.007014,504.1,05.1081,0.60298,03.0751
2026-04-13T15:04:27.979111,505.1,05.1082,0.60173,03.0688
2026-04-13T15:04:28.995492,506.1,05.1083,0.59917,03.0557
2026-04-13T15:04:29.970363,507.1,05.1103,0.74365,03.8000
2026-04-13T15:04:30.993014,508.1,05.1084,0.75304,03.8405
2026-04-13T15:04:31.967804,509.1,05.1084,0.85043,04.3371
2026-04-13T15:04:32.988139,510.1,05.1082,0.73819,03.7647
2026-04-13T15:04:33.963031,511.1,05.1083,0.76150,03.8836
2026-04-13T15:04:34.981183,512.1,05.1085,0.73567,03.7519
2026-04-13T15:04:35.999598,513.1,05.1087,0.83112,04.2387
2026-04-13T15:04:36.972102,514.1,05.1084,0.73626,03.7549
2026-04-13T15:04:37.990289,515.1,05.1085,0.82921,04.2289
2026-04-13T15:04:38.964527,516.1,05.1106,0.75204,03.8429
2026-04-13T15:04:39.983493,517.1,05.1187,1.51795,07.7567
2026-04-13T15:04:41.004259,518.1,05.1064,1.20501,06.1455
2026-04-13T15:04:41.979036,519.1,05.1083,0.74731,03.8112
2026-04-13T15:04:43.002813,520.1,05.1082,0.74528,03.8009
2026-04-13T15:04:43.981439,521.1,05.1082,0.74321,03.7903
2026-04-13T15:04:45.000080,522.1,05.1078,0.69075,03.5228
2026-04-13T15:04:45.972835,523.1,05.1074,0.77902,03.9730
2026-04-13T15:04:46.993877,524.1,05.1072,0.80668,04.1140
2026-04-13T15:04:47.966062,525.1,05.1047,0.84223,04.2953
2026-04-13T15:04:48.986320,526.1,05.1074,0.73806,03.7641
2026-04-13T15:04:50.002931,527.1,05.1080,0.73787,03.7631
2026-04-13T15:04:50.977269,528.1,05.1082,0.80072,04.0836
2026-04-13T15:04:51.998337,529.1,05.1081,0.73897,03.7687
2026-04-13T15:04:52.972523,530.1,05.1091,0.85328,04.3517
2026-04-13T15:04:53.990620,531.1,05.1105,0.73797,03.7710
2026-04-13T15:04:55.009084,532.1,05.1117,1.58036,08.0756
2026-04-13T15:04:55.980359,533.1,05.0892,1.38821,07.0521
2026-04-13T15:04:57.000265,534.1,05.1078,0.74835,03.8165
2026-04-13T15:04:57.973783,535.1,05.1085,0.74578,03.8034
2026-04-13T15:04:58.996343,536.1,05.1083,0.74314,03.7900
2026-04-13T15:04:59.970052,537.1,05.1084,0.73854,03.7665
2026-04-13T15:05:00.986697,538.1,05.1077,0.80606,04.1109
2026-04-13T15:05:02.004582,539.1,05.1070,0.81960,04.1799
2026-04-13T15:05:02.977477,540.1,05.1091,0.85231,04.3467
2026-04-13T15:05:03.995704,541.1,05.1078,0.74100,03.7791
2026-04-13T15:05:05.012901,542.1,05.1080,0.76901,03.9219
2026-04-13T15:05:05.986939,543.1,05.1083,0.73973,03.7726
2026-04-13T15:05:07.008281,544.1,05.1083,0.74199,03.7841
2026-04-13T15:05:07.981108,545.1,05.1055,0.85696,04.3704
2026-04-13T15:05:08.997789,546.1,05.1086,0.73891,03.7684
2026-04-13T15:05:09.970909,547.1,05.1056,1.16572,05.9451
2026-04-13T15:05:10.990261,548.1,05.1194,1.24206,06.3469
2026-04-13T15:05:12.010230,549.1,05.1091,0.74639,03.8065
2026-04-13T15:05:12.984981,550.1,05.1086,0.74586,03.8038
2026-04-13T15:05:14.005428,551.1,05.1085,0.74392,03.7939
2026-04-13T15:05:14.981067,552.1,05.1117,0.74126,03.7878
2026-04-13T15:05:16.003979,553.1,05.1081,0.80017,04.0808
2026-04-13T15:05:16.977965,554.1,05.1079,0.74317,03.7901
2026-04-13T15:05:17.997254,555.1,05.1075,0.86785,04.4260
2026-04-13T15:05:18.972746,556.1,05.1101,0.74064,03.7846
2026-04-13T15:05:19.995609,557.1,05.1073,0.79361,04.0474
2026-04-13T15:05:20.973560,558.1,05.1074,0.82846,04.2251
2026-04-13T15:05:21.995086,559.1,05.1070,0.73880,03.7678
2026-04-13T15:05:22.971375,560.1,05.1071,0.73974,03.7726
2026-04-13T15:05:23.994536,561.1,05.1072,0.75305,03.8405
2026-04-13T15:05:25.016388,562.1,05.1195,0.99498,05.0843
2026-04-13T15:05:25.990171,563.1,05.0936,1.30166,06.6254
2026-04-13T15:05:27.013860,564.1,05.1101,0.64843,03.3134
2026-04-13T15:05:27.986254,565.1,05.1101,0.60002,03.0661
2026-04-13T15:05:29.004178,566.1,05.1078,0.59894,03.0545
2026-04-13T15:05:29.977404,567.1,05.1080,0.78467,04.0018
2026-04-13T15:05:30.999432,568.1,05.1082,0.77806,03.9681
2026-04-13T15:05:31.975693,569.1,05.1081,0.74083,03.7782
2026-04-13T15:05:32.995561,570.1,05.1081,0.85482,04.3595
2026-04-13T15:05:34.013514,571.1,05.1106,0.73859,03.7741
2026-04-13T15:05:34.988260,572.1,05.1082,0.77333,03.9439
2026-04-13T15:05:36.008212,573.1,05.1086,0.80266,04.0935
2026-04-13T15:05:36.983880,574.1,05.1084,0.85730,04.3722
2026-04-13T15:05:38.006791,575.1,05.1082,0.74024,03.7752
2026-04-13T15:05:38.983343,576.1,05.1083,0.74153,03.7818
2026-04-13T15:05:40.003790,577.1,05.1085,0.95310,04.8608
2026-04-13T15:05:40.977349,578.1,05.1083,1.38868,07.0822
2026-04-13T15:05:41.996612,579.1,05.1087,0.74466,03.7977
2026-04-13T15:05:43.018104,580.1,05.1092,0.74512,03.8001
2026-04-13T15:05:43.993401,581.1,05.1089,0.74504,03.7997
2026-04-13T15:05:45.014981,582.1,05.1041,0.80167,04.0885
2026-04-13T15:05:45.990367,583.1,05.1081,0.78811,04.0193
2026-04-13T15:05:47.010071,584.1,05.1078,0.74169,03.7826
2026-04-13T15:05:47.981983,585.1,05.1075,0.85728,04.3721
2026-04-13T15:05:49.001707,586.1,05.1073,0.73608,03.7540
2026-04-13T15:05:50.020051,587.1,05.1078,0.76721,03.9127
2026-04-13T15:05:50.991693,588.1,05.1101,0.75055,03.8353
2026-04-13T15:05:52.011426,589.1,05.1083,0.85324,04.3515
2026-04-13T15:05:52.985507,590.1,05.1080,0.79809,04.0702
2026-04-13T15:05:54.004159,591.1,05.1076,0.85521,04.3615
2026-04-13T15:05:54.977500,592.1,05.1070,0.90417,04.6112
2026-04-13T15:05:56.000136,593.1,05.0975,1.25841,06.4053
2026-04-13T15:05:57.021536,594.1,05.1080,0.74527,03.8008
2026-04-13T15:05:57.997802,595.1,05.1071,0.74519,03.8004
2026-04-13T15:05:58.976098,596.1,05.1075,0.74444,03.7966
2026-04-13T15:05:59.998952,597.1,05.1042,0.84715,04.3204
2026-04-13T15:06:01.017826,598.1,05.1079,0.68129,03.4745
2026-04-13T15:06:01.991356,599.1,05.1079,0.74505,03.7997
2026-04-13T15:06:03.009760,600.1,05.1079,0.85654,04.3683
2026-04-13T15:06:03.983334,601.1,05.1079,0.84175,04.2929
2026-04-13T15:06:05.003816,602.1,05.1079,0.80100,04.0851
2026-04-13T15:06:06.022358,603.1,05.1078,0.73910,03.7694
2026-04-13T15:06:06.995788,604.1,05.1042,0.90237,04.6020
2026-04-13T15:06:08.016519,605.1,05.1101,0.73926,03.7776
2026-04-13T15:06:08.990744,606.1,05.1091,0.79932,04.0765
2026-04-13T15:06:10.011625,607.1,05.1070,0.92993,04.7426
2026-04-13T15:06:10.984796,608.1,05.0997,1.31737,06.7054
2026-04-13T15:06:12.002542,609.1,05.1173,0.87261,04.4590
2026-04-13T15:06:13.020628,610.1,05.1075,0.74878,03.8187
2026-04-13T15:06:13.995051,611.1,05.1075,0.74529,03.8009
2026-04-13T15:06:15.015166,612.1,05.1075,0.81940,04.1789
2026-04-13T15:06:15.990420,613.1,05.1071,0.77893,03.9725
2026-04-13T15:06:17.008053,614.1,05.1047,0.73779,03.7627
2026-04-13T15:06:17.979704,615.1,05.1068,0.74229,03.7856
2026-04-13T15:06:18.997680,616.1,05.1071,0.80667,04.1140
2026-04-13T15:06:20.017268,617.1,05.1073,0.77557,03.9554
2026-04-13T15:06:20.990933,618.1,05.1077,0.74073,03.7777
2026-04-13T15:06:22.008641,619.1,05.1076,0.78187,03.9875
2026-04-13T15:06:22.983878,620.1,05.1075,0.73919,03.7698
2026-04-13T15:06:24.003895,621.1,05.1074,0.82179,04.1911
2026-04-13T15:06:25.022285,622.1,05.1075,0.76549,03.9039
2026-04-13T15:06:25.994028,623.1,05.0789,1.44423,07.3222
2026-04-13T15:06:27.014953,624.1,05.1133,0.85675,04.3779
2026-04-13T15:06:27.984787,625.1,05.1077,0.60146,03.0674
2026-04-13T15:06:28.999707,626.1,05.1079,0.60024,03.0612
2026-04-13T15:06:30.017077,627.1,05.1080,0.79674,04.0633
2026-04-13T15:06:30.989098,628.1,05.1079,0.74133,03.7807
2026-04-13T15:06:32.006609,629.1,05.1078,0.76943,03.9240
2026-04-13T15:06:33.024941,630.1,05.1077,0.82018,04.1829
2026-04-13T15:06:33.995948,631.1,05.1077,0.87777,04.4766
2026-04-13T15:06:35.015384,632.1,05.1064,0.74401,03.7944
2026-04-13T15:06:35.987588,633.1,05.1053,0.77079,03.9310
2026-04-13T15:06:37.007195,634.1,05.1050,0.85150,04.3426
2026-04-13T15:06:38.027135,635.1,05.1073,0.74031,03.7755
2026-04-13T15:06:39.004642,636.1,05.1073,0.84148,04.2915
2026-04-13T15:06:40.026833,637.1,05.1074,0.71539,03.6484
2026-04-13T15:06:40.999833,638.1,05.1169,1.18517,06.0562
2026-04-13T15:06:42.022306,639.1,05.1126,0.97113,04.9624
2026-04-13T15:06:43.000547,640.1,05.1076,0.74643,03.8067
2026-04-13T15:06:44.023380,641.1,05.1076,0.74495,03.7992
2026-04-13T15:06:44.999056,642.1,05.1077,0.85709,04.3711
2026-04-13T15:06:46.018618,643.1,05.1079,0.74352,03.7919
2026-04-13T15:06:46.992590,644.1,05.1079,0.81754,04.1694
2026-04-13T15:06:48.012507,645.1,05.1112,0.74286,03.7960
2026-04-13T15:06:48.985588,646.1,05.1077,0.85435,04.3571
2026-04-13T15:06:50.005705,647.1,05.1079,0.74084,03.7782
2026-04-13T15:06:51.028279,648.1,05.1082,0.75275,03.8390
2026-04-13T15:06:52.004572,649.1,05.1086,0.83077,04.2369
2026-04-13T15:06:53.027216,650.1,05.1083,0.74354,03.7920
2026-04-13T15:06:54.004836,651.1,05.1085,0.76203,03.8863
2026-04-13T15:06:55.029019,652.1,05.1082,0.74011,03.7745
2026-04-13T15:06:56.002772,653.1,05.1159,1.21220,06.1943
2026-04-13T15:06:57.020359,654.1,05.1128,0.91310,04.6659
2026-04-13T15:06:57.996822,655.1,05.1079,0.74637,03.8064
2026-04-13T15:06:59.017869,656.1,05.1077,0.74486,03.7987
2026-04-13T15:06:59.992819,657.1,05.1047,0.75474,03.8491
2026-04-13T15:07:01.015674,658.1,05.1076,0.73570,03.7520
2026-04-13T15:07:01.992468,659.1,05.1028,0.85417,04.3562
2026-04-13T15:07:03.013848,660.1,05.1072,0.73957,03.7718
2026-04-13T15:07:03.989464,661.1,05.1072,0.84512,04.3101
2026-04-13T15:07:05.010292,662.1,05.1072,0.73861,03.7669
2026-04-13T15:07:06.031018,663.1,05.1051,0.74403,03.7945
2026-04-13T15:07:07.005730,664.1,05.1101,0.63429,03.2412
2026-04-13T15:07:08.025105,665.1,05.1073,0.85430,04.3569
2026-04-13T15:07:09.001053,666.1,05.1078,0.74223,03.7853
2026-04-13T15:07:10.023656,667.1,05.1108,0.74841,03.8243
2026-04-13T15:07:10.999333,668.1,05.1053,1.09476,05.5832
2026-04-13T15:07:12.019299,669.1,05.1175,0.90300,04.6143
2026-04-13T15:07:12.991174,670.1,05.1093,0.60538,03.0874
2026-04-13T15:07:14.011364,671.1,05.1095,0.60242,03.0723
2026-04-13T15:07:15.026328,672.1,05.1097,0.59969,03.0584
2026-04-13T15:07:16.001516,673.1,05.1099,0.79209,04.0396
2026-04-13T15:07:17.018364,674.1,05.1085,0.79386,04.0486
2026-04-13T15:07:17.991931,675.1,05.1082,0.75165,03.8334
2026-04-13T15:07:19.014370,676.1,05.1122,0.85434,04.3656
2026-04-13T15:07:20.033920,677.1,05.1083,0.73199,03.7331
2026-04-13T15:07:21.006378,678.1,05.1086,0.79216,04.0400
2026-04-13T15:07:22.028054,679.1,05.1087,0.74160,03.7821
2026-04-13T15:07:23.004168,680.1,05.1081,0.85747,04.3730
2026-04-13T15:07:24.026046,681.1,05.1066,0.74371,03.7929
2026-04-13T15:07:25.000079,682.1,05.1083,0.76795,03.9165
2026-04-13T15:07:26.019938,683.1,05.0964,1.25684,06.3973
2026-04-13T15:07:26.993487,684.1,05.1286,1.19657,06.1264
2026-04-13T15:07:28.015376,685.1,05.1081,0.74671,03.8082
2026-04-13T15:07:28.993296,686.1,05.1081,0.74684,03.8088
2026-04-13T15:07:30.016703,687.1,05.1081,0.74509,03.7999
2026-04-13T15:07:30.991730,688.1,05.1086,0.77091,03.9316
2026-04-13T15:07:32.015541,689.1,05.1083,0.76482,03.9005
2026-04-13T15:07:33.036114,690.1,05.1081,0.74140,03.7811
2026-04-13T15:07:34.012249,691.1,05.1080,0.74351,03.7919
2026-04-13T15:07:35.031399,692.1,05.1100,0.77859,03.9785
2026-04-13T15:07:36.005018,693.1,05.1080,0.69098,03.5239
2026-04-13T15:07:37.024097,694.1,05.1079,0.74114,03.7798
2026-04-13T15:07:37.998063,695.1,05.1081,0.85557,04.3634
2026-04-13T15:07:39.017680,696.1,05.1111,0.74306,03.7970
2026-04-13T15:07:39.994479,697.1,05.1079,0.79117,04.0349
2026-04-13T15:07:41.014116,698.1,05.0775,1.67478,08.4911
2026-04-13T15:07:42.035520,699.1,05.1079,1.25331,06.3918
2026-04-13T15:07:43.010179,700.1,05.1087,0.74809,03.8152
2026-04-13T15:07:44.032100,701.1,05.1082,0.74669,03.8081
2026-04-13T15:07:45.010460,702.1,05.1082,0.74436,03.7962
2026-04-13T15:07:46.034538,703.1,05.1083,0.80836,04.1226
2026-04-13T15:07:47.009662,704.1,05.1050,0.77787,03.9671
2026-04-13T15:07:48.029812,705.1,05.1086,0.85840,04.3778
2026-04-13T15:07:49.003372,706.1,05.1085,0.74065,03.7773
2026-04-13T15:07:50.022574,707.1,05.1085,0.83929,04.2803
2026-04-13T15:07:50.999934,708.1,05.1081,0.81395,04.1511
2026-04-13T15:07:52.020450,709.1,05.1072,0.74426,03.7957
2026-04-13T15:07:52.996813,710.1,05.1048,0.87111,04.4426
2026-04-13T15:07:54.016072,711.1,05.1076,0.95528,04.8719
2026-04-13T15:07:55.037850,712.1,05.1081,0.86486,04.4107
2026-04-13T15:07:56.013844,713.1,05.1112,1.57040,08.0247
2026-04-13T15:07:57.034526,714.1,05.1030,1.10205,05.6204
2026-04-13T15:07:58.009517,715.1,05.1085,0.75046,03.8273
2026-04-13T15:07:59.031111,716.1,05.1082,0.74878,03.8187
2026-04-13T15:08:00.007812,717.1,05.1081,0.74630,03.8061
2026-04-13T15:08:01.030258,718.1,05.1079,0.80153,04.0878
2026-04-13T15:08:02.004236,719.1,05.1079,0.69940,03.5669
2026-04-13T15:08:03.024910,720.1,05.1078,0.86877,04.4307
2026-04-13T15:08:03.999345,721.1,05.1097,0.74181,03.7832
2026-04-13T15:08:05.020865,722.1,05.1076,0.79445,04.0516
2026-04-13T15:08:05.996624,723.1,05.1076,0.79255,04.0420
2026-04-13T15:08:07.019151,724.1,05.1037,0.74239,03.7861
2026-04-13T15:08:08.038982,725.1,05.1080,0.85641,04.3676
2026-04-13T15:08:09.016586,726.1,05.1080,0.79432,04.0510
2026-04-13T15:08:10.039638,727.1,05.1080,0.83536,04.2603
2026-04-13T15:08:11.016033,728.1,05.1058,1.35453,06.9081
2026-04-13T15:08:12.036543,729.1,05.1130,1.28723,06.5777
2026-04-13T15:08:13.009417,730.1,05.1072,0.61036,03.1128
2026-04-13T15:08:14.028674,731.1,05.1072,0.59955,03.0577
2026-04-13T15:08:15.001213,732.1,05.1072,0.59982,03.0590
2026-04-13T15:08:16.021471,733.1,05.1067,0.78101,03.9831
2026-04-13T15:08:16.997938,734.1,05.1083,0.74111,03.7796
2026-04-13T15:08:18.021275,735.1,05.1081,0.85949,04.3833
2026-04-13T15:08:19.043635,736.1,05.1076,0.74273,03.7879
2026-04-13T15:08:20.018433,737.1,05.1079,0.78306,03.9936
2026-04-13T15:08:21.038630,738.1,05.1078,0.80152,04.0877
2026-04-13T15:08:22.011193,739.1,05.1076,0.85688,04.3700
2026-04-13T15:08:23.033347,740.1,05.1098,0.73942,03.7710
2026-04-13T15:08:24.009478,741.1,05.1078,0.77936,03.9747
2026-04-13T15:08:25.031688,742.1,05.1079,0.84317,04.3001
2026-04-13T15:08:26.008187,743.1,05.0778,1.67742,08.5045
2026-04-13T15:08:27.030335,744.1,05.1097,1.15495,05.8902
2026-04-13T15:08:28.008024,745.1,05.1085,0.74853,03.8175
2026-04-13T15:08:29.030939,746.1,05.1086,0.74723,03.8108
2026-04-13T15:08:30.008567,747.1,05.1086,0.74537,03.8013
2026-04-13T15:08:31.033492,748.1,05.1085,0.71063,03.6242
2026-04-13T15:08:32.011122,749.1,05.1081,0.74252,03.7868
2026-04-13T15:08:33.037314,750.1,05.1081,0.88745,04.5259
2026-04-13T15:08:34.014637,751.1,05.1084,0.75955,03.8737
2026-04-13T15:08:35.039251,752.1,05.1083,0.83263,04.2464
2026-04-13T15:08:36.016156,753.1,05.1081,0.74088,03.7784
2026-04-13T15:08:37.038882,754.1,05.1081,0.85477,04.3593
2026-04-13T15:08:38.017824,755.1,05.1081,0.73941,03.7709
2026-04-13T15:08:39.041014,756.1,05.1083,0.76779,03.9157
2026-04-13T15:08:40.015350,757.1,05.1050,0.85725,04.3719
2026-04-13T15:08:41.038026,758.1,05.1081,1.50052,07.6526
2026-04-13T15:08:42.013926,759.1,05.0741,1.31957,06.6902
2026-04-13T15:08:43.035922,760.1,05.1073,0.77242,03.9393
2026-04-13T15:08:44.012303,761.1,05.1078,0.76989,03.9264
2026-04-13T15:08:45.030018,762.1,05.1076,0.76524,03.9027
2026-04-13T15:08:46.003393,763.1,05.1079,0.83778,04.2726
2026-04-13T15:08:47.020160,764.1,05.1105,0.77341,03.9521
2026-04-13T15:08:48.039224,765.1,05.1080,0.76209,03.8866
2026-04-13T15:08:49.013593,766.1,05.1082,0.80437,04.1022
2026-04-13T15:08:50.033541,767.1,05.1082,0.80025,04.0812
2026-04-13T15:08:51.008228,768.1,05.1070,0.74234,03.7859
2026-04-13T15:08:52.029864,769.1,05.1083,0.83350,04.2508
2026-04-13T15:08:53.007131,770.1,05.1084,0.74256,03.7870
2026-04-13T15:08:54.030069,771.1,05.1081,0.75054,03.8277
2026-04-13T15:08:55.005252,772.1,05.1103,0.74010,03.7819
2026-04-13T15:08:56.024392,773.1,05.0958,1.74394,08.8766
2026-04-13T15:08:57.043647,774.1,05.1123,1.04428,05.3362
2026-04-13T15:08:58.019622,775.1,05.1081,0.74566,03.8028
2026-04-13T15:08:59.040096,776.1,05.1083,0.74559,03.8025
2026-04-13T15:09:00.015631,777.1,05.1086,0.74473,03.7981
2026-04-13T15:09:01.038606,778.1,05.1061,0.82484,04.2066
2026-04-13T15:09:02.014497,779.1,05.1086,0.85917,04.3817
2026-04-13T15:09:03.034931,780.1,05.1083,0.73860,03.7668
2026-04-13T15:09:04.011497,781.1,05.1082,0.76933,03.9235
2026-04-13T15:09:05.034035,782.1,05.1080,0.81696,04.1664
2026-04-13T15:09:06.007276,783.1,05.1101,0.74606,03.8123
2026-04-13T15:09:07.030653,784.1,05.1084,0.87299,04.4522
2026-04-13T15:09:08.052070,785.1,05.1081,0.74008,03.7744
2026-04-13T15:09:09.028086,786.1,05.1055,0.86299,04.4012
2026-04-13T15:09:10.048505,787.1,05.1082,0.74126,03.7804
2026-04-13T15:09:11.022810,788.1,05.1019,1.61912,08.2575
2026-04-13T15:09:12.045995,789.1,05.1192,1.22648,06.2673
2026-04-13T15:09:13.019935,790.1,05.1087,0.60331,03.0768
2026-04-13T15:09:14.038131,791.1,05.1085,0.60022,03.0611
2026-04-13T15:09:15.008669,792.1,05.1086,0.59976,03.0587
2026-04-13T15:09:16.028154,793.1,05.1087,0.73956,03.7717
