timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-13T14:56:06.694680,17002643456,16471916544,530726912,3.1,15629533184,810385408,353075200,40812544,920125440
2026-04-13T14:56:07.698080,17002643456,16434003968,568639488,3.3,15591587840,847052800,353091584,40812544,920174592
2026-04-13T14:56:08.870353,17002643456,16340647936,661995520,3.9,15498231808,914096128,353091584,40812544,920174592
2026-04-13T14:56:09.876717,17002643456,16275062784,727580672,4.3,15432613888,984367104,353124352,40845312,920174592
2026-04-13T14:56:10.880593,17002643456,16044048384,958595072,5.6,15201599488,1204011008,353124352,40845312,920174592
2026-04-13T14:56:11.883204,17002643456,15996862464,1005780992,5.9,15154413568,1240072192,353124352,40845312,920174592
2026-04-13T14:56:12.884482,17002643456,15996862464,1005780992,5.9,15154413568,1088274432,353124352,40845312,920174592
2026-04-13T14:56:13.885594,17002643456,15998615552,1004027904,5.9,15156166656,1088552960,353124352,40845312,920174592
2026-04-13T14:56:14.886704,17002643456,16021471232,981172224,5.8,15179022336,1088552960,353124352,40845312,920174592
2026-04-13T14:56:15.887802,17002643456,16043786240,958857216,5.6,15201337344,1088552960,353124352,40845312,920174592
2026-04-13T14:56:16.888892,17002643456,16061972480,940670976,5.5,15219523584,1088552960,353124352,40845312,920174592
2026-04-13T14:56:17.915306,17002643456,16080273408,922370048,5.4,15237824512,1088552960,353124352,40845312,920174592
2026-04-13T14:56:18.926546,17002643456,16097689600,904953856,5.3,15255240704,1088552960,353124352,40845312,920174592
2026-04-13T14:56:19.932397,17002643456,16108404736,894238720,5.3,15265955840,1088552960,353124352,40845312,920174592
2026-04-13T14:56:20.934062,17002643456,16122544128,880099328,5.2,15280095232,1088552960,353124352,40845312,920174592
2026-04-13T14:56:21.935157,17002643456,16133816320,868827136,5.1,15291367424,1088552960,353124352,40845312,920174592
2026-04-13T14:56:22.936922,17002643456,15697346560,1305296896,7.7,14854897664,1512833024,353124352,40845312,920305664
2026-04-13T14:56:23.938977,17002643456,15032205312,1970438144,11.6,14189625344,2100985856,353124352,40845312,920305664
2026-04-13T14:56:24.940880,17002643456,14951104512,2051538944,12.1,14108524544,2142322688,353124352,40845312,920322048
2026-04-13T14:56:25.942209,17002643456,14951104512,2051538944,12.1,14108524544,2142322688,353124352,40845312,920322048
2026-04-13T14:56:26.943494,17002643456,14951104512,2051538944,12.1,14108524544,2142322688,353124352,40845312,920322048
2026-04-13T14:56:27.965042,17002643456,14956281856,2046361600,12.0,14113701888,2142322688,353124352,40845312,920322048
2026-04-13T14:56:28.971120,17002643456,14956281856,2046361600,12.0,14113701888,2142322688,353124352,40845312,920322048
2026-04-13T14:56:29.972444,17002643456,14956281856,2046361600,12.0,14113701888,2142322688,353124352,40845312,920322048
2026-04-13T14:56:30.973884,17002643456,14956281856,2046361600,12.0,14113701888,2142322688,353124352,40845312,920322048
2026-04-13T14:56:31.974877,17002643456,14962982912,2039660544,12.0,14120402944,2142322688,353124352,40845312,920322048
2026-04-13T14:56:32.975848,17002643456,14962982912,2039660544,12.0,14120402944,2142322688,353124352,40845312,920322048
2026-04-13T14:56:33.976819,17002643456,14963179520,2039463936,12.0,14120599552,2142322688,353124352,40845312,920322048
2026-04-13T14:56:34.977813,17002643456,14966620160,2036023296,12.0,14124040192,2142322688,353124352,40845312,920322048
2026-04-13T14:56:35.978804,17002643456,14973616128,2029027328,11.9,14131036160,2142322688,353124352,40845312,920322048
2026-04-13T14:56:37.000020,17002643456,14983102464,2019540992,11.9,14140522496,2142322688,353124352,40845312,920322048
2026-04-13T14:56:38.006411,17002643456,15000125440,2002518016,11.8,14157545472,2142322688,353124352,40845312,920322048
2026-04-13T14:56:39.009279,17002643456,15013101568,1989541888,11.7,14170521600,2142322688,353124352,40845312,920322048
2026-04-13T14:56:40.010283,17002643456,14930788352,2071855104,12.2,14088192000,2231713792,353124352,40845312,920322048
2026-04-13T14:56:41.011168,17002643456,14931558400,2071085056,12.2,14088962048,2231713792,353124352,40845312,920322048
2026-04-13T14:56:42.012015,17002643456,14934900736,2067742720,12.2,14092304384,2231713792,353124352,40845312,920322048
2026-04-13T14:56:43.033177,17002643456,14938996736,2063646720,12.1,14096400384,2231713792,353124352,40845312,920322048
2026-04-13T14:56:44.039211,17002643456,14947090432,2055553024,12.1,14104494080,2231713792,353124352,40845312,920322048
2026-04-13T14:56:45.040208,17002643456,14948368384,2054275072,12.1,14105772032,2231713792,353124352,40845312,920322048
2026-04-13T14:56:46.041183,17002643456,14954168320,2048475136,12.0,14111571968,2231713792,353124352,40845312,920322048
2026-04-13T14:56:47.042148,17002643456,14959181824,2043461632,12.0,14116585472,2231713792,353124352,40845312,920322048
2026-04-13T14:56:48.043185,17002643456,14968242176,2034401280,12.0,14125645824,2231713792,353124352,40845312,920322048
2026-04-13T14:56:49.044390,17002643456,14970781696,2031861760,12.0,14128185344,2231713792,353124352,40845312,920322048
2026-04-13T14:56:50.045354,17002643456,14974812160,2027831296,11.9,14132215808,2231713792,353124352,40845312,920322048
2026-04-13T14:56:51.046322,17002643456,14977646592,2024996864,11.9,14135050240,2231713792,353124352,40845312,920322048
2026-04-13T14:56:52.072615,17002643456,14980923392,2021720064,11.9,14138327040,2231713792,353124352,40845312,920322048
