Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-04-17T17:36:06.444397,783.1,05.1082,1.04312,05.3199
2026-04-17T17:36:07.465903,784.1,05.1106,0.74789,03.8217
2026-04-17T17:36:08.441549,785.1,05.1106,0.74633,03.8137
2026-04-17T17:36:09.463931,786.1,05.1089,0.74314,03.7900
2026-04-17T17:36:10.438584,787.1,05.1131,1.06730,05.4539
2026-04-17T17:36:11.458907,788.1,05.1131,1.18855,06.0734
2026-04-17T17:36:12.435098,789.1,05.1092,1.06505,05.4317
2026-04-17T17:36:13.456630,790.1,05.1009,1.20428,06.1418
2026-04-17T17:36:14.476626,791.1,05.1087,1.08002,05.5081
2026-04-17T17:36:15.452656,792.1,05.1108,1.21551,06.2112
2026-04-17T17:36:16.473839,793.1,05.1058,0.64707,03.3000
2026-04-17T17:36:17.445556,794.1,05.1109,0.60185,03.0754
2026-04-17T17:36:18.461918,795.1,05.1111,0.60060,03.0690
2026-04-17T17:36:19.479099,796.1,05.0966,1.46923,07.4783
2026-04-17T17:36:20.457553,797.1,05.1073,0.94680,04.8286
2026-04-17T17:36:21.436196,798.1,05.1070,1.06016,05.4068
2026-04-17T17:36:22.456153,799.1,05.1075,1.11557,05.6894
2026-04-17T17:36:23.475384,800.1,05.1036,1.05029,05.3564
2026-04-17T17:36:24.449829,801.1,05.1079,1.40802,07.1809
2026-04-17T17:36:25.470651,802.1,05.1145,0.74744,03.8194
2026-04-17T17:36:26.445132,803.1,05.1077,0.74704,03.8099
2026-04-17T17:36:27.466067,804.1,05.1100,0.74507,03.8073
2026-04-17T17:36:28.442359,805.1,05.0951,0.83777,04.2642
2026-04-17T17:36:29.461075,806.1,05.1108,0.95368,04.8733
2026-04-17T17:36:30.435228,807.1,05.1081,0.96896,04.9416
2026-04-17T17:36:31.455421,808.1,05.1103,1.08774,05.5583
2026-04-17T17:36:32.477778,809.1,05.1105,1.03441,05.2858
2026-04-17T17:36:33.455570,810.1,05.0958,1.46701,07.4670
2026-04-17T17:36:34.476835,811.1,05.1172,1.24401,06.3568
2026-04-17T17:36:35.447697,812.1,05.1098,0.60941,03.1079
2026-04-17T17:36:36.465279,813.1,05.1096,0.60411,03.0809
2026-04-17T17:36:37.437932,814.1,05.1098,0.61103,03.1162
2026-04-17T17:36:38.454680,815.1,05.1075,1.00615,05.1313
2026-04-17T17:36:39.477098,816.1,05.1034,1.00937,05.1477
2026-04-17T17:36:40.455115,817.1,05.1134,1.05686,05.4005
2026-04-17T17:36:41.476701,818.1,05.1095,1.01169,05.1596
2026-04-17T17:36:42.453060,819.1,05.1093,1.02153,05.2098
2026-04-17T17:36:43.474092,820.1,05.0995,1.00036,05.0918
2026-04-17T17:36:44.450547,821.1,05.1092,0.74775,03.8135
2026-04-17T17:36:45.473749,822.1,05.1092,0.74393,03.7940
2026-04-17T17:36:46.452658,823.1,05.1101,0.74037,03.7832
2026-04-17T17:36:47.476580,824.1,05.1103,1.00143,05.1173
2026-04-17T17:36:48.452624,825.1,05.1034,1.01182,05.1602
2026-04-17T17:36:49.478077,826.1,05.1131,1.14232,05.8372
2026-04-17T17:36:50.454654,827.1,05.1151,1.10130,05.6276
2026-04-17T17:36:51.476342,828.1,05.1103,0.99855,05.1025
2026-04-17T17:36:52.451127,829.1,05.1081,1.24908,06.3703
2026-04-17T17:36:53.474626,830.1,05.1091,0.62091,03.1666
2026-04-17T17:36:54.448620,831.1,05.1090,0.59923,03.0560
2026-04-17T17:36:55.467458,832.1,05.1091,0.59836,03.0516
2026-04-17T17:36:56.444702,833.1,05.1101,1.03699,05.2990
2026-04-17T17:36:57.465715,834.1,05.1125,1.09172,05.5786
2026-04-17T17:36:58.442355,835.1,05.1056,1.05794,05.3954
2026-04-17T17:36:59.461015,836.1,05.1076,1.00076,05.1038
2026-04-17T17:37:00.480813,837.1,05.1119,1.11127,05.6785
2026-04-17T17:37:01.456869,838.1,05.1153,1.16315,05.9436
2026-04-17T17:37:02.477534,839.1,05.1091,0.74766,03.8130
2026-04-17T17:37:03.456381,840.1,05.1094,0.74435,03.7961
2026-04-17T17:37:04.480043,841.1,05.1095,0.74043,03.7761
2026-04-17T17:37:05.454576,842.1,05.1091,1.09880,05.6038
2026-04-17T17:37:06.478090,843.1,05.1028,1.20290,06.1347
2026-04-17T17:37:07.451329,844.1,05.1108,1.11239,05.6843
2026-04-17T17:37:08.469140,845.1,05.1022,0.98674,05.0323
2026-04-17T17:37:09.448188,846.1,05.1119,0.99440,05.0813
2026-04-17T17:37:10.469818,847.1,05.1131,1.29063,06.5951
2026-04-17T17:37:11.443085,848.1,05.1086,0.64845,03.3070
2026-04-17T17:37:12.460945,849.1,05.1090,0.59942,03.0570
2026-04-17T17:37:13.480375,850.1,05.1092,0.59945,03.0571
2026-04-17T17:37:14.453854,851.1,05.1080,1.12146,05.7194
2026-04-17T17:37:15.473487,852.1,05.1097,1.31510,06.7070
2026-04-17T17:37:16.446267,853.1,05.1126,1.09805,05.6110
2026-04-17T17:37:17.466563,854.1,05.1066,1.16277,05.9301
2026-04-17T17:37:18.441443,855.1,05.1097,1.23961,06.3220
2026-04-17T17:37:19.458739,856.1,05.1047,1.08815,05.5495
2026-04-17T17:37:20.480275,857.1,05.1078,0.80209,04.0906
2026-04-17T17:37:21.454281,858.1,05.1110,0.74031,03.7829
2026-04-17T17:37:22.474255,859.1,05.1110,0.74147,03.7889
2026-04-17T17:37:23.446670,860.1,05.1095,1.11467,05.6848
2026-04-17T17:37:24.468473,861.1,05.1134,1.15493,05.9016
2026-04-17T17:37:25.443882,862.1,05.1115,1.02616,05.2436
2026-04-17T17:37:26.466131,863.1,05.1166,1.16259,05.9408
2026-04-17T17:37:27.486375,864.1,05.1076,1.11316,05.6771
2026-04-17T17:37:28.461173,865.1,05.1044,1.29076,06.5828
2026-04-17T17:37:29.483729,866.1,05.1162,0.85930,04.3910
2026-04-17T17:37:30.459292,867.1,05.1105,0.74430,03.8033
2026-04-17T17:37:31.482374,868.1,05.1091,0.74308,03.7897
2026-04-17T17:37:32.457475,869.1,05.1097,0.96857,04.9397
2026-04-17T17:37:33.479097,870.1,05.1162,1.23763,06.3242
2026-04-17T17:37:34.454457,871.1,05.1066,0.93873,04.7875
2026-04-17T17:37:35.475594,872.1,05.1100,1.07811,05.5091
2026-04-17T17:37:36.450983,873.1,05.1119,1.01398,05.1814
2026-04-17T17:37:37.469610,874.1,05.1102,1.22837,06.2769
2026-04-17T17:37:38.488377,875.1,05.1067,0.97532,04.9741
2026-04-17T17:37:39.461880,876.1,05.1099,0.73419,03.7443
2026-04-17T17:37:40.479372,877.1,05.1099,0.59574,03.0382
2026-04-17T17:37:41.449873,878.1,05.1101,0.59523,03.0416
2026-04-17T17:37:42.469656,879.1,05.1105,1.02148,05.2197
2026-04-17T17:37:43.486765,880.1,05.1056,0.99737,05.0865
2026-04-17T17:37:44.461478,881.1,05.1119,1.13084,05.7785
2026-04-17T17:37:45.480611,882.1,05.1103,1.01753,05.1995
2026-04-17T17:37:46.454670,883.1,05.1126,1.03679,05.2979
2026-04-17T17:37:47.473148,884.1,05.1087,1.17593,05.9972
2026-04-17T17:37:48.445865,885.1,05.1100,0.74336,03.7985
2026-04-17T17:37:49.463986,886.1,05.1099,0.74241,03.7862
2026-04-17T17:37:50.481687,887.1,05.1104,0.74155,03.7893
2026-04-17T17:37:51.456523,888.1,05.1114,1.06669,05.4507
2026-04-17T17:37:52.474164,889.1,05.1162,1.14812,05.8668
2026-04-17T17:37:53.449185,890.1,05.1105,1.02256,05.2252
2026-04-17T17:37:54.468762,891.1,05.1078,1.14018,05.8149
2026-04-17T17:37:55.486992,892.1,05.1123,1.00564,05.1388
2026-04-17T17:37:56.459371,893.1,05.1155,1.36646,06.9826
2026-04-17T17:37:57.477017,894.1,05.1109,0.74851,03.8248
2026-04-17T17:37:58.451072,895.1,05.1107,0.74559,03.8099
2026-04-17T17:37:59.471414,896.1,05.1106,0.74167,03.7899
2026-04-17T17:38:00.490777,897.1,05.1153,1.07256,05.4807
2026-04-17T17:38:01.464547,898.1,05.1041,1.01578,05.1804
2026-04-17T17:38:02.484145,899.1,05.1120,1.00677,05.1445
2026-04-17T17:38:03.458536,900.1,05.1042,1.12773,05.7514
2026-04-17T17:38:04.477600,901.1,05.1108,1.03166,05.2717
2026-04-17T17:38:05.452235,902.1,05.1148,1.11069,05.6756
2026-04-17T17:38:06.472601,903.1,05.1098,0.74743,03.8118
2026-04-17T17:38:07.447633,904.1,05.1098,0.74507,03.7998
2026-04-17T17:38:08.467675,905.1,05.1102,0.74206,03.7919
2026-04-17T17:38:09.487921,906.1,05.1181,1.03432,05.2853
2026-04-17T17:38:10.460699,907.1,05.1097,1.00957,05.1488
2026-04-17T17:38:11.478687,908.1,05.1099,1.22091,06.2266
2026-04-17T17:38:12.453746,909.1,05.1104,1.04819,05.3562
2026-04-17T17:38:13.474631,910.1,05.1120,1.07162,05.4759
2026-04-17T17:38:14.448054,911.1,05.1036,1.12383,05.7315
2026-04-17T17:38:15.465475,912.1,05.1101,0.75171,03.8412
2026-04-17T17:38:16.482394,913.1,05.1105,0.74671,03.8156
2026-04-17T17:38:17.453691,914.1,05.1109,0.61791,03.1575
2026-04-17T17:38:18.470319,915.1,05.1041,1.21625,06.2028
2026-04-17T17:38:19.487841,916.1,05.1178,1.42189,07.2658
2026-04-17T17:38:20.463008,917.1,05.0997,1.17240,05.9675
2026-04-17T17:38:21.480127,918.1,05.1136,1.30403,06.6635
2026-04-17T17:38:22.452572,919.1,05.1100,1.25201,06.3977
2026-04-17T17:38:23.470382,920.1,05.1169,1.27277,06.5038
2026-04-17T17:38:24.488105,921.1,05.1120,0.74347,03.7991
2026-04-17T17:38:25.459477,922.1,05.1100,0.74312,03.7973
2026-04-17T17:38:26.477463,923.1,05.1099,0.74166,03.7824
2026-04-17T17:38:27.451490,924.1,05.1228,1.10879,05.6770
2026-04-17T17:38:28.469260,925.1,05.1130,1.27373,06.5087
2026-04-17T17:38:29.491196,926.1,05.1048,0.98640,05.0306
2026-04-17T17:38:30.464103,927.1,05.1103,1.26791,06.4790
2026-04-17T17:38:31.483272,928.1,05.1087,1.08047,05.5103
2026-04-17T17:38:32.458966,929.1,05.1153,1.27828,06.5320
2026-04-17T17:38:33.481911,930.1,05.1162,0.84520,04.3189
2026-04-17T17:38:34.457477,931.1,05.1113,0.74511,03.8075
2026-04-17T17:38:35.479517,932.1,05.1112,0.74349,03.7992
2026-04-17T17:38:36.454814,933.1,05.1112,0.74153,03.7892
2026-04-17T17:38:37.476160,934.1,05.1104,0.91581,04.6797
2026-04-17T17:38:38.449525,935.1,05.1105,0.73221,03.7415
