timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-17T17:23:13.607824,17002643456,16381460480,621182976,3.7,15799484416,719716352,184123392,38420480,661766144
2026-04-17T17:23:14.609496,17002643456,16340500480,662142976,3.9,15755640832,752795648,185270272,38420480,664305664
2026-04-17T17:23:15.625407,17002643456,16269017088,733626368,4.3,15684157440,824918016,185270272,38420480,664305664
2026-04-17T17:23:16.636485,17002643456,16231563264,771080192,4.5,15646572544,850165760,185270272,38420480,664436736
2026-04-17T17:23:17.636946,17002643456,16090972160,911671296,5.4,15468019712,982319104,223232000,38420480,702726144
2026-04-17T17:23:18.637722,17002643456,15992635392,1010008064,5.9,15279276032,1072758784,313606144,38420480,793214976
2026-04-17T17:23:19.640078,17002643456,15951446016,1051197440,6.2,15208497152,1115111424,342867968,38436864,822444032
2026-04-17T17:23:20.641097,17002643456,15928098816,1074544640,6.3,15185149952,1148633088,342867968,38436864,822444032
2026-04-17T17:23:21.642135,17002643456,15805284352,1197359104,7.0,15058337792,1160970240,343490560,38436864,826441728
2026-04-17T17:23:22.642727,17002643456,15796436992,1206206464,7.1,15049490432,1186856960,343490560,38436864,826474496
2026-04-17T17:23:23.643523,17002643456,15792783360,1209860096,7.1,15045804032,1196507136,343490560,38436864,826474496
2026-04-17T17:23:24.645774,17002643456,15792291840,1210351616,7.1,15045312512,1198030848,343490560,38436864,826474496
2026-04-17T17:23:25.646180,17002643456,15792291840,1210351616,7.1,15045312512,1198538752,343490560,38436864,826474496
2026-04-17T17:23:26.646748,17002643456,15685009408,1317634048,7.7,14937899008,1336328192,343490560,38436864,826605568
2026-04-17T17:23:27.647191,17002643456,15598256128,1404387328,8.3,14851145728,1433337856,343490560,38453248,826621952
2026-04-17T17:23:28.647458,17002643456,15590391808,1412251648,8.3,14843281408,1433337856,343490560,38453248,826621952
2026-04-17T17:23:29.647701,17002643456,15590391808,1412251648,8.3,14843281408,1433337856,343490560,38453248,826621952
2026-04-17T17:23:30.648857,17002643456,15790768128,1211875328,7.1,15043624960,1182629888,343506944,38453248,826621952
2026-04-17T17:23:31.649329,17002643456,15796338688,1206304768,7.1,15049195520,1195589632,343506944,38453248,826621952
2026-04-17T17:23:32.650070,17002643456,15804612608,1198030848,7.0,15057469440,1198637056,343506944,38453248,826621952
2026-04-17T17:23:33.652321,17002643456,15819276288,1183367168,7.0,15072133120,1200668672,343506944,38453248,826621952
2026-04-17T17:23:34.654765,17002643456,15835004928,1167638528,6.9,15087861760,1200668672,343506944,38453248,826621952
2026-04-17T17:23:35.657346,17002643456,15848898560,1153744896,6.8,15101755392,1237876736,343506944,38453248,826621952
2026-04-17T17:23:36.658623,17002643456,15731671040,1270972416,7.5,14984527872,1430372352,343506944,38453248,826621952
2026-04-17T17:23:37.659639,17002643456,15731671040,1270972416,7.5,14984527872,1430372352,343506944,38453248,826621952
2026-04-17T17:23:38.660645,17002643456,15731671040,1270972416,7.5,14984527872,1430372352,343506944,38453248,826621952
2026-04-17T17:23:39.662014,17002643456,15853813760,1148829696,6.8,15106670592,1294237696,343506944,38453248,826621952
2026-04-17T17:23:40.665203,17002643456,15950594048,1052049408,6.2,15203450880,1197686784,343506944,38453248,826621952
2026-04-17T17:23:41.667734,17002643456,15950594048,1052049408,6.2,15203450880,1197686784,343506944,38453248,826621952
2026-04-17T17:23:42.670074,17002643456,15950675968,1051967488,6.2,15203532800,1200734208,343506944,38453248,826621952
2026-04-17T17:23:43.671788,17002643456,15952920576,1049722880,6.2,15205777408,1200734208,343506944,38453248,826621952
2026-04-17T17:23:44.674407,17002643456,15956049920,1046593536,6.2,15208906752,1201192960,343506944,38453248,826621952
2026-04-17T17:23:45.675943,17002643456,15710044160,1292599296,7.6,14962900992,1434238976,343506944,38453248,826621952
2026-04-17T17:23:46.676974,17002643456,15710044160,1292599296,7.6,14962900992,1434238976,343506944,38453248,826621952
2026-04-17T17:23:47.678006,17002643456,15710044160,1292599296,7.6,14962900992,1434238976,343506944,38453248,826621952
2026-04-17T17:23:48.680500,17002643456,15949774848,1052868608,6.2,15202631680,1186381824,343506944,38453248,826621952
2026-04-17T17:23:49.682163,17002643456,15942795264,1059848192,6.2,15195652096,1195425792,343506944,38453248,826621952
2026-04-17T17:23:50.694906,17002643456,15943319552,1059323904,6.2,15196176384,1196949504,343506944,38453248,826621952
2026-04-17T17:23:51.700485,17002643456,15943581696,1059061760,6.2,15196438528,1198473216,343506944,38453248,826621952
2026-04-17T17:23:52.706528,17002643456,15944122368,1058521088,6.2,15196979200,1198587904,343506944,38453248,826621952
2026-04-17T17:23:53.708250,17002643456,15947644928,1054998528,6.2,15200501760,1198669824,343506944,38453248,826621952
2026-04-17T17:23:54.710100,17002643456,15722758144,1279885312,7.5,14975614976,1433321472,343506944,38453248,826621952
2026-04-17T17:23:55.711242,17002643456,15722758144,1279885312,7.5,14975614976,1433321472,343506944,38453248,826621952
2026-04-17T17:23:56.712509,17002643456,15722758144,1279885312,7.5,14975614976,1433321472,343506944,38453248,826621952
