Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-04-16T22:42:03.177374,395.0,05.1108,1.15623,05.9083
2026-04-16T22:42:04.198389,396.0,05.1173,1.11958,05.7210
2026-04-16T22:42:05.173726,397.0,05.0991,1.14970,05.8519
2026-04-16T22:42:06.196148,398.0,05.1014,1.18251,06.0308
2026-04-16T22:42:07.174462,399.0,05.1078,0.76708,03.9121
2026-04-16T22:42:08.196389,400.0,05.1051,1.05647,05.3879
2026-04-16T22:42:09.172664,401.0,05.1109,1.16286,05.9422
2026-04-16T22:42:10.194681,402.0,05.1075,1.14590,05.8440
2026-04-16T22:42:11.169734,403.0,05.1003,1.12406,05.7327
2026-04-16T22:42:12.191742,404.0,05.1086,1.04482,05.3285
2026-04-16T22:42:13.169656,405.0,05.1150,1.10745,05.6590
2026-04-16T22:42:14.194065,406.0,05.1097,1.12623,05.7437
2026-04-16T22:42:15.170634,407.0,05.1122,0.77059,03.9377
2026-04-16T22:42:16.192813,408.0,05.1095,1.17109,05.9725
2026-04-16T22:42:17.170356,409.0,05.1025,0.98568,05.0269
2026-04-16T22:42:18.190872,410.0,05.1036,0.97390,04.9668
2026-04-16T22:42:19.168561,411.0,05.1080,1.05812,05.3964
2026-04-16T22:42:20.191836,412.0,05.1050,1.15416,05.8862
2026-04-16T22:42:21.172635,413.1,05.1247,1.26459,06.4747
2026-04-16T22:42:22.196080,414.1,05.1158,0.84100,04.2975
2026-04-16T22:42:23.171518,415.1,05.1061,0.77965,03.9762
2026-04-16T22:42:24.193753,416.1,05.1128,1.02697,05.2478
2026-04-16T22:42:25.169572,417.1,05.1069,1.00648,05.1330
2026-04-16T22:42:26.191437,418.1,05.0986,1.01237,05.1529
2026-04-16T22:42:27.167918,419.1,05.1072,1.01608,05.1820
2026-04-16T22:42:28.192674,420.1,05.0947,1.54397,07.8588
2026-04-16T22:42:29.170806,421.1,05.1120,1.09185,05.5793
2026-04-16T22:42:30.193369,422.1,05.1077,0.76011,03.8765
2026-04-16T22:42:31.169789,423.1,05.1037,1.05150,05.3626
2026-04-16T22:42:32.195283,424.1,05.1044,1.00338,05.1172
2026-04-16T22:42:33.173350,425.1,05.1041,1.01744,05.1889
2026-04-16T22:42:34.195980,426.1,05.1055,1.06665,05.4399
2026-04-16T22:42:35.172047,427.1,05.1103,1.04875,05.3591
2026-04-16T22:42:36.192178,428.1,05.1151,1.23871,06.3298
2026-04-16T22:42:37.165358,429.1,05.1079,0.62071,03.1656
2026-04-16T22:42:38.185703,430.1,05.1137,1.10983,05.6712
2026-04-16T22:42:39.161352,431.1,05.1114,1.07772,05.5071
2026-04-16T22:42:40.184395,432.1,05.1077,1.11872,05.7054
2026-04-16T22:42:41.158912,433.1,05.1084,1.12478,05.7363
2026-04-16T22:42:42.180931,434.1,05.1105,1.11840,05.7150
2026-04-16T22:42:43.202684,435.1,05.1016,1.07782,05.4968
2026-04-16T22:42:44.177784,436.1,05.1071,0.76477,03.9003
2026-04-16T22:42:45.199134,437.1,05.1068,1.26203,06.4363
2026-04-16T22:42:46.176197,438.1,05.1061,1.09172,05.5677
2026-04-16T22:42:47.197564,439.1,05.1072,1.24802,06.3649
2026-04-16T22:42:48.170387,440.1,05.1112,1.13473,05.7984
2026-04-16T22:42:49.193802,441.1,05.1088,1.11689,05.6961
2026-04-16T22:42:50.167068,442.1,05.1028,1.14790,05.8542
2026-04-16T22:42:51.190379,443.1,05.1083,0.77183,03.9363
2026-04-16T22:42:52.164942,444.1,05.1066,1.30002,06.6301
2026-04-16T22:42:53.185491,445.1,05.1020,1.06994,05.4566
2026-04-16T22:42:54.160837,446.1,05.1088,1.08671,05.5422
2026-04-16T22:42:55.182986,447.1,05.0903,1.32424,06.7403
2026-04-16T22:42:56.203822,448.1,05.1166,1.17448,06.0015
2026-04-16T22:42:57.181005,449.1,05.1042,1.51011,07.7015
2026-04-16T22:42:58.203221,450.1,05.1125,0.82367,04.2089
2026-04-16T22:42:59.176988,451.1,05.1085,1.03553,05.2812
2026-04-16T22:43:00.199800,452.1,05.1079,1.22659,06.2556
2026-04-16T22:43:01.177580,453.1,05.1130,0.99771,05.0982
2026-04-16T22:43:02.200021,454.1,05.1100,1.23759,06.3240
2026-04-16T22:43:03.176755,455.1,05.1059,1.01267,05.1646
2026-04-16T22:43:04.197971,456.1,05.1048,1.28837,06.5706
2026-04-16T22:43:05.173415,457.1,05.1141,1.04137,05.3214
2026-04-16T22:43:06.194408,458.1,05.1091,0.82772,04.2213
2026-04-16T22:43:07.169324,459.1,05.1070,0.99966,05.0982
2026-04-16T22:43:08.190322,460.1,05.1058,1.00361,05.1184
2026-04-16T22:43:09.166250,461.1,05.1091,1.03611,05.2841
2026-04-16T22:43:10.186814,462.1,05.1125,1.26566,06.4675
2026-04-16T22:43:11.162256,463.1,05.1096,1.00923,05.1470
2026-04-16T22:43:12.182868,464.1,05.1087,1.17691,06.0022
2026-04-16T22:43:13.202247,465.1,05.1087,0.72443,03.6945
2026-04-16T22:43:14.178446,466.1,05.1069,1.04802,05.3449
2026-04-16T22:43:15.200564,467.1,05.1091,1.03050,05.2555
2026-04-16T22:43:16.175819,468.1,05.1101,1.05226,05.3770
2026-04-16T22:43:17.199376,469.1,05.1091,1.04034,05.3057
2026-04-16T22:43:18.177279,470.1,05.1089,1.15043,05.8671
2026-04-16T22:43:19.200808,471.1,05.1114,1.11666,05.7061
2026-04-16T22:43:20.177964,472.1,05.1044,1.09902,05.6050
2026-04-16T22:43:21.199407,473.1,05.1088,0.76621,03.9076
2026-04-16T22:43:22.173395,474.1,05.1084,1.16770,05.9552
2026-04-16T22:43:23.192578,475.1,05.1059,1.16851,05.9594
2026-04-16T22:43:24.167727,476.1,05.1080,1.08566,05.5368
2026-04-16T22:43:25.191156,477.1,05.1089,1.05172,05.3637
2026-04-16T22:43:26.166994,478.1,05.1066,1.14810,05.8553
2026-04-16T22:43:27.190500,479.1,05.1173,1.15493,05.9016
2026-04-16T22:43:28.164016,480.1,05.1084,0.76476,03.9002
2026-04-16T22:43:29.184390,481.1,05.1111,1.09379,05.5892
2026-04-16T22:43:30.202233,482.1,05.1055,1.06301,05.4213
2026-04-16T22:43:31.180784,483.1,05.1047,1.11594,05.6912
2026-04-16T22:43:32.204556,484.1,05.1106,1.06847,05.4598
2026-04-16T22:43:33.180105,485.1,05.1022,1.15994,05.9156
2026-04-16T22:43:34.202548,486.1,05.1000,1.22663,06.2558
2026-04-16T22:43:35.175973,487.1,05.1078,0.81705,04.1669
2026-04-16T22:43:36.195598,488.1,05.1117,1.14763,05.8643
2026-04-16T22:43:37.168343,489.1,05.1033,1.15102,05.8702
2026-04-16T22:43:38.185831,490.1,05.0947,0.99633,05.0713
2026-04-16T22:43:39.204121,491.1,05.1126,1.11703,05.7080
2026-04-16T22:43:40.177932,492.1,05.1105,1.13762,05.8132
2026-04-16T22:43:41.198899,493.1,05.1105,1.14947,05.8737
2026-04-16T22:43:42.173808,494.1,05.1084,0.76670,03.9101
2026-04-16T22:43:43.196047,495.1,05.1093,1.44224,07.3554
2026-04-16T22:43:44.171232,496.1,05.1091,1.13230,05.7747
2026-04-16T22:43:45.191834,497.1,05.1164,1.11210,05.6828
2026-04-16T22:43:46.167953,498.1,05.1036,1.12967,05.7613
2026-04-16T22:43:47.187265,499.1,05.1123,1.05578,05.3950
2026-04-16T22:43:48.166465,500.1,05.1090,1.01541,05.1785
2026-04-16T22:43:49.191787,501.1,05.1081,1.29460,06.6024
2026-04-16T22:43:50.167509,502.1,05.1145,0.96610,04.9367
2026-04-16T22:43:51.185388,503.1,05.1089,0.85831,04.3773
2026-04-16T22:43:52.205012,504.1,05.1091,0.99599,05.0795
2026-04-16T22:43:53.181757,505.1,05.1078,1.20524,06.1467
2026-04-16T22:43:54.202218,506.1,05.1084,1.08088,05.5124
2026-04-16T22:43:55.176137,507.1,05.1051,1.01690,05.1861
2026-04-16T22:43:56.197764,508.1,05.1131,1.02164,05.2205
2026-04-16T22:43:57.170240,509.1,05.1037,1.12780,05.7517
2026-04-16T22:43:58.188026,510.1,05.0986,1.01805,05.1818
2026-04-16T22:43:59.203979,511.1,05.1070,0.71155,03.6289
2026-04-16T22:44:00.177679,512.1,05.1061,1.14719,05.8506
2026-04-16T22:44:01.196909,513.1,05.1108,1.17049,05.9812
2026-04-16T22:44:02.170947,514.1,05.1041,1.10193,05.6198
2026-04-16T22:44:03.193596,515.1,05.1042,1.10292,05.6248
2026-04-16T22:44:04.167777,516.1,05.1001,1.09139,05.5660
2026-04-16T22:44:05.186686,517.1,05.1089,1.09967,05.6083
2026-04-16T22:44:06.203945,518.1,05.1081,0.76800,03.9168
2026-04-16T22:44:07.175968,519.1,05.1081,1.13557,05.7914
2026-04-16T22:44:08.195871,520.1,05.1114,1.08878,05.5636
2026-04-16T22:44:09.171226,521.1,05.1070,1.04425,05.3256
2026-04-16T22:44:10.190961,522.1,05.1053,1.07256,05.4700
2026-04-16T22:44:11.166695,523.1,05.1148,1.06542,05.4442
2026-04-16T22:44:12.186505,524.1,05.1030,1.06114,05.4118
2026-04-16T22:44:13.205362,525.1,05.1087,0.76910,03.9224
2026-04-16T22:44:14.177723,526.1,05.1134,1.05351,05.3834
2026-04-16T22:44:15.196672,527.1,05.1172,1.06150,05.4242
2026-04-16T22:44:16.169812,528.1,05.1108,1.21239,06.1953
2026-04-16T22:44:17.190940,529.1,05.1083,1.11693,05.6963
2026-04-16T22:44:18.210724,530.1,05.0978,1.33815,06.8111
2026-04-16T22:44:19.185772,531.1,05.1109,1.08359,05.5371
2026-04-16T22:44:20.205011,532.1,05.1062,0.63596,03.2433
2026-04-16T22:44:21.176427,533.1,05.1098,1.09224,05.5704
2026-04-16T22:44:22.196836,534.1,05.1051,1.12612,05.7432
2026-04-16T22:44:23.172122,535.1,05.1082,1.20477,06.1443
2026-04-16T22:44:24.193915,536.1,05.1047,1.22260,06.2352
2026-04-16T22:44:25.212258,537.1,05.0997,1.22018,06.2107
2026-04-16T22:44:26.186538,538.1,05.1058,1.21161,06.1792
2026-04-16T22:44:27.202617,539.1,05.1109,0.77187,03.9442
2026-04-16T22:44:28.175127,540.1,05.1130,1.04586,05.3443
2026-04-16T22:44:29.193539,541.1,05.1037,1.18748,06.0561
2026-04-16T22:44:30.213524,542.1,05.1094,1.12647,05.7449
2026-04-16T22:44:31.188732,543.1,05.1198,1.29804,06.6329
2026-04-16T22:44:32.207258,544.1,05.1059,1.03840,05.2958
2026-04-16T22:44:33.180001,545.1,05.1242,1.27791,06.5428
2026-04-16T22:44:34.196938,546.1,05.1039,1.17705,06.0029
2026-04-16T22:44:35.211634,547.1,05.1086,0.76885,03.9211
2026-04-16T22:44:36.183671,548.1,05.1084,0.98126,05.0044
2026-04-16T22:44:37.202923,549.1,05.1045,0.99383,05.0685
2026-04-16T22:44:38.176602,550.1,05.1078,1.08943,05.5560
2026-04-16T22:44:39.196804,551.1,05.1076,1.10481,05.6345
2026-04-16T22:44:40.172130,552.1,05.1109,1.12983,05.7734
2026-04-16T22:44:41.194369,553.1,05.1039,1.04938,05.3518
2026-04-16T22:44:42.213097,554.1,05.1086,1.14930,05.8614
2026-04-16T22:44:43.184658,555.1,05.1075,0.76945,03.9241
2026-04-16T22:44:44.204765,556.1,05.1048,1.08534,05.5352
2026-04-16T22:44:45.179538,557.1,05.1034,1.05915,05.4016
2026-04-16T22:44:46.201251,558.1,05.1087,1.12882,05.7569
2026-04-16T22:44:47.178432,559.1,05.1086,1.07785,05.4970
2026-04-16T22:44:48.198992,560.1,05.1000,1.02954,05.2506
2026-04-16T22:44:49.218180,561.1,05.1128,1.29375,06.6110
2026-04-16T22:44:50.192582,562.1,05.1128,0.76870,03.9280
2026-04-16T22:44:51.215140,563.1,05.1042,1.09526,05.5858
2026-04-16T22:44:52.191914,564.1,05.1101,1.03023,05.2644
2026-04-16T22:44:53.211382,565.1,05.1023,1.02784,05.2419
2026-04-16T22:44:54.185323,566.1,05.1084,1.16834,05.9585
2026-04-16T22:44:55.207730,567.1,05.1077,1.10119,05.6160
2026-04-16T22:44:56.181703,568.1,05.1139,1.13412,05.7953
2026-04-16T22:44:57.202802,569.1,05.1092,1.10514,05.6362
2026-04-16T22:44:58.177071,570.1,05.1084,0.77051,03.9296
2026-04-16T22:44:59.196839,571.1,05.1006,1.13491,05.7880
2026-04-16T22:45:00.217370,572.1,05.0998,1.51474,07.7100
2026-04-16T22:45:01.190014,573.1,05.1119,1.20780,06.1718
2026-04-16T22:45:02.207103,574.1,05.1086,1.35955,06.9337
2026-04-16T22:45:03.180941,575.1,05.1189,1.34445,06.8701
2026-04-16T22:45:04.201104,576.1,05.1075,1.24806,06.3651
2026-04-16T22:45:05.175081,577.1,05.1183,1.21605,06.2140
2026-04-16T22:45:06.195459,578.1,05.1084,0.79802,04.0699
2026-04-16T22:45:07.211711,579.1,05.1096,0.62286,03.1765
2026-04-16T22:45:08.186111,580.1,05.1066,1.10573,05.6392
2026-04-16T22:45:09.205424,581.1,05.1053,1.04221,05.3152
2026-04-16T22:45:10.178449,582.1,05.1072,1.11237,05.6730
2026-04-16T22:45:11.198668,583.1,05.1076,1.00216,05.1110
2026-04-16T22:45:12.219286,584.1,05.1097,1.00202,05.1103
2026-04-16T22:45:13.192924,585.1,05.1145,1.35548,06.9265
2026-04-16T22:45:14.213273,586.1,05.1134,1.07850,05.5111
2026-04-16T22:45:15.183643,587.1,05.1059,0.76856,03.9196
2026-04-16T22:45:16.203375,588.1,05.1072,1.07968,05.5063
2026-04-16T22:45:17.178841,589.1,05.1087,1.05869,05.3993
2026-04-16T22:45:18.199074,590.1,05.1080,1.02654,05.2353
2026-04-16T22:45:19.219476,591.1,05.1117,1.11442,05.6946
2026-04-16T22:45:20.196434,592.1,05.1009,1.24372,06.3429
2026-04-16T22:45:21.218163,593.1,05.1172,1.05324,05.3820
2026-04-16T22:45:22.188744,594.1,05.1092,0.76875,03.9206
2026-04-16T22:45:23.210464,595.1,05.1041,1.04253,05.3169
2026-04-16T22:45:24.185390,596.1,05.1091,1.09808,05.6002
2026-04-16T22:45:25.207597,597.1,05.1120,1.02844,05.2553
2026-04-16T22:45:26.181683,598.1,05.1106,1.11674,05.7065
2026-04-16T22:45:27.201920,599.1,05.1080,1.06385,05.4256
2026-04-16T22:45:28.177796,600.1,05.1114,1.13453,05.7974
2026-04-16T22:45:29.197381,601.1,05.1079,0.76543,03.9036
2026-04-16T22:45:30.215535,602.1,05.1089,1.16899,05.9618
2026-04-16T22:45:31.191336,603.1,05.1170,1.09759,05.6086
2026-04-16T22:45:32.212956,604.1,05.1142,1.06252,05.4294
2026-04-16T22:45:33.186123,605.1,05.1131,1.11930,05.7196
2026-04-16T22:45:34.207224,606.1,05.1097,1.16032,05.9176
2026-04-16T22:45:35.179250,607.1,05.1103,1.18533,06.0570
2026-04-16T22:45:36.197605,608.1,05.1100,1.24687,06.3715
2026-04-16T22:45:37.215400,609.1,05.1072,0.81702,04.1668
2026-04-16T22:45:38.187576,610.1,05.1030,1.12528,05.7389
2026-04-16T22:45:39.203788,611.1,05.1047,1.17003,05.9671
2026-04-16T22:45:40.223075,612.1,05.1091,1.29168,06.5875
2026-04-16T22:45:41.198150,613.1,05.1087,1.30870,06.6743
2026-04-16T22:45:42.217410,614.1,05.0912,1.01251,05.1536
2026-04-16T22:45:43.190896,615.1,05.1089,1.20318,06.1362
2026-04-16T22:45:44.211390,616.1,05.1062,0.85784,04.3749
2026-04-16T22:45:45.182458,617.1,05.1117,1.22588,06.2642
2026-04-16T22:45:46.201179,618.1,05.1091,1.31193,06.6908
2026-04-16T22:45:47.220661,619.1,05.1084,1.38599,07.0685
2026-04-16T22:45:48.193253,620.1,05.1142,1.09996,05.6207
2026-04-16T22:45:49.214680,621.1,05.1111,1.04934,05.3621
2026-04-16T22:45:50.186189,622.1,05.1119,1.18348,06.0475
2026-04-16T22:45:51.207246,623.1,05.1061,0.95842,04.8879
2026-04-16T22:45:52.178999,624.1,05.1064,0.87696,04.4724
2026-04-16T22:45:53.199712,625.1,05.1114,0.94363,04.8219
2026-04-16T22:45:54.222085,626.1,05.1099,1.08728,05.5451
2026-04-16T22:45:55.197161,627.1,05.1061,1.03052,05.2556
2026-04-16T22:45:56.219654,628.1,05.1048,1.08375,05.5271
2026-04-16T22:45:57.194806,629.1,05.1019,1.16417,05.9372
2026-04-16T22:45:58.217704,630.1,05.1094,1.09554,05.5872
2026-04-16T22:45:59.188857,631.1,05.1098,0.61816,03.1526
2026-04-16T22:46:00.206393,632.1,05.1067,1.09655,05.5924
2026-04-16T22:46:01.180252,633.1,05.1058,1.04893,05.3495
2026-04-16T22:46:02.199517,634.1,05.1086,1.06077,05.4099
2026-04-16T22:46:03.220967,635.1,05.1062,1.05478,05.3793
2026-04-16T22:46:04.196419,636.1,05.1062,1.12227,05.7235
2026-04-16T22:46:05.217544,637.1,05.1122,1.32711,06.7815
2026-04-16T22:46:06.188521,638.1,05.1083,0.76810,03.9173
2026-04-16T22:46:07.208672,639.1,05.1106,1.17359,05.9970
2026-04-16T22:46:08.184974,640.1,05.1089,1.07011,05.4575
2026-04-16T22:46:09.205868,641.1,05.1089,1.03541,05.2805
2026-04-16T22:46:10.181574,642.1,05.1062,1.06695,05.4414
2026-04-16T22:46:11.200769,643.1,05.1084,1.10377,05.6292
2026-04-16T22:46:12.219483,644.1,05.1117,1.16261,05.9409
2026-04-16T22:46:13.193680,645.1,05.1089,0.76782,03.9158
2026-04-16T22:46:14.212391,646.1,05.1136,0.98618,05.0393
2026-04-16T22:46:15.184526,647.1,05.1091,1.05878,05.3997
2026-04-16T22:46:16.206487,648.1,05.1098,1.21251,06.1838
2026-04-16T22:46:17.227412,649.1,05.1158,1.14174,05.8342
2026-04-16T22:46:18.199864,650.1,05.1137,1.07622,05.4994
2026-04-16T22:46:19.219041,651.1,05.1069,1.18232,06.0298
2026-04-16T22:46:20.191692,652.1,05.1098,0.62656,03.1954
2026-04-16T22:46:21.209792,653.1,05.1090,1.10758,05.6486
2026-04-16T22:46:22.183670,654.1,05.1162,1.04034,05.3161
2026-04-16T22:46:23.202801,655.1,05.1094,1.15996,05.9157
2026-04-16T22:46:24.223385,656.1,05.1134,1.08127,05.5252
2026-04-16T22:46:25.197784,657.1,05.1137,1.08279,05.5330
2026-04-16T22:46:26.217003,658.1,05.1137,1.22827,06.2764
2026-04-16T22:46:27.190133,659.1,05.1081,0.76736,03.9135
2026-04-16T22:46:28.206429,660.1,05.1055,1.15695,05.9004
2026-04-16T22:46:29.226672,661.1,05.1115,1.10264,05.6344
2026-04-16T22:46:30.197848,662.1,05.1011,1.19139,06.0760
2026-04-16T22:46:31.212644,663.1,05.1087,1.15000,05.8650
2026-04-16T22:46:32.184068,664.1,05.1083,1.13386,05.7826
2026-04-16T22:46:33.203511,665.1,05.1151,1.41830,07.2475
2026-04-16T22:46:34.223494,666.1,05.1116,0.87172,04.4544
2026-04-16T22:46:35.194147,667.1,05.1078,0.97272,04.9608
2026-04-16T22:46:36.212082,668.1,05.1090,1.00520,05.1265
2026-04-16T22:46:37.183441,669.1,05.1037,1.05518,05.3814
2026-04-16T22:46:38.200321,670.1,05.1114,1.02912,05.2588
2026-04-16T22:46:39.219654,671.1,05.1073,1.08561,05.5366
2026-04-16T22:46:40.193753,672.1,05.1056,1.01974,05.2006
2026-04-16T22:46:41.211393,673.1,05.1042,1.08239,05.5201
2026-04-16T22:46:42.228381,674.1,05.1085,0.77030,03.9285
2026-04-16T22:46:43.202033,675.1,05.1080,1.09447,05.5817
2026-04-16T22:46:44.222409,676.1,05.1031,0.99164,05.0573
2026-04-16T22:46:45.196375,677.1,05.1050,1.09126,05.5654
2026-04-16T22:46:46.215154,678.1,05.1120,0.99924,05.1061
2026-04-16T22:46:47.190051,679.1,05.1119,1.05816,05.4071
2026-04-16T22:46:48.209690,680.1,05.1117,1.22332,06.2511
2026-04-16T22:46:49.230414,681.1,05.1106,1.14053,05.8281
2026-04-16T22:46:50.202140,682.1,05.1106,0.76644,03.9165
2026-04-16T22:46:51.223348,683.1,05.1092,0.96726,04.9330
2026-04-16T22:46:52.197915,684.1,05.1173,1.12144,05.7305
2026-04-16T22:46:53.219010,685.1,05.1125,1.13386,05.7940
2026-04-16T22:46:54.191305,686.1,05.1088,1.02732,05.2393
2026-04-16T22:46:55.211219,687.1,05.1112,1.06914,05.4633
2026-04-16T22:46:56.186831,688.1,05.1008,1.11916,05.7077
2026-04-16T22:46:57.204399,689.1,05.1092,0.76534,03.9032
2026-04-16T22:46:58.225447,690.1,05.1117,1.01566,05.1900
2026-04-16T22:46:59.198885,691.1,05.1009,1.10143,05.6172
2026-04-16T22:47:00.217919,692.1,05.1075,1.15492,05.8900
2026-04-16T22:47:01.190803,693.1,05.1090,1.19018,06.0699
2026-04-16T22:47:02.209990,694.1,05.1087,1.02430,05.2239
2026-04-16T22:47:03.230391,695.1,05.1119,1.07226,05.4792
2026-04-16T22:47:04.201157,696.1,05.1097,0.76864,03.9200
2026-04-16T22:47:05.218201,697.1,05.1091,1.02783,05.2419
2026-04-16T22:47:06.192262,698.1,05.0989,1.17090,05.9598
2026-04-16T22:47:07.212035,699.1,05.1137,1.22208,06.2448
2026-04-16T22:47:08.186910,700.1,05.1083,1.10673,05.6443
2026-04-16T22:47:09.208617,701.1,05.0980,1.06879,05.4401
2026-04-16T22:47:10.226944,702.1,05.1019,1.14318,05.8302
2026-04-16T22:47:11.199014,703.1,05.1083,0.76775,03.9155
2026-04-16T22:47:12.218302,704.1,05.0969,1.17502,05.9808
2026-04-16T22:47:13.193000,705.1,05.1106,1.06348,05.4343
2026-04-16T22:47:14.212827,706.1,05.0995,1.25598,06.3929
2026-04-16T22:47:15.231734,707.1,05.1126,1.04006,05.3147
2026-04-16T22:47:16.209135,708.1,05.1083,1.19522,06.0956
2026-04-16T22:47:17.228898,709.1,05.1008,1.20430,06.1419
2026-04-16T22:47:18.202068,710.1,05.1128,0.77079,03.9387
2026-04-16T22:47:19.221721,711.1,05.0995,1.16293,05.9193
2026-04-16T22:47:20.194702,712.1,05.1064,0.98783,05.0379
2026-04-16T22:47:21.214506,713.1,05.1093,1.04316,05.3201
2026-04-16T22:47:22.192254,714.1,05.1069,1.05114,05.3608
2026-04-16T22:47:23.214847,715.1,05.1169,1.04839,05.3572
2026-04-16T22:47:24.191435,716.1,05.1089,1.03402,05.2735
2026-04-16T22:47:25.211782,717.1,05.0898,1.34923,06.8540
2026-04-16T22:47:26.233049,718.1,05.1056,0.77977,03.9768
2026-04-16T22:47:27.203300,719.1,05.1090,0.76606,03.9069
2026-04-16T22:47:28.223855,720.1,05.1092,1.07884,05.5020
2026-04-16T22:47:29.195359,721.1,05.1028,1.14847,05.8571
2026-04-16T22:47:30.213720,722.1,05.1050,1.00708,05.1361
2026-04-16T22:47:31.232858,723.1,05.1130,1.00245,05.1225
2026-04-16T22:47:32.205902,724.1,05.1122,1.51211,07.7268
2026-04-16T22:47:33.225484,725.1,05.1062,0.91421,04.6624
2026-04-16T22:47:34.197639,726.1,05.1083,0.76505,03.9017
2026-04-16T22:47:35.213959,727.1,05.1053,1.03836,05.2956
2026-04-16T22:47:36.231457,728.1,05.1089,1.07784,05.4969
2026-04-16T22:47:37.205271,729.1,05.1145,1.01580,05.1907
2026-04-16T22:47:38.223293,730.1,05.1084,1.04868,05.3482
2026-04-16T22:47:39.197945,731.1,05.1076,1.01876,05.1956
2026-04-16T22:47:40.217572,732.1,05.1036,1.16322,05.9324
2026-04-16T22:47:41.234597,733.1,05.1044,1.13226,05.7745
2026-04-16T22:47:42.203446,734.1,05.1080,0.77029,03.9284
2026-04-16T22:47:43.218493,735.1,05.1137,1.10893,05.6666
2026-04-16T22:47:44.191178,736.1,05.1101,1.12238,05.7353
2026-04-16T22:47:45.211582,737.1,05.1055,1.05925,05.4021
2026-04-16T22:47:46.230998,738.1,05.1069,1.11654,05.6943
2026-04-16T22:47:47.205287,739.1,05.1128,1.11633,05.7044
2026-04-16T22:47:48.223183,740.1,05.1014,1.11702,05.6968
2026-04-16T22:47:49.195800,741.1,05.1077,0.76772,03.9153
2026-04-16T22:47:50.212483,742.1,05.1108,1.11631,05.7043
2026-04-16T22:47:51.229646,743.1,05.1055,1.20260,06.1332
2026-04-16T22:47:52.201157,744.1,05.1087,1.15807,05.9061
2026-04-16T22:47:53.219433,745.1,05.1108,1.07099,05.4727
2026-04-16T22:47:54.196556,746.1,05.1041,1.04096,05.3088
2026-04-16T22:47:55.220378,747.1,05.1183,1.19061,06.0840
2026-04-16T22:47:56.197537,748.1,05.1044,1.05097,05.3599
2026-04-16T22:47:57.216386,749.1,05.1134,0.77186,03.9442
2026-04-16T22:47:58.235611,750.1,05.1083,0.95554,04.8732
2026-04-16T22:47:59.208343,751.1,05.1087,1.17730,06.0042
2026-04-16T22:48:00.229614,752.1,05.1103,1.11006,05.6724
2026-04-16T22:48:01.204777,753.1,05.0920,1.30303,06.6324
2026-04-16T22:48:02.226392,754.1,05.1085,1.25316,06.3911
2026-04-16T22:48:03.199361,755.1,05.0955,1.43237,07.2907
2026-04-16T22:48:04.220347,756.1,05.1082,0.92802,04.7329
2026-04-16T22:48:05.236404,757.1,05.1081,0.76842,03.9189
2026-04-16T22:48:06.206556,758.1,05.1084,0.77925,03.9741
2026-04-16T22:48:07.224301,759.1,05.1084,0.76385,03.8956
