timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-16T22:40:00.550929,17002643456,15918202880,1084440576,6.4,15070691328,1281589248,357089280,42450944,923942912
2026-04-16T22:40:01.559716,17002643456,15916941312,1085702144,6.4,15069429760,1283489792,357089280,42450944,923942912
2026-04-16T22:40:02.568532,17002643456,15921446912,1081196544,6.4,15073935360,1283489792,357089280,42450944,923942912
2026-04-16T22:40:03.586409,17002643456,15926575104,1076068352,6.3,15079063552,1285521408,357089280,42450944,923942912
2026-04-16T22:40:04.594992,17002643456,15934062592,1068580864,6.3,15086551040,1286864896,357089280,42450944,923942912
2026-04-16T22:40:05.597122,17002643456,15460270080,1542373376,9.1,14612758528,1702838272,357089280,42450944,923942912
2026-04-16T22:40:06.598309,17002643456,15423406080,1579237376,9.3,14575894528,1750581248,357089280,42450944,923942912
2026-04-16T22:40:07.599854,17002643456,15762718720,1239924736,7.3,14915207168,1267351552,357089280,42450944,923942912
2026-04-16T22:40:08.601973,17002643456,15769780224,1232863232,7.3,14922268672,1282359296,357089280,42450944,923942912
2026-04-16T22:40:09.604302,17002643456,15775432704,1227210752,7.2,14927921152,1282686976,357089280,42450944,923942912
2026-04-16T22:40:10.606133,17002643456,15794700288,1207943168,7.1,14947188736,1282686976,357089280,42450944,923942912
2026-04-16T22:40:11.609032,17002643456,15814803456,1187840000,7.0,14967291904,1283194880,357089280,42450944,923942912
2026-04-16T22:40:12.612760,17002643456,15722151936,1280491520,7.5,14874640384,1478393856,357089280,42450944,923942912
2026-04-16T22:40:13.614685,17002643456,15669067776,1333575680,7.8,14821556224,1516994560,357089280,42450944,923942912
2026-04-16T22:40:14.616230,17002643456,15871852544,1130790912,6.7,15024340992,1267351552,357089280,42450944,923942912
2026-04-16T22:40:15.619583,17002643456,15874359296,1128284160,6.6,15026847744,1283309568,357089280,42450944,923942912
2026-04-16T22:40:16.620974,17002643456,15884025856,1118617600,6.6,15036514304,1285734400,357089280,42450944,923942912
2026-04-16T22:40:17.623098,17002643456,15894396928,1108246528,6.5,15046885376,1285734400,357089280,42450944,923942912
2026-04-16T22:40:18.626323,17002643456,15906373632,1096269824,6.4,15058862080,1285980160,357089280,42450944,923942912
2026-04-16T22:40:19.628937,17002643456,15747678208,1254965248,7.4,14900166656,1477066752,357089280,42450944,923942912
2026-04-16T22:40:20.631504,17002643456,15690907648,1311735808,7.7,14843396096,1520746496,357089280,42450944,923942912
2026-04-16T22:40:21.633166,17002643456,15690661888,1311981568,7.7,14843150336,1520746496,357089280,42450944,923942912
2026-04-16T22:40:22.634727,17002643456,15921971200,1080672256,6.4,15074459648,1283014656,357089280,42450944,923942912
2026-04-16T22:40:23.637170,17002643456,15924035584,1078607872,6.3,15076524032,1286062080,357089280,42450944,923942912
2026-04-16T22:40:24.638999,17002643456,15926460416,1076183040,6.3,15078948864,1286062080,357089280,42450944,923942912
2026-04-16T22:40:25.641600,17002643456,15936274432,1066369024,6.3,15088762880,1286062080,357089280,42450944,923942912
2026-04-16T22:40:26.643155,17002643456,15769649152,1232994304,7.3,14922137600,1462304768,357089280,42450944,923942912
2026-04-16T22:40:27.645047,17002643456,15692234752,1310408704,7.7,14844723200,1520713728,357089280,42450944,923942912
2026-04-16T22:40:28.646237,17002643456,15897788416,1104855040,6.5,15050276864,1267367936,357089280,42450944,923942912
2026-04-16T22:40:29.648310,17002643456,15894003712,1108639744,6.5,15046492160,1283407872,357089280,42450944,923942912
2026-04-16T22:40:30.649796,17002643456,15897690112,1104953344,6.5,15050178560,1284931584,357089280,42450944,923942912
2026-04-16T22:40:31.652224,17002643456,15904227328,1098416128,6.5,15056715776,1284931584,357089280,42450944,923942912
2026-04-16T22:40:32.655571,17002643456,15914418176,1088225280,6.4,15066906624,1284931584,357089280,42450944,923942912
2026-04-16T22:40:33.656962,17002643456,15798386688,1204256768,7.1,14950875136,1410039808,357089280,42450944,923942912
2026-04-16T22:40:34.658017,17002643456,15707701248,1294942208,7.6,14860189696,1517207552,357089280,42450944,923942912
2026-04-16T22:40:35.659634,17002643456,15918972928,1083670528,6.4,15071461376,1267367936,357089280,42450944,923942912
2026-04-16T22:40:36.661738,17002643456,15905652736,1096990720,6.5,15058141184,1283325952,357089280,42450944,923942912
2026-04-16T22:40:37.663417,17002643456,15908290560,1094352896,6.4,15060779008,1285357568,357089280,42450944,923942912
2026-04-16T22:40:38.666099,17002643456,15910633472,1092009984,6.4,15063121920,1285357568,357089280,42450944,923942912
2026-04-16T22:40:39.669077,17002643456,15916302336,1086341120,6.4,15068790784,1285865472,357089280,42450944,923942912
2026-04-16T22:40:40.670433,17002643456,15919087616,1083555840,6.4,15071576064,1287389184,357089280,42450944,923942912
2026-04-16T22:40:41.673337,17002643456,15797911552,1204731904,7.1,14950400000,1422229504,357089280,42450944,923942912
2026-04-16T22:40:42.674652,17002643456,15421161472,1581481984,9.3,14573649920,1755414528,357089280,42450944,923942912
2026-04-16T22:40:43.676573,17002643456,15421161472,1581481984,9.3,14573649920,1663598592,357089280,42450944,923942912
2026-04-16T22:40:44.678036,17002643456,15769960448,1232683008,7.2,14922448896,1281736704,357089280,42450944,923942912
2026-04-16T22:40:45.679223,17002643456,15796781056,1205862400,7.1,14949269504,1283768320,357089280,42450944,923942912
2026-04-16T22:40:46.680307,17002643456,15812411392,1190232064,7.0,14964899840,1283768320,357089280,42450944,923942912
2026-04-16T22:40:47.683308,17002643456,15826894848,1175748608,6.9,14979383296,1285292032,357089280,42450944,923942912
2026-04-16T22:40:48.686900,17002643456,15835086848,1167556608,6.9,14987575296,1285603328,357089280,42450944,923942912
2026-04-16T22:40:49.688277,17002643456,15699673088,1302970368,7.7,14852161536,1515667456,357089280,42450944,923942912
2026-04-16T22:40:50.696736,17002643456,15699673088,1302970368,7.7,14852161536,1515667456,357089280,42450944,923942912
2026-04-16T22:40:51.717976,17002643456,15912550400,1090093056,6.4,15065038848,1283407872,357089280,42450944,923942912
2026-04-16T22:40:52.732313,17002643456,15912599552,1090043904,6.4,15065088000,1284931584,357089280,42450944,923942912
2026-04-16T22:40:53.754125,17002643456,15915204608,1087438848,6.4,15067693056,1284931584,357089280,42450944,923942912
2026-04-16T22:40:54.765717,17002643456,15920513024,1082130432,6.4,15073001472,1284931584,357089280,42450944,923942912
2026-04-16T22:40:55.767600,17002643456,15929475072,1073168384,6.3,15081963520,1284931584,357089280,42450944,923942912
2026-04-16T22:40:56.772392,17002643456,15933620224,1069023232,6.3,15086108672,1285079040,357089280,42450944,923942912
2026-04-16T22:40:57.774772,17002643456,15485845504,1516797952,8.9,14638333952,1695924224,357089280,42450944,923942912
2026-04-16T22:40:58.776587,17002643456,15441608704,1561034752,9.2,14594097152,1748238336,357089280,42450944,923942912
2026-04-16T22:40:59.777611,17002643456,15758016512,1244626944,7.3,14910504960,1267400704,357089280,42450944,923942912
2026-04-16T22:41:00.779075,17002643456,15784148992,1218494464,7.2,14936637440,1282146304,357089280,42450944,923942912
2026-04-16T22:41:01.781543,17002643456,15803858944,1198784512,7.1,14956347392,1282146304,357089280,42450944,923942912
2026-04-16T22:41:02.783441,17002643456,15828008960,1174634496,6.9,14980497408,1282654208,357089280,42450944,923942912
2026-04-16T22:41:03.785549,17002643456,15848374272,1154269184,6.8,15000862720,1283129344,357089280,42450944,923942912
2026-04-16T22:41:04.786984,17002643456,15871213568,1131429888,6.7,15023702016,1283129344,357089280,42450944,923942912
2026-04-16T22:41:05.792253,17002643456,15802859520,1199783936,7.1,14955347968,1474084864,357089280,42450944,923942912
2026-04-16T22:41:06.793322,17002643456,15762800640,1239842816,7.3,14915289088,1521827840,357089280,42450944,923942912
2026-04-16T22:41:07.794606,17002643456,15994683392,1007960064,5.9,15147171840,1267417088,357089280,42450944,923942912
2026-04-16T22:41:08.797178,17002643456,15984852992,1017790464,6.0,15137341440,1282834432,357089280,42450944,923942912
2026-04-16T22:41:09.798272,17002643456,15984852992,1017790464,6.0,15137341440,1282834432,357089280,42450944,923942912
2026-04-16T22:41:10.799527,17002643456,15991308288,1011335168,5.9,15143796736,1282834432,357089280,42450944,923942912
2026-04-16T22:41:11.801525,17002643456,15989882880,1012760576,6.0,15142371328,1283850240,357089280,42450944,923942912
2026-04-16T22:41:12.803441,17002643456,15750692864,1251950592,7.4,14903181312,1478279168,357089280,42450944,923942912
2026-04-16T22:41:13.804889,17002643456,15689744384,1312899072,7.7,14842232832,1516371968,357089280,42450944,923942912
2026-04-16T22:41:14.806199,17002643456,15933161472,1069481984,6.3,15085649920,1267433472,357089280,42450944,923942912
2026-04-16T22:41:15.808187,17002643456,15921856512,1080786944,6.4,15074344960,1283211264,357089280,42450944,923942912
2026-04-16T22:41:16.809916,17002643456,15921872896,1080770560,6.4,15074361344,1283211264,357089280,42450944,923942912
2026-04-16T22:41:17.811790,17002643456,15929278464,1073364992,6.3,15081766912,1283211264,357089280,42450944,923942912
2026-04-16T22:41:18.813942,17002643456,15929950208,1072693248,6.3,15082438656,1284227072,357089280,42450944,923942912
2026-04-16T22:41:19.816379,17002643456,15930834944,1071808512,6.3,15083323392,1284227072,357089280,42450944,923942912
