timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-16T21:21:13.107690,17002643456,16467427328,535216128,3.1,15623864320,809730048,354205696,41009152,921223168
2026-04-16T21:21:14.109465,17002643456,16430743552,571899904,3.4,15587164160,846446592,354222080,41009152,921239552
2026-04-16T21:21:15.277541,17002643456,16318316544,684326912,4.0,15474737152,912982016,354222080,41009152,921239552
2026-04-16T21:21:16.283032,17002643456,16256745472,745897984,4.4,15413166080,979140608,354222080,41009152,921239552
2026-04-16T21:21:17.287856,17002643456,16024043520,978599936,5.8,15180464128,1202569216,354222080,41009152,921239552
2026-04-16T21:21:18.289094,17002643456,15999188992,1003454464,5.9,15155609600,1224916992,354222080,41009152,921239552
2026-04-16T21:21:19.290562,17002643456,15848800256,1153843200,6.8,15005204480,1265434624,354238464,41025536,921239552
2026-04-16T21:21:20.291840,17002643456,15840444416,1162199040,6.8,14996848640,1273561088,354238464,41025536,921239552
2026-04-16T21:21:21.295805,17002643456,15837003776,1165639680,6.9,14993408000,1287241728,354238464,41025536,921239552
2026-04-16T21:21:22.297983,17002643456,15837003776,1165639680,6.9,14993408000,1289764864,354238464,41025536,921239552
2026-04-16T21:21:23.300331,17002643456,15872966656,1129676800,6.6,15029370880,1273823232,354238464,41025536,921239552
2026-04-16T21:21:24.302347,17002643456,15896428544,1106214912,6.5,15052832768,1273528320,354238464,41025536,921239552
2026-04-16T21:21:25.305735,17002643456,15890137088,1112506368,6.5,15046541312,1273610240,354238464,41025536,921239552
2026-04-16T21:21:26.308250,17002643456,15919562752,1083080704,6.4,15075966976,1275379712,354238464,41025536,921239552
2026-04-16T21:21:27.309566,17002643456,15944384512,1058258944,6.2,15100788736,1279868928,354238464,41025536,921239552
2026-04-16T21:21:28.311224,17002643456,15940091904,1062551552,6.2,15096496128,1289011200,354238464,41025536,921239552
2026-04-16T21:21:29.312849,17002643456,15969517568,1033125888,6.1,15125921792,1266663424,354238464,41025536,921239552
2026-04-16T21:21:30.318006,17002643456,15521169408,1481474048,8.7,14677442560,1690451968,354238464,41025536,921370624
2026-04-16T21:21:31.319716,17002643456,15473246208,1529397248,9.0,14629519360,1754955776,354238464,41025536,921387008
2026-04-16T21:21:32.320702,17002643456,15473246208,1529397248,9.0,14629519360,1754955776,354238464,41025536,921387008
2026-04-16T21:21:33.321681,17002643456,15473246208,1529397248,9.0,14629519360,1754955776,354238464,41025536,921387008
2026-04-16T21:21:34.323844,17002643456,15918579712,1084063744,6.4,15074836480,1266073600,354238464,41025536,921387008
2026-04-16T21:21:35.325253,17002643456,15915139072,1087504384,6.4,15071395840,1284734976,354238464,41025536,921387008
2026-04-16T21:21:36.326596,17002643456,15915204608,1087438848,6.4,15071461376,1288765440,354238464,41025536,921387008
2026-04-16T21:21:37.328126,17002643456,15915122688,1087520768,6.4,15071379456,1290272768,354238464,41025536,921387008
2026-04-16T21:21:38.330411,17002643456,15920709632,1081933824,6.4,15076966400,1290665984,354238464,41025536,921387008
2026-04-16T21:21:39.331948,17002643456,15925919744,1076723712,6.3,15082176512,1290665984,354238464,41025536,921387008
2026-04-16T21:21:40.333443,17002643456,15936356352,1066287104,6.3,15092613120,1291157504,354238464,41025536,921387008
2026-04-16T21:21:41.335005,17002643456,15942483968,1060159488,6.2,15098740736,1291157504,354238464,41025536,921387008
2026-04-16T21:21:42.336644,17002643456,15950430208,1052213248,6.2,15106686976,1291157504,354238464,41025536,921387008
2026-04-16T21:21:43.338129,17002643456,15957229568,1045413888,6.1,15113486336,1291665408,354238464,41025536,921387008
2026-04-16T21:21:44.339398,17002643456,15956557824,1046085632,6.2,15112814592,1293189120,354238464,41025536,921387008
2026-04-16T21:21:45.341561,17002643456,15355379712,1647263744,9.7,14511636480,1824669696,354238464,41025536,921387008
2026-04-16T21:21:46.342655,17002643456,15184822272,1817821184,10.7,14341079040,1983135744,354238464,41025536,921387008
2026-04-16T21:21:47.343610,17002643456,15184822272,1817821184,10.7,14341079040,1983135744,354238464,41025536,921387008
2026-04-16T21:21:48.344536,17002643456,15184822272,1817821184,10.7,14341079040,1983135744,354238464,41025536,921387008
2026-04-16T21:21:49.346609,17002643456,15841951744,1160691712,6.8,14998208512,1266089984,354238464,41025536,921387008
2026-04-16T21:21:50.349778,17002643456,15838511104,1164132352,6.8,14994767872,1284947968,354238464,41025536,921387008
2026-04-16T21:21:51.351892,17002643456,15839100928,1163542528,6.8,14995357696,1287847936,354238464,41025536,921387008
2026-04-16T21:21:52.353865,17002643456,15846506496,1156136960,6.8,15002763264,1290633216,354238464,41025536,921387008
2026-04-16T21:21:53.355705,17002643456,15854927872,1147715584,6.8,15011184640,1290633216,354238464,41025536,921387008
2026-04-16T21:21:54.357366,17002643456,15868903424,1133740032,6.7,15025160192,1290633216,354238464,41025536,921387008
2026-04-16T21:21:55.358709,17002643456,15869558784,1133084672,6.7,15025815552,1291452416,354238464,41025536,921387008
2026-04-16T21:21:56.359926,17002643456,15890448384,1112195072,6.5,15046705152,1291452416,354238464,41025536,921387008
2026-04-16T21:21:57.361681,17002643456,15900704768,1101938688,6.5,15056961536,1291845632,354238464,41025536,921387008
2026-04-16T21:21:58.363778,17002643456,15909961728,1092681728,6.4,15066218496,1292828672,354238464,41025536,921387008
2026-04-16T21:21:59.366285,17002643456,15925477376,1077166080,6.3,15081734144,1292828672,354238464,41025536,921387008
2026-04-16T21:22:00.368208,17002643456,15661776896,1340866560,7.9,14818033664,1555431424,354238464,41025536,921387008
2026-04-16T21:22:01.370446,17002643456,15199993856,1802649600,10.6,14356250624,1976991744,354238464,41025536,921387008
2026-04-16T21:22:02.371375,17002643456,15199993856,1802649600,10.6,14356250624,1976991744,354238464,41025536,921387008
2026-04-16T21:22:03.372291,17002643456,15201714176,1800929280,10.6,14357970944,1976991744,354238464,41025536,921387008
2026-04-16T21:22:04.393508,17002643456,15205154816,1797488640,10.6,14361411584,1976991744,354238464,41025536,921387008
2026-04-16T21:22:05.415604,17002643456,15751266304,1251377152,7.4,14907523072,1300267008,354238464,41025536,921387008
2026-04-16T21:22:06.417004,17002643456,15758131200,1244512256,7.3,14914387968,1300267008,354238464,41025536,921387008
2026-04-16T21:22:07.419994,17002643456,15767961600,1234681856,7.3,14924218368,1300267008,354238464,41025536,921387008
2026-04-16T21:22:08.422367,17002643456,15783690240,1218953216,7.2,14939947008,1300267008,354238464,41025536,921387008
2026-04-16T21:22:09.424705,17002643456,15819816960,1182826496,7.0,14976073728,1300267008,354238464,41025536,921387008
2026-04-16T21:22:10.428285,17002643456,15838691328,1163952128,6.8,14994948096,1300267008,354238464,41025536,921387008
2026-04-16T21:22:11.429847,17002643456,15856271360,1146372096,6.7,15012528128,1300283392,354238464,41025536,921387008
