Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-04-11T15:43:23.213277,5137.7,05.1089,0.83711,04.2692
2026-04-11T15:43:24.183784,5138.7,05.1090,0.78555,04.0063
2026-04-11T15:43:25.201843,5139.7,05.1090,0.77340,03.9443
2026-04-11T15:43:26.219459,5140.7,05.1072,0.72585,03.7018
2026-04-11T15:43:27.189772,5141.7,05.1047,0.87724,04.4739
2026-04-11T15:43:28.207490,5142.7,05.1089,0.72547,03.6998
2026-04-11T15:43:29.225415,5143.7,05.1116,0.79211,04.0476
2026-04-11T15:43:30.199194,5144.7,05.1089,0.76226,03.8875
2026-04-11T15:43:31.217240,5145.7,05.1055,0.82621,04.2136
2026-04-11T15:43:32.190244,5146.7,05.1061,0.72638,03.7045
2026-04-11T15:43:33.207594,5147.7,05.1116,0.78946,04.0341
2026-04-11T15:43:34.224569,5148.7,05.1088,0.75935,03.8726
2026-04-11T15:43:35.195250,5149.7,05.1089,0.72487,03.6968
2026-04-11T15:43:36.213322,5150.7,05.1093,0.75064,03.8282
2026-04-11T15:43:37.186906,5151.7,05.1090,0.72088,03.6764
2026-04-11T15:43:38.201616,5152.7,05.1059,0.75994,03.8756
2026-04-11T15:43:39.218935,5153.7,05.1092,0.72726,03.7090
2026-04-11T15:43:40.189251,5154.7,05.1053,0.86017,04.3868
2026-04-11T15:43:41.206368,5155.7,05.1091,0.72078,03.6759
2026-04-11T15:43:42.223094,5156.7,05.1116,0.83551,04.2694
2026-04-11T15:43:43.195062,5157.7,05.1123,0.72333,03.6962
2026-04-11T15:43:44.212869,5158.7,05.1106,0.73433,03.7524
2026-04-11T15:43:45.186507,5159.7,05.1108,0.72774,03.7187
2026-04-11T15:43:46.204470,5160.7,05.1094,0.84249,04.2966
2026-04-11T15:43:47.220535,5161.7,05.1117,0.72548,03.7072
2026-04-11T15:43:48.192601,5162.7,05.1094,0.73572,03.7521
2026-04-11T15:43:49.209053,5163.7,05.1122,0.80541,04.1156
2026-04-11T15:43:50.224199,5164.7,05.1116,0.72622,03.7109
2026-04-11T15:43:51.195568,5165.7,05.1096,0.83955,04.2817
2026-04-11T15:43:52.210632,5166.7,05.1099,0.72348,03.6897
2026-04-11T15:43:53.225510,5167.7,05.1102,0.79178,04.0459
2026-04-11T15:43:54.195966,5168.7,05.1098,0.72375,03.6911
2026-04-11T15:43:55.214672,5169.7,05.1092,0.83891,04.2784
2026-04-11T15:43:56.186002,5170.7,05.1070,0.72554,03.7002
2026-04-11T15:43:57.201358,5171.7,05.1088,0.78530,04.0050
2026-04-11T15:43:58.215891,5172.7,05.1089,0.75913,03.8715
2026-04-11T15:43:59.229170,5173.7,05.1089,0.72265,03.6855
2026-04-11T15:44:00.198117,5174.7,05.1093,0.83602,04.2637
2026-04-11T15:44:01.215744,5175.7,05.1092,0.72401,03.6924
2026-04-11T15:44:02.186017,5176.7,05.1091,0.68136,03.4749
2026-04-11T15:44:03.204534,5177.7,05.1090,0.72223,03.6833
2026-04-11T15:44:04.221294,5178.7,05.1086,0.86044,04.3882
2026-04-11T15:44:05.192460,5179.7,05.1079,0.72634,03.7043
2026-04-11T15:44:06.207828,5180.7,05.1044,0.85159,04.3431
2026-04-11T15:44:07.223451,5181.7,05.1081,0.77115,03.9328
2026-04-11T15:44:08.192250,5182.7,05.1076,0.71570,03.6500
2026-04-11T15:44:09.205900,5183.7,05.1078,0.70303,03.5854
2026-04-11T15:44:10.221457,5184.7,05.1078,0.82032,04.1836
2026-04-11T15:44:11.190075,5185.7,05.1079,0.70109,03.5755
2026-04-11T15:44:12.206378,5186.7,05.1081,0.71548,03.6489
2026-04-11T15:44:13.221042,5187.7,05.1056,0.78782,04.0178
2026-04-11T15:44:14.189610,5188.7,05.1085,0.70450,03.5929
2026-04-11T15:44:15.206918,5189.7,05.1125,0.81313,04.1550
2026-04-11T15:44:16.222289,5190.7,05.1090,0.70285,03.5845
2026-04-11T15:44:17.193351,5191.7,05.1091,0.79062,04.0321
2026-04-11T15:44:18.209297,5192.7,05.1088,0.70438,03.5923
2026-04-11T15:44:19.227640,5193.7,05.1014,1.38029,07.0394
2026-04-11T15:44:20.199087,5194.7,05.1067,1.21625,06.2028
2026-04-11T15:44:21.215514,5195.7,05.1006,1.42865,07.2861
2026-04-11T15:44:22.234523,5196.7,05.1092,0.73580,03.7525
2026-04-11T15:44:23.205366,5197.7,05.1073,0.73517,03.7493
2026-04-11T15:44:24.223396,5198.7,05.1070,0.73224,03.7344
2026-04-11T15:44:25.194059,5199.7,05.1069,0.73098,03.7279
2026-04-11T15:44:26.211314,5200.7,05.1079,0.72944,03.7201
2026-04-11T15:44:27.229915,5201.7,05.1101,0.80972,04.1376
2026-04-11T15:44:28.201755,5202.7,05.1101,0.59746,03.0530
2026-04-11T15:44:29.220690,5203.7,05.1082,0.74300,03.7893
2026-04-11T15:44:30.193698,5204.7,05.1089,0.82804,04.2230
2026-04-11T15:44:31.213105,5205.7,05.1058,0.72527,03.6988
2026-04-11T15:44:32.232779,5206.7,05.1048,0.86997,04.4368
2026-04-11T15:44:33.207117,5207.7,05.1122,0.72536,03.7065
2026-04-11T15:44:34.226297,5208.7,05.1084,0.80840,04.1228
2026-04-11T15:44:35.200690,5209.7,05.1081,0.72012,03.6726
2026-04-11T15:44:36.220545,5210.7,05.1081,0.83668,04.2670
2026-04-11T15:44:37.192846,5211.7,05.1080,0.72116,03.6779
2026-04-11T15:44:38.212913,5212.7,05.1080,0.74813,03.8154
2026-04-11T15:44:39.234363,5213.7,05.1055,0.79887,04.0742
2026-04-11T15:44:40.206016,5214.7,05.1111,0.83727,04.2784
2026-04-11T15:44:41.222549,5215.7,05.1085,0.72378,03.6912
2026-04-11T15:44:42.193492,5216.7,05.1087,0.74755,03.8125
2026-04-11T15:44:43.209575,5217.7,05.1087,0.80033,04.0816
2026-04-11T15:44:44.224670,5218.7,05.1086,0.70192,03.5797
2026-04-11T15:44:45.193410,5219.7,05.1088,0.81880,04.1758
2026-04-11T15:44:46.210576,5220.7,05.1091,0.70465,03.5937
2026-04-11T15:44:47.226845,5221.7,05.1089,0.75238,03.8371
2026-04-11T15:44:48.198006,5222.7,05.1089,0.70418,03.5913
2026-04-11T15:44:49.215040,5223.7,05.1093,0.76136,03.8829
2026-04-11T15:44:50.232720,5224.7,05.1069,0.70396,03.5901
2026-04-11T15:44:51.201936,5225.7,05.1069,0.77927,03.9742
2026-04-11T15:44:52.220485,5226.7,05.1090,0.72429,03.6938
2026-04-11T15:44:53.237018,5227.7,05.1101,0.70247,03.5896
2026-04-11T15:44:54.205635,5228.7,05.1085,0.69234,03.5309
2026-04-11T15:44:55.221524,5229.7,05.1086,0.81876,04.1756
2026-04-11T15:44:56.237031,5230.7,05.1086,0.70160,03.5781
2026-04-11T15:44:57.208476,5231.7,05.1086,0.71744,03.6589
2026-04-11T15:44:58.226349,5232.7,05.1087,0.79317,04.0451
2026-04-11T15:44:59.197668,5233.7,05.1059,0.70324,03.5865
2026-04-11T15:45:00.217495,5234.7,05.1086,0.81639,04.1635
2026-04-11T15:45:01.234437,5235.7,05.1087,0.70253,03.5829
2026-04-11T15:45:02.206702,5236.7,05.1086,0.79850,04.0723
2026-04-11T15:45:03.223133,5237.7,05.1087,0.70193,03.5798
2026-04-11T15:45:04.241514,5238.7,05.1082,0.83090,04.2375
2026-04-11T15:45:05.211415,5239.7,05.1051,0.70221,03.5812
2026-04-11T15:45:06.227547,5240.7,05.1116,0.73238,03.7424
2026-04-11T15:45:07.201863,5241.7,05.1082,0.77476,03.9512
2026-04-11T15:45:08.220191,5242.7,05.1085,0.70338,03.5872
2026-04-11T15:45:09.234775,5243.7,05.1090,0.81657,04.1645
2026-04-11T15:45:10.203975,5244.7,05.1087,0.78023,03.9791
2026-04-11T15:45:11.221200,5245.7,05.1084,0.76279,03.8902
2026-04-11T15:45:12.237947,5246.7,05.1091,0.70139,03.5770
2026-04-11T15:45:13.210343,5247.7,05.1050,0.86990,04.4364
2026-04-11T15:45:14.229929,5248.7,05.1085,0.70776,03.6095
2026-04-11T15:45:15.202779,5249.7,05.1084,0.74405,03.7946
2026-04-11T15:45:16.218737,5250.7,05.1087,0.72955,03.7207
2026-04-11T15:45:17.233725,5251.7,05.1085,0.70337,03.5871
2026-04-11T15:45:18.202411,5252.7,05.1084,0.70643,03.6027
2026-04-11T15:45:19.219879,5253.7,05.1083,0.78092,03.9826
2026-04-11T15:45:20.236623,5254.7,05.1081,0.70570,03.5990
2026-04-11T15:45:21.208472,5255.7,05.1109,0.70780,03.6168
2026-04-11T15:45:22.225700,5256.7,05.1081,0.81793,04.1714
2026-04-11T15:45:23.199220,5257.7,05.1082,0.70371,03.5889
2026-04-11T15:45:24.216581,5258.7,05.1085,0.79496,04.0542
2026-04-11T15:45:25.232228,5259.7,05.1085,0.72856,03.7156
2026-04-11T15:45:26.201388,5260.7,05.1083,0.81715,04.1674
2026-04-11T15:45:27.216739,5261.7,05.1123,0.70369,03.5958
2026-04-11T15:45:28.234425,5262.7,05.1083,0.79596,04.0593
2026-04-11T15:45:29.204527,5263.7,05.1106,0.70622,03.6087
2026-04-11T15:45:30.222331,5264.8,05.1084,0.70422,03.5915
2026-04-11T15:45:31.241227,5265.8,05.1083,0.94002,04.7941
2026-04-11T15:45:32.211165,5266.8,05.1011,1.74709,08.9101
2026-04-11T15:45:33.229153,5267.8,05.1267,1.15124,05.8943
2026-04-11T15:45:34.203112,5268.8,05.1136,1.04400,05.3348
2026-04-11T15:45:35.219546,5269.8,05.1073,0.73659,03.7566
2026-04-11T15:45:36.237363,5270.8,05.1101,0.60955,03.1148
2026-04-11T15:45:37.203296,5271.8,05.1101,0.58820,03.0057
2026-04-11T15:45:38.216785,5272.8,05.1080,0.58885,03.0031
2026-04-11T15:45:39.228730,5273.8,05.1088,0.75765,03.8640
2026-04-11T15:45:40.243470,5274.8,05.1088,0.72702,03.7078
2026-04-11T15:45:41.214513,5275.8,05.1086,0.74951,03.8225
2026-04-11T15:45:42.233323,5276.8,05.1084,0.72457,03.6953
2026-04-11T15:45:43.202274,5277.8,05.1085,0.83720,04.2697
2026-04-11T15:45:44.218792,5278.8,05.1084,0.72551,03.7001
2026-04-11T15:45:45.236434,5279.8,05.1083,0.87159,04.4451
2026-04-11T15:45:46.207549,5280.8,05.1058,0.73495,03.7482
2026-04-11T15:45:47.224311,5281.8,05.1066,0.72544,03.6997
2026-04-11T15:45:48.244115,5282.8,05.1067,0.83610,04.2641
2026-04-11T15:45:49.218422,5283.8,05.1081,0.81443,04.1535
2026-04-11T15:45:50.235567,5284.8,05.1083,0.72286,03.6865
2026-04-11T15:45:51.208440,5285.8,05.1082,0.75484,03.8496
2026-04-11T15:45:52.225665,5286.8,05.1058,0.81740,04.1687
2026-04-11T15:45:53.243857,5287.8,05.1086,0.70541,03.5975
2026-04-11T15:45:54.215840,5288.8,05.1058,0.80703,04.1158
2026-04-11T15:45:55.231520,5289.8,05.1085,0.70256,03.5830
2026-04-11T15:45:56.248761,5290.8,05.1080,0.78045,03.9802
2026-04-11T15:45:57.221243,5291.8,05.1079,0.70476,03.5942
2026-04-11T15:45:58.238109,5292.8,05.1079,0.81811,04.1723
2026-04-11T15:45:59.210670,5293.8,05.1081,0.70316,03.5861
2026-04-11T15:46:00.230197,5294.8,05.1080,0.73770,03.7622
2026-04-11T15:46:01.249382,5295.8,05.1080,0.76626,03.9079
2026-04-11T15:46:02.222262,5296.8,05.1080,0.70412,03.5910
2026-04-11T15:46:03.240973,5297.8,05.1081,0.70221,03.5812
2026-04-11T15:46:04.216194,5298.8,05.1081,0.74689,03.8091
2026-04-11T15:46:05.233435,5299.8,05.1081,0.70608,03.6010
2026-04-11T15:46:06.250012,5300.8,05.1089,0.70297,03.5851
2026-04-11T15:46:07.222021,5301.8,05.1079,0.86292,04.4008
2026-04-11T15:46:08.240850,5302.8,05.1100,0.75023,03.8336
2026-04-11T15:46:09.213553,5303.8,05.1081,0.75482,03.8495
2026-04-11T15:46:10.233030,5304.8,05.1085,0.70488,03.5948
2026-04-11T15:46:11.251556,5305.8,05.1086,0.81833,04.1734
2026-04-11T15:46:12.223423,5306.8,05.1089,0.70333,03.5869
2026-04-11T15:46:13.241826,5307.8,05.1088,0.76601,03.9066
2026-04-11T15:46:14.217361,5308.8,05.1087,0.75494,03.8501
2026-04-11T15:46:15.236953,5309.8,05.1085,0.70317,03.5861
2026-04-11T15:46:16.209827,5310.8,05.1081,0.86349,04.4037
2026-04-11T15:46:17.229588,5311.8,05.1045,0.79037,04.0308
2026-04-11T15:46:18.249937,5312.8,05.1072,0.74938,03.8218
2026-04-11T15:46:19.225044,5313.8,05.1081,0.70648,03.6030
2026-04-11T15:46:20.248602,5314.8,05.1084,0.81614,04.1623
2026-04-11T15:46:21.220863,5315.8,05.1085,0.70526,03.5968
2026-04-11T15:46:22.238989,5316.8,05.1048,0.80639,04.1125
2026-04-11T15:46:23.213505,5317.8,05.1058,0.73878,03.7677
2026-04-11T15:46:24.229859,5318.8,05.1087,0.81995,04.1817
2026-04-11T15:46:25.246946,5319.8,05.1066,0.70842,03.6129
2026-04-11T15:46:26.218046,5320.8,05.1086,0.75910,03.8714
2026-04-11T15:46:27.236055,5321.8,05.1087,0.70568,03.5989
2026-04-11T15:46:28.210466,5322.8,05.1082,0.70682,03.6047
2026-04-11T15:46:29.230511,5323.8,05.1076,0.80650,04.1131
2026-04-11T15:46:30.249636,5324.8,05.1072,0.70336,03.5871
2026-04-11T15:46:31.221609,5325.8,05.1076,0.70362,03.5884
2026-04-11T15:46:32.238259,5326.8,05.1076,0.70264,03.5834
2026-04-11T15:46:33.254681,5327.8,05.1079,0.79929,04.0763
2026-04-11T15:46:34.228508,5328.8,05.1081,0.70369,03.5888
2026-04-11T15:46:35.249379,5329.8,05.1059,0.82940,04.2299
2026-04-11T15:46:36.223186,5330.8,05.1081,0.70377,03.5892
2026-04-11T15:46:37.243427,5331.8,05.1077,0.72167,03.6805
2026-04-11T15:46:38.215268,5332.8,05.1079,0.70713,03.6063
2026-04-11T15:46:39.232788,5333.8,05.1112,0.78088,03.9902
2026-04-11T15:46:40.251305,5334.8,05.1089,0.72717,03.7085
2026-04-11T15:46:41.224043,5335.8,05.1088,0.70711,03.6062
2026-04-11T15:46:42.241834,5336.8,05.1089,0.79238,04.0411
2026-04-11T15:46:43.214527,5337.8,05.1089,0.70224,03.5814
2026-04-11T15:46:44.234441,5338.8,05.0972,1.85339,09.4337
2026-04-11T15:46:45.255382,5339.8,05.1058,1.64719,08.4006
2026-04-11T15:46:46.229839,5340.8,05.1244,1.17315,06.0065
2026-04-11T15:46:47.248715,5341.8,05.1079,0.73735,03.7604
2026-04-11T15:46:48.220330,5342.8,05.1078,0.73549,03.7509
2026-04-11T15:46:49.238740,5343.8,05.1078,0.73284,03.7374
2026-04-11T15:46:50.213856,5344.8,05.1084,0.73128,03.7295
2026-04-11T15:46:51.236066,5345.8,05.1081,0.80121,04.0861
2026-04-11T15:46:52.254669,5346.8,05.1081,0.73008,03.7234
2026-04-11T15:46:53.227599,5347.8,05.1050,0.73015,03.7237
2026-04-11T15:46:54.245880,5348.8,05.1058,0.77562,03.9556
2026-04-11T15:46:55.220975,5349.8,05.1058,0.80215,04.0909
2026-04-11T15:46:56.240594,5350.8,05.1083,0.72809,03.7132
2026-04-11T15:46:57.214106,5351.8,05.1084,0.77656,03.9604
2026-04-11T15:46:58.235554,5352.8,05.1083,0.72491,03.6970
2026-04-11T15:46:59.214220,5353.8,05.1045,0.79662,04.0627
2026-04-11T15:47:00.238622,5354.8,05.1083,0.72623,03.7037
2026-04-11T15:47:01.259450,5355.8,05.1077,0.83455,04.2562
2026-04-11T15:47:02.235155,5356.8,05.1077,0.71454,03.6441
2026-04-11T15:47:03.252516,5357.8,05.1076,0.80230,04.0917
2026-04-11T15:47:04.225710,5358.8,05.1079,0.78886,04.0231
2026-04-11T15:47:05.245648,5359.8,05.1100,0.72581,03.7088
2026-04-11T15:47:06.217981,5360.8,05.1100,0.72796,03.7198
2026-04-11T15:47:07.237690,5361.8,05.1091,0.77519,03.9534
2026-04-11T15:47:08.260404,5362.8,05.1080,0.79231,04.0407
2026-04-11T15:47:09.235924,5363.8,05.1119,0.72551,03.7073
2026-04-11T15:47:10.259236,5364.8,05.1082,0.84084,04.2882
2026-04-11T15:47:11.234621,5365.8,05.1087,0.72263,03.6854
2026-04-11T15:47:12.253155,5366.8,05.1086,0.78226,03.9895
2026-04-11T15:47:13.229296,5367.8,05.1084,0.72444,03.6946
2026-04-11T15:47:14.251158,5368.8,05.1083,0.83776,04.2725
2026-04-11T15:47:15.224783,5369.8,05.1083,0.72718,03.7086
2026-04-11T15:47:16.246775,5370.8,05.1050,0.75249,03.8376
2026-04-11T15:47:17.221725,5371.8,05.1111,0.81345,04.1567
2026-04-11T15:47:18.240285,5372.8,05.1059,0.72256,03.6850
2026-04-11T15:47:19.261058,5373.8,05.1082,0.83832,04.2754
2026-04-11T15:47:20.234507,5374.8,05.1082,0.78130,03.9846
2026-04-11T15:47:21.254180,5375.8,05.1041,0.80921,04.1269
2026-04-11T15:47:22.228183,5376.8,05.1095,0.70151,03.5777
2026-04-11T15:47:23.247313,5377.8,05.1084,0.77403,03.9475
2026-04-11T15:47:24.221811,5378.8,05.1083,0.70205,03.5804
2026-04-11T15:47:25.240337,5379.8,05.1083,0.76875,03.9206
2026-04-11T15:47:26.258888,5380.8,05.1048,0.78041,03.9800
2026-04-11T15:47:27.232218,5381.8,05.1082,0.81430,04.1529
2026-04-11T15:47:28.250334,5382.8,05.1083,0.70529,03.5969
2026-04-11T15:47:29.222515,5383.8,05.1080,0.76496,03.9012
2026-04-11T15:47:30.240910,5384.8,05.1037,0.77686,03.9619
2026-04-11T15:47:31.259672,5385.8,05.1078,0.70452,03.5930
2026-04-11T15:47:32.231406,5386.8,05.1074,0.81504,04.1567
2026-04-11T15:47:33.251817,5387.8,05.1083,0.70057,03.5729
2026-04-11T15:47:34.225246,5388.8,05.1073,0.74015,03.7747
2026-04-11T15:47:35.243209,5389.8,05.1081,0.70524,03.5967
2026-04-11T15:47:36.260699,5390.8,05.1034,0.87733,04.4743
2026-04-11T15:47:37.232021,5391.8,05.1087,0.70654,03.6033
2026-04-11T15:47:38.249897,5392.8,05.1116,0.74289,03.7961
2026-04-11T15:47:39.266034,5393.8,05.1082,0.72859,03.7158
2026-04-11T15:47:40.239471,5394.8,05.1076,0.70522,03.5966
2026-04-11T15:47:41.256949,5395.8,05.1081,0.83871,04.2774
2026-04-11T15:47:42.229695,5396.8,05.1109,0.74341,03.7988
2026-04-11T15:47:43.246804,5397.8,05.1109,0.76632,03.9158
2026-04-11T15:47:44.264525,5398.8,05.1089,0.70662,03.6037
2026-04-11T15:47:45.237877,5399.8,05.1089,0.83547,04.2608
2026-04-11T15:47:46.256284,5400.8,05.1087,0.70263,03.5834
2026-04-11T15:47:47.230502,5401.8,05.1084,0.79847,04.0721
2026-04-11T15:47:48.250424,5402.8,05.1125,0.75391,03.8524
2026-04-11T15:47:49.226253,5403.8,05.1082,0.79707,04.0650
2026-04-11T15:47:50.247433,5404.8,05.1082,0.70330,03.5868
2026-04-11T15:47:51.268031,5405.8,05.1059,0.76238,03.8881
2026-04-11T15:47:52.240068,5406.8,05.1120,0.75136,03.8394
2026-04-11T15:47:53.259318,5407.8,05.1088,0.70266,03.5835
2026-04-11T15:47:54.231199,5408.8,05.1090,0.75328,03.8417
2026-04-11T15:47:55.251665,5409.8,05.1090,0.70082,03.5741
2026-04-11T15:47:56.226097,5410.8,05.0987,1.77617,09.0407
2026-04-11T15:47:57.247891,5411.8,05.1164,1.61172,08.2358
2026-04-11T15:47:58.224734,5412.8,05.1139,1.52182,07.7765
2026-04-11T15:47:59.243641,5413.8,05.1094,0.73713,03.7593
2026-04-11T15:48:00.263581,5414.8,05.1095,0.59106,03.0144
2026-04-11T15:48:01.236914,5415.8,05.1093,0.58972,03.0075
2026-04-11T15:48:02.256360,5416.8,05.1088,0.58821,02.9998
2026-04-11T15:48:03.228798,5417.8,05.1082,0.58749,02.9961
2026-04-11T15:48:04.251537,5418.8,05.1081,0.80541,04.1075
2026-04-11T15:48:05.227425,5419.8,05.1082,0.70951,03.6185
2026-04-11T15:48:06.248398,5420.8,05.1085,0.70435,03.5921
2026-04-11T15:48:07.266584,5421.8,05.1084,0.80533,04.1071
2026-04-11T15:48:08.242282,5422.8,05.1080,0.75383,03.8445
2026-04-11T15:48:09.262166,5423.8,05.1080,0.86265,04.3995
2026-04-11T15:48:10.236421,5424.8,05.1082,0.73475,03.7472
2026-04-11T15:48:11.258343,5425.8,05.1082,0.80387,04.0997
2026-04-11T15:48:12.235099,5426.8,05.1081,0.70371,03.5889
2026-04-11T15:48:13.255770,5427.8,05.1086,0.78367,03.9967
2026-04-11T15:48:14.228883,5428.8,05.1081,0.70774,03.6094
2026-04-11T15:48:15.249012,5429.8,05.1082,0.72152,03.6797
2026-04-11T15:48:16.269005,5430.8,05.1082,0.79259,04.0422
2026-04-11T15:48:17.242440,5431.8,05.1078,0.83070,04.2365
2026-04-11T15:48:18.261586,5432.8,05.1075,0.72946,03.7202
2026-04-11T15:48:19.235840,5433.8,05.1074,0.71912,03.6675
2026-04-11T15:48:20.256981,5434.8,05.1074,0.79621,04.0606
2026-04-11T15:48:21.233683,5435.8,05.1074,0.70169,03.5786
2026-04-11T15:48:22.253956,5436.8,05.1031,0.83712,04.2693
2026-04-11T15:48:23.227405,5437.8,05.1114,0.70658,03.6106
2026-04-11T15:48:24.246968,5438.8,05.1076,0.77192,03.9367
2026-04-11T15:48:25.262888,5439.8,05.1078,0.70357,03.5882
2026-04-11T15:48:26.233671,5440.8,05.1080,0.82168,04.1905
2026-04-11T15:48:27.253716,5441.8,05.1083,0.70802,03.6109
2026-04-11T15:48:28.272998,5442.8,05.1081,0.74410,03.7949
2026-04-11T15:48:29.246452,5443.8,05.1073,0.72085,03.6763
2026-04-11T15:48:30.266386,5444.8,05.1081,0.70566,03.5988
2026-04-11T15:48:31.241857,5445.8,05.1081,0.70432,03.5920
2026-04-11T15:48:32.263401,5446.8,05.1082,0.73136,03.7299
2026-04-11T15:48:33.238934,5447.8,05.1047,0.80835,04.1225
2026-04-11T15:48:34.259670,5448.8,05.1084,0.70461,03.5935
2026-04-11T15:48:35.233808,5449.8,05.1083,0.84635,04.3163
2026-04-11T15:48:36.254438,5450.8,05.1085,0.70775,03.6095
2026-04-11T15:48:37.274021,5451.8,05.1084,0.71020,03.6220
2026-04-11T15:48:38.246300,5452.8,05.1076,0.70311,03.5858
2026-04-11T15:48:39.265717,5453.8,05.1085,0.83366,04.2516
2026-04-11T15:48:40.240241,5454.8,05.1084,0.70405,03.5906
2026-04-11T15:48:41.261271,5455.8,05.1100,0.70699,03.6127
2026-04-11T15:48:42.235484,5456.8,05.1083,0.80246,04.0925
2026-04-11T15:48:43.258187,5457.8,05.1084,0.70359,03.5883
2026-04-11T15:48:44.233117,5458.8,05.1084,0.70795,03.6105
2026-04-11T15:48:45.255478,5459.8,05.1095,0.71807,03.6621
2026-04-11T15:48:46.274224,5460.8,05.1086,0.80812,04.1214
2026-04-11T15:48:47.247569,5461.8,05.1086,0.70599,03.6005
2026-04-11T15:48:48.265113,5462.8,05.1085,0.81949,04.1793
2026-04-11T15:48:49.240006,5463.8,05.1082,0.70662,03.6037
2026-04-11T15:48:50.260905,5464.8,05.1083,0.71646,03.6539
2026-04-11T15:48:51.236204,5465.8,05.1083,0.70600,03.6006
2026-04-11T15:48:52.255362,5466.8,05.1086,0.82056,04.1848
2026-04-11T15:48:53.272096,5467.8,05.1086,0.70259,03.5832
2026-04-11T15:48:54.243438,5468.8,05.1086,0.71652,03.6542
2026-04-11T15:48:55.262441,5469.8,05.1050,0.73078,03.7269
2026-04-11T15:48:56.238050,5470.8,05.1051,0.70358,03.5882
2026-04-11T15:48:57.256557,5471.8,05.1048,0.86399,04.4063
2026-04-11T15:48:58.276587,5472.8,05.1083,0.70702,03.6058
2026-04-11T15:48:59.248167,5473.8,05.1085,0.79208,04.0396
2026-04-11T15:49:00.268072,5474.8,05.1084,0.70365,03.5886
2026-04-11T15:49:01.239571,5475.8,05.1085,0.82295,04.1970
2026-04-11T15:49:02.257099,5476.8,05.1084,0.70608,03.6010
2026-04-11T15:49:03.278532,5477.8,05.1083,0.77643,03.9597
2026-04-11T15:49:04.253909,5478.8,05.1059,0.78049,03.9804
2026-04-11T15:49:05.274246,5479.8,05.1106,0.70511,03.6031
2026-04-11T15:49:06.246211,5480.8,05.1083,0.70338,03.5872
2026-04-11T15:49:07.265604,5481.8,05.1082,0.76694,03.9113
2026-04-11T15:49:08.238274,5482.8,05.1095,1.63298,08.3281
2026-04-11T15:49:09.256806,5483.8,05.1061,1.26825,06.4680
2026-04-11T15:49:10.277919,5484.8,05.1097,1.35812,06.9264
2026-04-11T15:49:11.251516,5485.8,05.1084,0.74145,03.7813
2026-04-11T15:49:12.273275,5486.8,05.1084,0.73758,03.7616
2026-04-11T15:49:13.246256,5487.8,05.1084,0.73399,03.7433
2026-04-11T15:49:14.267023,5488.8,05.1084,0.73125,03.7293
2026-04-11T15:49:15.241074,5489.8,05.1085,0.73038,03.7249
2026-04-11T15:49:16.258087,5490.8,05.1089,0.75131,03.8316
2026-04-11T15:49:17.276399,5491.8,05.1091,0.73134,03.7298
2026-04-11T15:49:18.253098,5492.8,05.1092,0.81703,04.1668
2026-04-11T15:49:19.274063,5493.8,05.1088,0.76352,03.8939
2026-04-11T15:49:20.247973,5494.8,05.1047,0.88737,04.5255
2026-04-11T15:49:21.267623,5495.8,05.1114,0.72859,03.7230
2026-04-11T15:49:22.243214,5496.8,05.1086,0.81667,04.1650
2026-04-11T15:49:23.261821,5497.8,05.1088,0.72846,03.7151
2026-04-11T15:49:24.282550,5498.8,05.1091,0.72930,03.7194
2026-04-11T15:49:25.255872,5499.8,05.1089,0.84018,04.2849
2026-04-11T15:49:26.277938,5500.8,05.1090,0.72398,03.6922
2026-04-11T15:49:27.251565,5501.8,05.1066,0.73661,03.7567
2026-04-11T15:49:28.270940,5502.8,05.1116,0.72833,03.7217
2026-04-11T15:49:29.245002,5503.8,05.1093,0.83694,04.2683
2026-04-11T15:49:30.267921,5504.8,05.1090,0.72424,03.6936
2026-04-11T15:49:31.241610,5505.8,05.1087,0.83017,04.2338
2026-04-11T15:49:32.262203,5506.8,05.1084,0.72466,03.6957
2026-04-11T15:49:33.238718,5507.8,05.1081,0.83264,04.2464
2026-04-11T15:49:34.261066,5508.8,05.1084,0.72502,03.6976
2026-04-11T15:49:35.283825,5509.8,05.1084,0.82864,04.2260
2026-04-11T15:49:36.257034,5510.8,05.1085,0.72378,03.6912
2026-04-11T15:49:37.276660,5511.8,05.1098,0.72288,03.6866
2026-04-11T15:49:38.247812,5512.8,05.1088,0.82786,04.2220
2026-04-11T15:49:39.266720,5513.8,05.1088,0.72382,03.6914
2026-04-11T15:49:40.284631,5514.8,05.1088,0.83819,04.2747
2026-04-11T15:49:41.256701,5515.8,05.1091,0.72657,03.7055
2026-04-11T15:49:42.274673,5516.8,05.1083,0.78202,03.9883
2026-04-11T15:49:43.252084,5517.8,05.1084,0.72442,03.6945
2026-04-11T15:49:44.273418,5518.8,05.1085,0.83593,04.2632
2026-04-11T15:49:45.245831,5519.8,05.1086,0.72274,03.6859
2026-04-11T15:49:46.264804,5520.8,05.1080,0.74522,03.8006
2026-04-11T15:49:47.283966,5521.8,05.1105,0.78380,04.0052
2026-04-11T15:49:48.257977,5522.8,05.1083,0.83747,04.2710
2026-04-11T15:49:49.276920,5523.8,05.1083,0.72216,03.6830
2026-04-11T15:49:50.253093,5524.8,05.1082,0.74077,03.7779
