timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-04-17T15:05:22.304723,27.3,55.0,39.6,27.3
2026-04-17T15:05:23.306852,35.4,22.1,26.5,69.3
2026-04-17T15:05:24.308660,20.2,46.4,37.1,43.7
2026-04-17T15:05:25.310827,62.4,50.0,26.0,26.5
2026-04-17T15:05:26.312579,27.0,34.7,45.0,21.0
2026-04-17T15:05:27.318135,18.4,4.0,4.0,7.0
2026-04-17T15:05:28.321601,17.2,31.3,30.9,64.0
2026-04-17T15:05:29.323106,47.4,18.4,18.4,62.9
2026-04-17T15:05:30.325733,59.6,32.3,18.4,39.2
2026-04-17T15:05:31.328300,63.6,18.0,42.4,23.8
2026-04-17T15:05:32.331467,37.1,19.0,68.4,18.0
2026-04-17T15:05:33.333295,68.0,35.0,57.3,34.3
2026-04-17T15:05:34.336914,35.1,34.7,39.4,75.0
2026-04-17T15:05:35.338245,0.0,0.0,0.0,3.0
2026-04-17T15:05:36.379967,22.0,45.0,38.4,40.8
2026-04-17T15:05:37.415658,37.9,35.4,16.0,53.4
2026-04-17T15:05:38.418151,20.6,68.4,21.4,42.6
2026-04-17T15:05:39.422342,14.3,72.7,25.3,33.3
2026-04-17T15:05:40.429656,41.8,18.0,32.4,56.0
2026-04-17T15:05:41.432679,39.8,48.0,48.5,52.9
2026-04-17T15:05:42.436672,52.0,39.6,49.0,59.2
2026-04-17T15:05:43.438822,0.0,1.0,5.9,2.0
2026-04-17T15:05:44.440564,16.5,35.7,51.0,28.3
2026-04-17T15:05:45.442892,19.6,36.4,46.5,47.0
2026-04-17T15:05:46.445592,23.8,33.7,42.4,47.6
2026-04-17T15:05:47.447638,68.4,18.0,42.6,19.0
2026-04-17T15:05:48.451015,17.2,60.4,44.0,25.3
2026-04-17T15:05:49.453149,27.8,81.8,17.3,17.3
2026-04-17T15:05:50.456261,39.8,43.7,56.1,52.5
2026-04-17T15:05:51.458366,1.0,1.0,6.1,2.0
2026-04-17T15:05:52.460435,19.0,22.2,36.0,61.2
2026-04-17T15:05:53.462397,51.0,56.6,19.8,23.5
2026-04-17T15:05:54.465178,33.3,76.2,19.8,19.0
2026-04-17T15:05:55.467239,38.4,24.2,64.0,17.0
2026-04-17T15:05:56.472918,16.5,62.9,23.5,40.0
2026-04-17T15:05:57.494942,45.5,47.0,24.5,44.4
2026-04-17T15:05:58.500886,48.5,52.6,61.2,56.6
2026-04-17T15:05:59.502451,6.9,11.9,6.0,12.2
2026-04-17T15:06:00.504774,18.0,61.4,23.2,15.8
2026-04-17T15:06:01.507034,19.6,35.3,76.0,21.2
2026-04-17T15:06:02.509150,18.4,40.8,65.7,19.2
2026-04-17T15:06:03.511691,22.8,34.0,38.2,54.6
2026-04-17T15:06:04.513700,18.0,45.5,32.7,51.5
2026-04-17T15:06:05.516685,22.5,23.5,70.3,36.4
2026-04-17T15:06:06.521529,46.5,39.6,52.9,44.6
2026-04-17T15:06:07.522689,16.2,7.1,6.0,8.9
2026-04-17T15:06:08.525230,35.0,18.6,14.0,47.4
2026-04-17T15:06:09.528037,27.6,57.0,18.4,43.0
2026-04-17T15:06:10.530774,42.1,19.4,45.4,35.6
2026-04-17T15:06:11.532868,43.9,45.0,32.3,23.7
2026-04-17T15:06:12.534986,14.7,32.7,47.4,44.4
2026-04-17T15:06:13.537590,18.8,68.7,40.6,20.0
2026-04-17T15:06:14.540199,44.7,61.3,58.9,47.9
2026-04-17T15:06:15.542630,24.5,19.6,18.8,13.7
2026-04-17T15:06:16.544318,15.3,30.6,8.2,29.3
2026-04-17T15:06:17.545952,21.4,38.6,21.6,67.3
2026-04-17T15:06:18.548811,28.3,21.8,79.8,19.0
2026-04-17T15:06:19.551567,41.4,58.6,28.0,18.8
2026-04-17T15:06:20.554029,45.0,36.4,27.3,38.0
2026-04-17T15:06:21.556180,21.4,20.2,56.6,45.9
2026-04-17T15:06:22.558164,30.3,31.6,59.4,57.0
2026-04-17T15:06:23.560160,9.1,10.1,11.0,36.6
2026-04-17T15:06:24.562226,11.2,22.7,15.2,28.6
2026-04-17T15:06:25.563690,17.3,38.1,19.6,68.3
2026-04-17T15:06:26.565669,26.9,24.0,84.0,21.2
2026-04-17T15:06:27.567815,38.0,18.8,69.7,21.8
2026-04-17T15:06:28.569674,18.8,18.2,93.8,19.8
2026-04-17T15:06:29.571576,36.0,35.6,51.5,25.7
2026-04-17T15:06:30.576858,39.4,62.9,50.0,47.5
2026-04-17T15:06:31.579464,21.9,21.6,19.1,55.1
2026-04-17T15:06:32.580878,7.1,6.1,7.0,31.0
2026-04-17T15:06:33.583939,18.8,24.3,21.8,84.8
2026-04-17T15:06:34.586461,18.0,46.0,66.3,18.0
2026-04-17T15:06:35.588941,38.0,29.7,41.0,39.6
2026-04-17T15:06:36.591594,60.8,42.7,27.5,20.4
2026-04-17T15:06:37.593338,20.2,26.5,68.7,27.8
2026-04-17T15:06:38.595229,45.8,33.3,71.7,38.4
2026-04-17T15:06:39.596465,31.0,43.9,58.8,40.6
2026-04-17T15:06:40.612794,0.0,9.8,0.0,0.0
2026-04-17T15:06:41.649423,32.7,76.0,19.4,18.6
2026-04-17T15:06:42.656819,21.8,88.9,20.0,19.8
2026-04-17T15:06:43.658767,56.4,55.6,19.8,20.8
2026-04-17T15:06:44.660215,74.7,36.0,19.8,21.0
2026-04-17T15:06:45.661969,18.2,57.1,45.5,28.0
2026-04-17T15:06:46.665648,44.6,35.3,49.0,61.4
2026-04-17T15:06:47.668404,56.4,42.0,46.5,41.7
2026-04-17T15:06:48.670171,1.0,0.0,0.0,0.0
2026-04-17T15:06:49.671765,81.0,16.5,20.0,16.5
2026-04-17T15:06:50.681622,37.3,63.3,20.2,28.8
2026-04-17T15:06:51.728539,43.3,38.5,20.0,49.5
2026-04-17T15:06:52.750936,21.0,64.9,36.4,33.0
2026-04-17T15:06:53.753498,18.0,21.2,89.8,18.8
2026-04-17T15:06:54.755357,46.5,57.0,37.8,32.0
2026-04-17T15:06:55.757302,48.0,52.4,53.9,59.6
2026-04-17T15:06:56.758822,7.0,4.0,9.1,5.0
2026-04-17T15:06:57.761852,27.8,19.0,60.4,17.8
2026-04-17T15:06:58.764612,25.7,46.9,55.4,17.3
2026-04-17T15:06:59.767599,42.7,20.4,31.6,46.9
2026-04-17T15:07:00.769928,17.3,56.7,52.9,15.5
2026-04-17T15:07:01.772472,24.0,44.0,60.4,21.6
2026-04-17T15:07:02.775416,46.5,43.1,24.8,37.4
2026-04-17T15:07:03.778303,58.1,35.1,58.2,37.4
2026-04-17T15:07:04.780276,4.0,3.0,10.1,8.1
2026-04-17T15:07:05.781926,36.4,14.4,38.8,33.0
2026-04-17T15:07:06.783842,18.2,63.0,48.5,20.4
2026-04-17T15:07:07.785771,46.9,58.0,21.4,15.5
2026-04-17T15:07:08.788270,17.5,50.5,56.6,16.5
2026-04-17T15:07:09.793082,42.3,39.4,37.4,21.1
2026-04-17T15:07:10.795931,63.0,16.5,47.5,15.3
2026-04-17T15:07:11.797949,66.7,57.1,46.9,52.0
2026-04-17T15:07:12.799232,11.0,26.0,10.2,18.8
2026-04-17T15:07:13.802042,10.1,26.7,24.0,29.6
2026-04-17T15:07:14.803846,47.0,23.5,20.2,55.1
2026-04-17T15:07:15.805790,30.9,64.1,32.0,18.4
2026-04-17T15:07:16.808238,52.5,25.3,36.0,34.3
2026-04-17T15:07:17.809532,15.5,59.6,46.9,16.7
2026-04-17T15:07:18.813485,48.0,20.4,64.0,21.4
2026-04-17T15:07:19.814964,52.6,41.4,65.7,45.4
2026-04-17T15:07:20.816828,24.2,26.3,30.6,27.3
2026-04-17T15:07:21.818189,17.2,9.0,23.5,8.1
2026-04-17T15:07:22.820283,69.4,19.0,31.4,27.6
2026-04-17T15:07:23.822203,21.2,46.6,54.5,24.0
2026-04-17T15:07:24.825226,49.0,55.1,21.2,26.7
2026-04-17T15:07:25.827287,24.5,39.2,64.0,19.8
2026-04-17T15:07:26.829585,20.6,84.7,20.8,27.5
2026-04-17T15:07:27.833536,35.6,76.5,42.6,42.6
2026-04-17T15:07:28.834744,33.3,41.1,46.5,37.6
2026-04-17T15:07:29.838306,2.0,2.0,17.0,1.0
2026-04-17T15:07:30.840809,15.5,34.3,54.5,37.4
2026-04-17T15:07:31.843696,68.4,22.2,35.7,19.4
2026-04-17T15:07:32.846506,20.0,55.4,40.4,35.4
2026-04-17T15:07:33.849506,33.7,26.5,62.6,15.3
2026-04-17T15:07:34.850914,21.6,22.0,26.5,86.6
2026-04-17T15:07:35.853353,32.7,31.6,32.3,90.8
2026-04-17T15:07:36.854906,52.0,45.1,61.1,41.6
2026-04-17T15:07:37.856271,0.0,0.0,2.9,0.0
2026-04-17T15:07:38.857861,37.0,19.8,48.5,40.0
2026-04-17T15:07:39.859460,18.8,46.5,44.0,39.0
2026-04-17T15:07:40.882786,20.4,55.7,53.4,20.2
2026-04-17T15:07:41.904909,61.4,29.3,32.7,20.6
2026-04-17T15:07:42.944202,88.2,18.4,21.8,18.4
2026-04-17T15:07:43.948082,31.3,43.4,31.6,67.7
2026-04-17T15:07:44.950943,50.5,60.4,41.6,54.6
2026-04-17T15:07:45.954237,5.1,3.0,10.0,5.0
2026-04-17T15:07:46.956418,16.8,36.0,62.4,15.2
2026-04-17T15:07:47.958916,15.3,35.4,74.5,17.3
2026-04-17T15:07:48.961305,15.5,55.7,38.0,33.0
2026-04-17T15:07:49.963138,22.8,52.6,52.5,19.0
2026-04-17T15:07:50.965313,18.8,35.0,75.5,16.5
2026-04-17T15:07:51.967384,20.4,50.5,61.9,19.4
2026-04-17T15:07:52.969912,41.4,47.5,59.8,37.4
2026-04-17T15:07:53.971857,3.0,3.0,15.8,4.0
2026-04-17T15:07:54.973753,16.7,56.0,38.0,17.5
2026-04-17T15:07:55.975846,42.4,49.5,36.3,19.0
2026-04-17T15:07:56.977663,47.5,43.0,19.8,38.4
2026-04-17T15:07:57.980474,19.6,48.0,46.0,38.0
2026-04-17T15:07:58.985513,18.0,35.0,62.4,32.4
2026-04-17T15:07:59.987129,16.2,17.3,84.2,23.5
2026-04-17T15:08:00.990159,44.1,56.4,63.3,51.6
2026-04-17T15:08:01.991641,11.9,24.8,12.9,21.0
2026-04-17T15:08:02.993316,13.0,12.0,12.0,54.5
2026-04-17T15:08:03.996241,17.3,86.9,20.8,24.8
2026-04-17T15:08:04.998500,20.2,45.9,40.4,37.8
2026-04-17T15:08:06.000499,21.0,18.8,81.0,26.3
2026-04-17T15:08:07.003453,17.2,25.3,60.2,40.2
2026-04-17T15:08:08.006854,33.0,41.8,20.2,50.5
2026-04-17T15:08:09.008549,60.4,50.0,60.8,41.4
2026-04-17T15:08:10.012806,36.7,29.7,19.4,19.0
2026-04-17T15:08:11.014623,36.0,10.1,8.1,9.1
2026-04-17T15:08:12.016521,42.0,60.2,24.7,18.8
2026-04-17T15:08:13.018796,16.3,28.1,81.0,16.3
2026-04-17T15:08:14.021430,19.0,27.3,68.4,33.0
2026-04-17T15:08:15.023225,21.6,40.6,52.5,33.0
2026-04-17T15:08:16.025537,78.4,18.2,31.3,18.2
2026-04-17T15:08:17.028403,35.6,60.2,52.9,49.0
2026-04-17T15:08:18.032528,43.7,36.0,37.4,34.7
2026-04-17T15:08:19.033976,2.0,21.0,2.0,2.0
2026-04-17T15:08:20.036414,49.0,56.1,24.8,20.6
2026-04-17T15:08:21.039857,36.0,36.4,57.6,19.6
2026-04-17T15:08:22.042190,42.6,33.0,51.0,20.4
2026-04-17T15:08:23.044254,45.5,28.9,47.0,25.5
2026-04-17T15:08:24.047384,19.8,36.0,19.8,75.0
2026-04-17T15:08:25.049723,27.6,25.3,83.5,29.2
2026-04-17T15:08:26.052493,37.3,24.0,28.0,49.0
2026-04-17T15:08:27.054210,2.0,4.0,20.0,2.0
2026-04-17T15:08:28.057245,49.5,46.5,35.7,19.0
2026-04-17T15:08:29.059987,19.8,68.0,20.4,40.6
2026-04-17T15:08:30.061811,32.0,34.3,64.0,20.2
2026-04-17T15:08:31.065745,19.0,32.0,63.0,37.3
2026-04-17T15:08:32.068045,28.0,70.0,33.3,19.8
2026-04-17T15:08:33.073624,42.4,56.7,51.0,33.0
2026-04-17T15:08:34.075742,41.9,50.0,46.5,49.5
2026-04-17T15:08:35.077185,0.0,1.0,0.0,0.0
2026-04-17T15:08:36.079601,49.5,41.4,33.0,22.8
2026-04-17T15:08:37.081929,22.9,38.8,39.0,55.4
2026-04-17T15:08:38.103221,31.0,54.5,26.0,34.0
2026-04-17T15:08:39.140109,30.3,36.6,56.4,18.2
2026-04-17T15:08:40.176766,37.6,57.4,31.7,19.0
2026-04-17T15:08:41.180166,33.7,36.4,27.3,75.8
2026-04-17T15:08:42.181695,43.9,28.7,44.1,44.9
2026-04-17T15:08:43.197968,8.9,0.0,0.0,0.0
2026-04-17T15:08:44.227129,21.8,53.4,50.0,17.8
2026-04-17T15:08:45.230158,21.6,77.1,29.6,17.3
2026-04-17T15:08:46.231998,48.5,23.5,56.7,20.0
2026-04-17T15:08:47.234172,74.5,21.4,23.3,36.6
2026-04-17T15:08:48.236332,24.0,49.5,56.6,19.6
2026-04-17T15:08:49.238705,52.0,63.2,33.7,33.0
2026-04-17T15:08:50.241502,47.5,62.5,43.9,47.4
2026-04-17T15:08:51.243449,0.0,2.0,1.0,6.9
2026-04-17T15:08:52.245687,13.3,23.5,67.3,23.7
2026-04-17T15:08:53.249129,25.0,19.0,61.6,40.0
2026-04-17T15:08:54.250674,43.0,67.3,20.6,20.8
2026-04-17T15:08:55.252390,20.2,43.9,35.1,42.4
2026-04-17T15:08:56.254294,16.3,65.7,42.9,18.2
2026-04-17T15:08:57.257401,20.8,66.3,19.2,42.4
2026-04-17T15:08:58.259111,57.5,47.6,55.9,37.1
2026-04-17T15:08:59.261186,2.0,7.9,2.0,3.0
2026-04-17T15:09:00.264211,23.0,76.5,16.2,18.2
2026-04-17T15:09:01.266072,58.8,29.9,39.0,18.0
2026-04-17T15:09:02.269317,39.6,47.5,41.8,18.0
2026-04-17T15:09:03.271670,31.4,42.4,53.6,21.6
2026-04-17T15:09:04.273804,26.0,26.0,78.6,18.8
2026-04-17T15:09:05.277228,20.4,75.8,37.0,21.4
2026-04-17T15:09:06.279685,67.7,51.0,50.5,57.0
2026-04-17T15:09:07.280886,20.4,7.1,8.0,9.9
2026-04-17T15:09:08.282341,28.3,40.0,15.0,25.7
2026-04-17T15:09:09.285100,23.7,29.4,17.2,73.0
2026-04-17T15:09:10.287189,48.0,21.0,60.8,19.0
2026-04-17T15:09:11.288636,33.7,12.8,74.7,14.6
2026-04-17T15:09:12.290529,43.6,20.8,61.0,19.4
2026-04-17T15:09:13.293397,20.4,40.2,68.0,24.0
2026-04-17T15:09:14.295975,44.4,45.5,64.6,61.2
2026-04-17T15:09:15.298067,31.6,18.8,23.0,17.8
2026-04-17T15:09:16.300018,9.9,24.8,16.8,26.3
2026-04-17T15:09:17.303430,24.8,40.6,21.0,63.4
2026-04-17T15:09:18.305884,23.5,60.8,41.6,19.2
2026-04-17T15:09:19.307771,39.0,19.0,19.0,71.3
2026-04-17T15:09:20.309976,62.5,24.5,23.2,38.6
2026-04-17T15:09:21.312575,50.0,40.2,21.0,37.4
2026-04-17T15:09:22.314558,39.2,63.3,46.5,54.5
2026-04-17T15:09:23.315748,28.1,25.3,34.0,39.4
2026-04-17T15:09:24.317821,8.2,9.0,25.0,5.1
2026-04-17T15:09:25.321711,63.7,37.8,24.5,17.3
2026-04-17T15:09:26.323079,18.0,43.4,43.4,41.0
2026-04-17T15:09:27.325197,17.2,33.3,77.7,16.3
2026-04-17T15:09:28.328593,26.0,67.3,18.4,33.0
2026-04-17T15:09:29.333273,31.0,52.5,46.1,18.8
2026-04-17T15:09:30.336709,45.8,45.9,41.8,57.4
2026-04-17T15:09:31.338686,34.0,40.2,53.5,48.0
2026-04-17T15:09:32.360105,0.0,0.0,9.9,0.0
2026-04-17T15:09:33.401881,36.4,21.4,70.9,17.8
2026-04-17T15:09:34.428331,37.0,19.0,72.0,17.8
2026-04-17T15:09:35.432998,75.3,19.0,29.4,23.8
2026-04-17T15:09:36.435792,11.1,36.1,51.0,39.8
2026-04-17T15:09:37.438953,30.7,27.7,86.7,30.6
2026-04-17T15:09:38.442584,29.3,46.6,30.7,51.5
2026-04-17T15:09:39.468985,0.0,0.0,0.0,10.9
2026-04-17T15:09:40.498734,20.8,17.8,86.1,22.1
2026-04-17T15:09:41.501449,17.3,57.7,21.0,50.5
2026-04-17T15:09:42.504379,68.7,38.0,22.8,18.0
2026-04-17T15:09:43.506535,18.8,29.3,64.7,36.0
2026-04-17T15:09:44.508966,30.2,23.2,73.5,17.2
2026-04-17T15:09:45.512865,26.3,32.0,59.4,54.1
2026-04-17T15:09:46.519792,60.4,56.7,43.1,41.7
2026-04-17T15:09:47.522444,1.0,7.0,1.0,1.0
2026-04-17T15:09:48.523827,18.0,50.5,23.7,43.6
2026-04-17T15:09:49.526105,41.7,36.0,52.9,20.4
2026-04-17T15:09:50.530046,21.4,46.6,63.9,19.6
2026-04-17T15:09:51.531579,40.4,42.7,33.7,35.6
2026-04-17T15:09:52.532777,18.0,19.0,69.3,40.0
2026-04-17T15:09:53.534824,18.4,68.9,19.2,39.8
2026-04-17T15:09:54.537380,57.0,48.5,37.1,55.3
2026-04-17T15:09:55.538559,3.0,5.1,1.0,3.0
2026-04-17T15:09:56.539712,35.6,24.3,40.4,40.2
2026-04-17T15:09:57.541307,30.3,39.0,36.6,44.4
2026-04-17T15:09:58.544653,61.6,19.0,49.0,18.0
2026-04-17T15:09:59.547139,18.0,54.2,48.0,22.7
2026-04-17T15:10:00.549315,25.3,32.7,19.8,69.3
2026-04-17T15:10:01.552458,16.5,16.5,86.3,15.6
2026-04-17T15:10:02.555152,46.5,54.6,63.4,59.6
2026-04-17T15:10:03.557295,23.2,9.0,12.0,12.9
2026-04-17T15:10:04.559276,48.0,15.3,13.3,25.5
2026-04-17T15:10:05.561822,45.6,54.1,24.0,24.0
2026-04-17T15:10:06.564564,19.0,31.7,21.6,79.0
2026-04-17T15:10:07.566865,23.5,22.5,23.5,83.7
2026-04-17T15:10:08.569462,41.0,19.6,70.3,19.8
2026-04-17T15:10:09.572219,21.4,31.4,77.8,22.3
2026-04-17T15:10:10.574483,52.5,34.6,46.5,59.2
2026-04-17T15:10:11.575700,7.0,8.2,24.0,10.3
2026-04-17T15:10:12.577708,14.0,15.0,59.0,15.0
2026-04-17T15:10:13.580502,16.3,73.3,34.4,17.2
2026-04-17T15:10:14.583189,36.1,16.5,41.7,45.5
2026-04-17T15:10:15.584711,18.8,32.0,72.3,26.0
2026-04-17T15:10:16.589636,34.3,25.8,21.2,61.4
2026-04-17T15:10:17.590931,36.7,74.5,18.2,18.2
2026-04-17T15:10:18.592893,68.7,49.0,45.5,50.5
2026-04-17T15:10:19.595395,20.6,18.8,21.0,36.6
2026-04-17T15:10:20.598234,29.7,22.0,9.2,8.1
2026-04-17T15:10:21.599958,27.6,62.6,15.6,34.4
2026-04-17T15:10:22.602625,16.5,89.8,17.3,18.6
2026-04-17T15:10:23.606084,39.0,26.2,64.6,19.0
2026-04-17T15:10:24.607959,50.0,17.3,57.1,14.7
2026-04-17T15:10:25.609495,62.4,16.5,20.2,46.9
2026-04-17T15:10:26.612603,77.0,48.0,39.4,36.4
2026-04-17T15:10:27.615008,50.0,25.3,25.8,32.3
2026-04-17T15:10:28.617174,21.8,8.9,6.1,6.1
2026-04-17T15:10:29.621579,39.6,32.7,56.1,18.0
2026-04-17T15:10:30.623152,29.2,21.8,37.6,55.4
2026-04-17T15:10:31.626222,49.5,51.5,24.8,27.5
2026-04-17T15:10:32.628802,19.6,20.2,34.0,70.3
2026-04-17T15:10:33.631682,40.4,19.4,72.3,18.6
2026-04-17T15:10:34.635040,65.3,36.7,52.0,30.9
2026-04-17T15:10:35.636500,68.6,36.4,45.8,35.0
2026-04-17T15:10:36.646367,0.0,0.0,3.0,0.0
2026-04-17T15:10:37.672762,16.0,42.0,60.0,25.0
2026-04-17T15:10:38.702535,18.0,48.5,40.0,39.6
2026-04-17T15:10:39.708781,20.0,19.2,88.1,16.2
2026-04-17T15:10:40.729543,26.7,19.4,84.0,22.3
2026-04-17T15:10:41.733573,19.6,23.3,89.7,19.6
2026-04-17T15:10:42.735370,33.7,50.5,53.1,36.1
2026-04-17T15:10:43.736976,65.0,43.1,55.0,49.5
2026-04-17T15:10:44.739264,2.0,7.1,10.0,4.0
2026-04-17T15:10:45.741033,15.0,30.9,56.0,22.0
2026-04-17T15:10:46.742979,18.8,49.5,27.7,49.5
2026-04-17T15:10:47.745264,63.9,18.8,37.4,26.5
2026-04-17T15:10:48.747311,57.4,46.9,22.0,17.3
2026-04-17T15:10:49.749401,49.0,16.5,18.2,60.4
2026-04-17T15:10:50.751488,22.2,20.2,81.8,23.0
2026-04-17T15:10:51.754308,48.5,62.7,55.0,60.4
