Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-04-11T13:12:16.831846,4058.5,05.1097,0.73977,03.7728
2026-04-11T13:12:17.851482,4059.5,05.1061,0.76138,03.8830
2026-04-11T13:12:18.825177,4060.5,05.1083,0.83929,04.2803
2026-04-11T13:12:19.844632,4061.5,05.1096,0.81661,04.1647
2026-04-11T13:12:20.864212,4062.5,05.1095,0.74409,03.7948
2026-04-11T13:12:21.839283,4063.5,05.1093,0.70071,03.5736
2026-04-11T13:12:22.857552,4064.5,05.1078,0.82148,04.1895
2026-04-11T13:12:23.828336,4065.5,05.1100,0.70653,03.6103
2026-04-11T13:12:24.847362,4066.5,05.1091,0.80744,04.1179
2026-04-11T13:12:25.868768,4067.5,05.1069,0.72673,03.7063
2026-04-11T13:12:26.840681,4068.5,05.1114,0.81750,04.1774
2026-04-11T13:12:27.858109,4069.5,05.1066,0.75929,03.8723
2026-04-11T13:12:28.829905,4070.5,05.1091,0.85521,04.3615
2026-04-11T13:12:29.849811,4071.5,05.1053,0.78766,04.0170
2026-04-11T13:12:30.867223,4072.5,05.1088,0.71070,03.6245
2026-04-11T13:12:31.837449,4073.5,05.1088,0.81805,04.1720
2026-04-11T13:12:32.856968,4074.5,05.1093,0.70301,03.5853
2026-04-11T13:12:33.828658,4075.5,05.1080,0.74353,03.7920
2026-04-11T13:12:34.845932,4076.5,05.1094,0.70682,03.6047
2026-04-11T13:12:35.862712,4077.5,05.1096,0.82091,04.1866
2026-04-11T13:12:36.831821,4078.5,05.1096,0.70364,03.5885
2026-04-11T13:12:37.848235,4079.5,05.1094,0.75578,03.8544
2026-04-11T13:12:38.866248,4080.5,05.1094,0.70434,03.5921
2026-04-11T13:12:39.838647,4081.5,05.1088,0.70556,03.5983
2026-04-11T13:12:40.853449,4082.5,05.1088,0.70471,03.5940
