timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-04-17T16:01:31.413345,39.4,37.9,52.9,19.0
2026-04-17T16:01:32.419812,40.2,45.1,19.6,45.5
2026-04-17T16:01:33.422775,19.4,53.0,19.8,51.0
2026-04-17T16:01:34.424336,78.0,24.7,23.8,18.0
2026-04-17T16:01:35.426828,53.1,30.3,43.4,17.2
2026-04-17T16:01:36.428785,50.5,17.2,59.2,17.2
2026-04-17T16:01:37.433588,35.6,20.4,68.3,22.5
2026-04-17T16:01:38.436980,16.2,50.5,41.4,36.4
2026-04-17T16:01:39.440299,26.3,44.0,39.4,34.0
2026-04-17T16:01:40.442261,23.8,61.6,45.5,24.0
2026-04-17T16:01:41.443480,1.0,9.0,2.0,1.0
2026-04-17T16:01:42.445586,23.2,76.2,16.2,16.2
2026-04-17T16:01:43.449809,63.5,21.4,32.3,24.8
2026-04-17T16:01:44.452942,17.3,29.7,72.9,21.4
2026-04-17T16:01:45.455303,20.8,44.6,60.6,19.6
2026-04-17T16:01:46.457872,36.6,20.8,51.0,40.6
2026-04-17T16:01:47.459911,52.0,19.2,33.7,38.8
2026-04-17T16:01:48.461182,41.8,16.3,66.0,17.8
2026-04-17T16:01:49.462786,69.0,30.6,17.2,29.0
2026-04-17T16:01:50.465263,18.8,77.6,32.3,19.6
2026-04-17T16:01:51.466986,16.2,29.7,38.6,62.2
2026-04-17T16:01:52.468388,33.0,34.3,41.8,46.6
2026-04-17T16:01:53.470097,4.0,2.0,1.0,1.0
2026-04-17T16:01:54.471701,39.8,43.9,34.3,15.3
2026-04-17T16:01:55.473893,17.3,37.1,39.4,48.5
2026-04-17T16:01:56.476995,18.2,41.4,40.2,42.9
2026-04-17T16:01:57.481311,23.0,20.6,84.0,17.0
2026-04-17T16:01:58.484212,20.2,20.0,57.0,48.0
2026-04-17T16:01:59.486070,42.4,48.0,19.2,30.5
2026-04-17T16:02:00.489277,19.6,18.6,92.8,18.6
2026-04-17T16:02:01.491376,32.3,46.4,47.0,17.2
2026-04-17T16:02:02.494575,17.0,91.0,18.0,16.5
2026-04-17T16:02:03.496465,30.7,50.5,29.6,32.7
2026-04-17T16:02:04.499879,24.2,36.1,50.0,39.2
2026-04-17T16:02:05.502339,1.0,0.0,0.0,0.0
2026-04-17T16:02:06.504668,22.4,44.9,35.4,39.8
2026-04-17T16:02:07.507331,40.0,19.8,47.0,38.6
2026-04-17T16:02:08.508981,25.5,34.7,68.4,18.0
2026-04-17T16:02:09.511264,36.7,34.0,38.4,34.7
2026-04-17T16:02:10.513632,34.0,58.2,23.3,33.3
2026-04-17T16:02:11.516134,16.3,39.8,59.2,26.3
2026-04-17T16:02:12.519916,38.6,18.0,42.2,50.0
2026-04-17T16:02:13.522790,18.0,23.8,69.7,34.7
2026-04-17T16:02:14.526863,56.0,19.8,52.0,20.2
2026-04-17T16:02:15.528932,22.8,37.6,69.4,19.0
2026-04-17T16:02:16.530160,18.0,27.3,68.0,24.5
2026-04-17T16:02:17.546492,6.9,0.0,0.0,3.0
2026-04-17T16:02:18.588181,22.5,67.3,17.6,38.0
2026-04-17T16:02:19.614297,21.2,30.6,25.7,65.0
2026-04-17T16:02:20.618882,29.7,60.6,22.0,30.9
2026-04-17T16:02:21.625644,21.0,71.4,25.0,29.7
2026-04-17T16:02:22.631280,58.8,20.4,46.0,17.2
2026-04-17T16:02:23.638037,21.8,70.6,37.4,18.6
2026-04-17T16:02:24.657440,22.8,43.7,43.6,36.9
2026-04-17T16:02:25.662792,18.8,65.7,44.4,15.3
2026-04-17T16:02:26.673330,19.8,42.6,42.6,40.4
2026-04-17T16:02:27.674934,37.3,25.7,77.8,24.8
2026-04-17T16:02:28.677482,40.8,9.3,35.3,11.0
2026-04-17T16:02:29.679271,26.0,5.9,4.1,5.0
2026-04-17T16:02:30.682710,68.0,17.2,21.0,36.5
2026-04-17T16:02:31.686505,19.2,50.5,17.2,54.6
2026-04-17T16:02:32.688917,29.0,18.6,64.6,35.6
2026-04-17T16:02:33.691047,17.3,19.2,19.2,87.1
2026-04-17T16:02:34.699126,18.8,90.8,18.8,17.6
2026-04-17T16:02:35.700855,18.2,19.0,92.0,18.8
2026-04-17T16:02:36.703374,18.8,17.8,44.3,65.3
2026-04-17T16:02:37.705469,20.4,21.4,75.3,34.3
2026-04-17T16:02:38.707232,26.5,55.1,48.5,18.8
2026-04-17T16:02:39.709433,23.7,60.0,47.1,30.0
2026-04-17T16:02:40.711862,20.6,13.3,43.9,8.2
2026-04-17T16:02:41.713448,8.9,7.9,23.2,13.9
2026-04-17T16:02:42.715820,21.0,24.2,80.6,20.2
2026-04-17T16:02:43.719029,42.4,24.8,62.7,21.4
2026-04-17T16:02:44.722280,68.0,33.0,25.3,20.0
2026-04-17T16:02:45.725797,17.2,60.8,25.5,44.9
2026-04-17T16:02:46.729903,18.6,20.4,17.2,85.0
2026-04-17T16:02:47.734884,49.0,59.0,20.6,18.0
2026-04-17T16:02:48.737676,22.4,63.3,17.2,40.0
2026-04-17T16:02:49.741549,22.2,84.8,15.5,15.6
2026-04-17T16:02:50.743453,16.3,73.5,20.0,33.3
2026-04-17T16:02:51.746850,42.6,26.5,51.0,35.3
2026-04-17T16:02:52.748172,9.0,8.2,51.0,9.9
2026-04-17T16:02:53.751048,9.0,40.0,10.0,8.0
2026-04-17T16:02:54.752725,42.2,36.1,44.7,22.8
2026-04-17T16:02:55.755066,35.4,65.0,26.3,18.2
2026-04-17T16:02:56.757486,92.9,18.8,20.4,18.8
2026-04-17T16:02:57.763034,59.2,29.3,38.0,17.8
2026-04-17T16:02:58.764925,29.7,21.6,72.3,20.2
2026-04-17T16:02:59.767558,37.6,31.0,44.0,35.4
2026-04-17T16:03:00.769203,27.8,81.0,14.4,15.5
2026-04-17T16:03:01.770877,90.1,16.5,16.3,17.2
2026-04-17T16:03:02.773709,26.0,69.1,25.5,26.0
2026-04-17T16:03:03.776344,51.5,24.5,46.0,31.0
2026-04-17T16:03:04.777577,9.7,8.8,10.0,40.0
2026-04-17T16:03:05.779705,24.5,11.1,11.0,28.3
2026-04-17T16:03:06.783426,22.3,48.5,57.6,19.6
2026-04-17T16:03:07.785139,33.7,22.8,64.1,30.1
2026-04-17T16:03:08.788347,75.5,18.2,27.6,21.6
2026-04-17T16:03:09.791401,21.6,56.4,39.6,32.7
2026-04-17T16:03:10.794038,34.3,18.8,66.0,27.7
2026-04-17T16:03:11.796436,16.7,32.0,15.3,73.0
2026-04-17T16:03:12.798383,18.8,58.6,37.6,34.6
2026-04-17T16:03:13.801268,17.2,54.5,46.4,23.2
2026-04-17T16:03:14.803954,50.5,46.5,30.7,16.5
2026-04-17T16:03:15.806952,19.8,67.0,37.8,23.0
2026-04-17T16:03:16.809203,29.0,8.9,6.0,15.8
2026-04-17T16:03:17.810593,31.4,30.6,12.9,16.5
2026-04-17T16:03:18.814873,20.8,62.6,25.3,36.1
2026-04-17T16:03:19.816906,34.7,21.9,66.7,17.5
2026-04-17T16:03:20.819479,19.2,20.8,84.8,23.0
2026-04-17T16:03:21.822394,20.2,42.4,29.0,53.5
2026-04-17T16:03:22.825648,19.6,75.5,26.2,25.7
2026-04-17T16:03:23.828493,61.2,18.2,46.9,16.3
2026-04-17T16:03:24.831666,42.0,33.3,48.0,21.2
2026-04-17T16:03:25.834005,18.2,18.0,92.9,18.8
2026-04-17T16:03:26.837290,20.0,43.4,65.3,17.2
2026-04-17T16:03:27.839726,22.0,44.0,60.2,27.3
2026-04-17T16:03:28.842373,31.0,5.0,5.9,6.9
2026-04-17T16:03:29.844213,29.6,14.3,35.7,15.3
2026-04-17T16:03:30.846815,64.4,29.6,26.7,24.0
2026-04-17T16:03:31.850095,27.3,73.3,18.0,24.5
2026-04-17T16:03:32.852793,30.0,22.2,48.5,45.5
2026-04-17T16:03:33.855740,26.7,68.4,30.4,27.2
2026-04-17T16:03:34.858157,29.0,28.1,26.5,58.0
2026-04-17T16:03:35.861339,16.3,63.7,18.2,46.5
2026-04-17T16:03:36.863817,15.5,16.5,16.5,90.0
2026-04-17T16:03:37.866093,21.6,58.4,43.4,22.4
2026-04-17T16:03:38.868576,20.0,66.7,25.0,33.7
2026-04-17T16:03:39.870725,35.3,64.3,27.3,24.0
2026-04-17T16:03:40.871981,23.0,4.9,3.0,4.0
2026-04-17T16:03:41.873750,35.6,23.5,21.4,32.4
2026-04-17T16:03:42.878093,23.8,63.6,39.0,22.0
2026-04-17T16:03:43.880317,57.6,16.3,42.3,26.7
2026-04-17T16:03:44.882152,33.3,28.0,60.4,22.2
2026-04-17T16:03:45.884857,56.9,22.2,14.1,48.5
2026-04-17T16:03:46.887702,44.4,19.2,60.8,20.0
2026-04-17T16:03:47.890252,18.0,48.5,50.0,31.0
2026-04-17T16:03:48.892627,30.7,60.6,37.4,19.0
2026-04-17T16:03:49.894930,58.2,24.7,24.2,32.3
2026-04-17T16:03:50.897416,18.0,36.1,74.0,18.6
2026-04-17T16:03:51.900279,23.8,53.5,48.5,28.7
2026-04-17T16:03:52.902180,3.0,4.0,19.2,3.0
2026-04-17T16:03:53.903725,16.7,31.0,54.5,19.6
2026-04-17T16:03:54.908262,17.2,21.2,53.1,49.0
2026-04-17T16:03:55.912325,17.8,64.3,18.2,44.6
2026-04-17T16:03:56.915107,56.6,52.0,19.0,18.2
2026-04-17T16:03:57.917107,37.9,35.4,50.0,18.6
2026-04-17T16:03:58.919469,63.0,44.0,22.3,21.4
2026-04-17T16:03:59.922703,31.0,29.7,70.0,17.2
2026-04-17T16:04:00.927109,21.8,75.8,29.4,25.7
2026-04-17T16:04:01.929423,36.6,25.5,49.0,38.6
2026-04-17T16:04:02.931990,18.4,52.6,36.7,35.9
2026-04-17T16:04:03.935677,31.3,65.0,34.3,21.2
2026-04-17T16:04:04.938081,2.0,8.0,5.1,3.0
2026-04-17T16:04:05.939997,17.0,55.6,40.0,15.2
2026-04-17T16:04:06.943150,43.4,26.0,48.5,26.7
2026-04-17T16:04:07.946484,20.6,36.3,50.0,42.2
2026-04-17T16:04:08.949183,19.8,89.9,17.3,18.4
2026-04-17T16:04:09.951504,20.2,19.0,43.6,60.2
2026-04-17T16:04:10.955369,39.0,44.4,24.8,38.4
2026-04-17T16:04:11.958226,56.6,19.2,20.4,45.4
2026-04-17T16:04:12.960425,21.8,18.8,82.3,24.0
2026-04-17T16:04:13.963282,16.2,17.5,42.9,63.0
2026-04-17T16:04:14.965903,17.2,34.7,66.0,24.2
2026-04-17T16:04:15.968586,20.2,36.4,60.2,32.0
2026-04-17T16:04:16.970653,1.0,1.0,5.9,0.0
2026-04-17T16:04:17.972130,15.5,15.5,86.4,16.2
2026-04-17T16:04:18.975063,32.3,33.7,59.6,20.0
2026-04-17T16:04:19.976837,43.6,20.8,44.4,37.8
2026-04-17T16:04:20.979843,42.9,38.0,46.5,19.6
2026-04-17T16:04:21.981670,19.0,47.0,43.4,34.3
2026-04-17T16:04:22.984187,27.0,20.2,39.2,58.2
2026-04-17T16:04:23.987056,18.4,21.4,67.3,34.3
2026-04-17T16:04:24.991207,39.4,20.4,47.0,41.0
2026-04-17T16:04:25.992544,17.3,38.4,49.0,40.6
2026-04-17T16:04:26.994117,65.0,16.3,43.3,16.3
2026-04-17T16:04:27.996193,30.4,26.2,74.5,23.1
2026-04-17T16:04:29.005643,0.0,0.0,3.0,0.0
2026-04-17T16:04:30.035994,18.4,53.5,41.2,32.7
2026-04-17T16:04:31.062530,19.4,39.2,47.4,41.2
2026-04-17T16:04:32.092032,19.2,73.0,26.2,31.1
2026-04-17T16:04:33.098429,38.6,62.0,26.7,24.3
2026-04-17T16:04:34.140196,26.5,52.9,22.3,43.7
2026-04-17T16:04:35.176905,53.9,22.2,44.0,23.8
2026-04-17T16:04:36.214194,18.4,23.1,43.6,62.6
2026-04-17T16:04:37.236067,23.2,39.8,63.7,18.8
2026-04-17T16:04:38.272901,23.8,38.0,44.6,40.4
2026-04-17T16:04:39.276606,38.8,51.0,37.6,35.1
2026-04-17T16:04:40.278932,43.6,27.5,16.0,17.0
2026-04-17T16:04:41.281952,6.0,8.0,8.0,22.2
2026-04-17T16:04:42.284621,27.8,78.8,18.2,19.0
2026-04-17T16:04:43.287253,17.3,22.2,46.0,57.8
2026-04-17T16:04:44.291036,17.8,44.1,49.5,38.4
2026-04-17T16:04:45.293139,65.3,21.6,42.0,18.0
2026-04-17T16:04:46.296513,17.2,14.6,15.3,92.9
2026-04-17T16:04:47.300158,66.7,16.5,15.5,43.0
2026-04-17T16:04:48.307524,44.3,19.4,19.8,63.4
2026-04-17T16:04:49.309858,69.0,36.4,17.7,15.5
2026-04-17T16:04:50.311765,18.8,70.0,38.8,20.4
2026-04-17T16:04:51.314583,23.5,29.0,22.8,81.2
2026-04-17T16:04:52.316369,9.1,56.1,9.1,9.1
2026-04-17T16:04:53.317604,8.9,26.7,15.2,9.8
2026-04-17T16:04:54.319239,23.0,23.5,78.1,20.4
2026-04-17T16:04:55.322241,21.6,44.4,30.6,44.4
2026-04-17T16:04:56.324416,37.8,33.7,29.6,42.0
2026-04-17T16:04:57.325709,18.0,43.4,35.3,49.5
2026-04-17T16:04:58.331330,22.1,62.1,42.0,24.3
2026-04-17T16:04:59.332991,20.0,45.5,52.5,28.4
2026-04-17T16:05:00.334778,62.0,34.0,29.7,19.0
2026-04-17T16:05:01.336870,41.4,69.0,18.0,17.0
2026-04-17T16:05:02.339203,81.0,18.8,26.5,21.8
2026-04-17T16:05:03.341612,19.2,50.5,20.2,61.0
2026-04-17T16:05:04.344592,43.0,14.9,11.8,16.2
2026-04-17T16:05:05.346596,23.2,13.0,9.0,16.2
2026-04-17T16:05:06.350382,33.3,55.3,15.5,37.8
2026-04-17T16:05:07.353013,32.7,58.0,20.4,40.2
2026-04-17T16:05:08.355548,44.4,56.9,22.5,26.7
2026-04-17T16:05:09.357180,19.2,18.4,69.7,34.3
2026-04-17T16:05:10.358972,17.0,74.7,34.7,19.6
2026-04-17T16:05:11.361827,20.4,93.7,21.4,20.2
2026-04-17T16:05:12.363325,45.5,46.9,31.7,21.0
2026-04-17T16:05:13.366661,18.8,84.0,26.3,17.2
2026-04-17T16:05:14.370988,47.0,54.0,26.3,15.5
2026-04-17T16:05:15.372865,49.0,24.2,38.1,38.4
2026-04-17T16:05:16.375235,6.1,8.1,5.2,43.6
2026-04-17T16:05:17.378820,13.7,27.9,29.3,13.6
2026-04-17T16:05:18.381120,34.0,20.0,49.5,39.4
2026-04-17T16:05:19.383769,34.7,54.0,18.8,39.6
2026-04-17T16:05:20.388222,56.0,40.4,23.0,24.2
2026-04-17T16:05:21.391306,18.0,34.0,73.0,19.2
2026-04-17T16:05:22.394779,66.3,32.3,26.0,17.5
2026-04-17T16:05:23.398171,33.7,60.0,37.3,19.4
2026-04-17T16:05:24.401013,30.9,18.2,46.0,48.5
2026-04-17T16:05:25.403621,35.4,74.7,22.5,20.4
2026-04-17T16:05:26.405388,55.7,19.0,42.9,26.3
2026-04-17T16:05:27.408839,43.7,44.4,24.5,35.1
2026-04-17T16:05:28.410763,22.5,5.1,20.6,4.1
2026-04-17T16:05:29.413279,12.0,12.9,49.5,15.5
2026-04-17T16:05:30.414905,18.8,61.4,48.0,18.4
2026-04-17T16:05:31.416267,37.4,25.7,45.0,39.0
2026-04-17T16:05:32.419562,18.8,16.5,90.0,19.2
2026-04-17T16:05:33.421911,18.8,15.5,47.4,56.6
2026-04-17T16:05:34.425912,16.3,22.2,24.2,80.4
2026-04-17T16:05:35.429309,16.3,18.2,58.0,49.0
2026-04-17T16:05:36.431143,18.8,27.0,60.8,41.6
2026-04-17T16:05:37.433333,36.0,55.4,32.0,22.5
2026-04-17T16:05:38.437799,42.4,17.2,57.1,27.0
2026-04-17T16:05:39.439333,43.4,29.7,46.9,32.7
2026-04-17T16:05:40.440553,3.1,4.0,32.7,4.0
2026-04-17T16:05:41.442420,14.0,19.6,39.0,29.3
2026-04-17T16:05:42.445016,23.5,61.6,20.4,37.9
2026-04-17T16:05:43.446395,36.6,19.6,24.0,67.0
2026-04-17T16:05:44.451080,41.8,23.0,62.2,17.8
2026-04-17T16:05:45.453092,36.7,36.7,30.3,35.7
2026-04-17T16:05:46.455673,34.3,27.3,20.8,67.3
2026-04-17T16:05:47.459363,25.0,20.6,45.0,58.8
2026-04-17T16:05:48.462554,39.8,21.4,62.6,19.4
2026-04-17T16:05:49.466627,14.6,84.7,14.6,24.2
2026-04-17T16:05:50.470882,19.4,31.6,53.1,36.4
2026-04-17T16:05:51.472237,39.2,48.0,29.4,42.0
2026-04-17T16:05:52.473461,5.0,5.0,4.0,24.0
2026-04-17T16:05:53.475892,14.1,15.0,22.4,57.6
2026-04-17T16:05:54.478077,40.6,18.0,61.6,26.7
2026-04-17T16:05:55.480470,23.2,19.8,56.4,46.9
2026-04-17T16:05:56.483017,17.3,20.0,60.0,46.4
2026-04-17T16:05:57.485195,31.3,62.4,19.8,32.0
2026-04-17T16:05:58.487312,60.4,42.9,23.8,18.0
2026-04-17T16:05:59.489427,20.4,41.0,70.0,19.8
2026-04-17T16:06:00.492707,19.4,52.5,54.0,18.2
2026-04-17T16:06:01.495148,21.0,47.5,60.0,21.6
2026-04-17T16:06:02.497745,19.4,63.6,41.2,17.2
2026-04-17T16:06:03.500713,34.0,15.8,37.8,55.1
2026-04-17T16:06:04.502507,4.9,4.9,16.0,3.0
2026-04-17T16:06:05.504766,25.7,17.7,57.6,15.3
2026-04-17T16:06:06.506898,78.6,17.5,20.6,21.6
2026-04-17T16:06:07.511109,77.0,19.8,23.5,22.2
2026-04-17T16:06:08.513560,39.2,66.0,18.8,23.8
2026-04-17T16:06:09.517740,77.6,20.0,18.6,30.0
2026-04-17T16:06:10.519920,54.6,23.3,20.6,53.9
2026-04-17T16:06:11.522266,42.0,64.9,21.8,18.0
2026-04-17T16:06:12.524836,52.1,39.0,16.7,30.7
2026-04-17T16:06:13.526653,18.2,40.2,32.0,55.4
2026-04-17T16:06:14.531367,18.0,54.5,57.0,19.4
2026-04-17T16:06:15.534570,49.5,57.1,21.8,20.4
2026-04-17T16:06:16.536513,2.0,10.1,2.0,2.0
2026-04-17T16:06:17.539381,18.8,36.0,39.4,39.2
2026-04-17T16:06:18.542703,60.2,17.3,48.0,19.0
2026-04-17T16:06:19.546713,18.2,43.9,22.4,57.6
2026-04-17T16:06:20.548592,30.1,42.1,54.1,17.0
2026-04-17T16:06:21.552876,20.2,31.3,52.9,41.6
2026-04-17T16:06:22.554940,86.9,20.0,22.8,18.8
2026-04-17T16:06:23.558280,19.0,43.4,65.7,18.0
2026-04-17T16:06:24.560901,19.4,49.0,37.6,36.7
2026-04-17T16:06:25.564949,21.6,40.2,50.5,28.6
2026-04-17T16:06:26.567566,56.6,20.0,18.0,52.9
2026-04-17T16:06:27.571537,57.0,22.5,54.5,20.6
2026-04-17T16:06:28.573214,1.0,1.0,3.0,0.0
2026-04-17T16:06:29.575329,44.9,15.5,46.9,31.3
2026-04-17T16:06:30.577552,86.1,18.0,24.2,18.8
2026-04-17T16:06:31.581011,19.0,38.0,71.7,18.0
2026-04-17T16:06:32.584059,18.2,20.4,29.6,74.0
2026-04-17T16:06:33.586340,36.4,38.8,18.4,51.0
2026-04-17T16:06:34.589245,31.3,23.1,53.5,44.7
2026-04-17T16:06:35.590773,47.6,20.6,62.5,18.8
2026-04-17T16:06:36.593605,13.9,19.0,91.8,20.6
2026-04-17T16:06:37.596035,19.8,41.4,50.0,37.3
2026-04-17T16:06:38.599349,35.4,70.1,19.6,23.8
2026-04-17T16:06:39.601788,26.7,49.5,45.9,27.7
2026-04-17T16:06:40.613156,0.0,2.0,0.0,0.0
2026-04-17T16:06:41.635628,22.5,39.2,42.6,45.5
2026-04-17T16:06:42.637560,14.4,44.4,35.4,47.5
2026-04-17T16:06:43.638913,39.2,17.2,60.2,27.8
2026-04-17T16:06:44.643094,38.4,17.8,73.0,17.8
2026-04-17T16:06:45.645227,26.5,46.5,18.6,58.2
2026-04-17T16:06:46.647988,58.8,36.6,33.3,23.1
2026-04-17T16:06:47.650470,43.6,62.2,20.4,15.3
2026-04-17T16:06:48.654980,42.4,18.4,25.5,55.0
2026-04-17T16:06:49.656331,20.2,41.6,64.0,18.8
2026-04-17T16:06:50.657770,39.6,34.7,47.4,24.8
2026-04-17T16:06:51.659047,31.3,34.0,60.2,21.6
2026-04-17T16:06:52.675374,0.0,0.0,4.0,0.0
2026-04-17T16:06:53.722131,40.0,33.7,49.5,20.2
2026-04-17T16:06:54.767224,62.7,35.9,24.8,19.6
2026-04-17T16:06:55.787668,11.9,18.8,93.1,18.8
2026-04-17T16:06:56.805972,18.0,70.0,39.2,19.4
2026-04-17T16:06:57.812843,19.6,56.1,53.1,18.6
2026-04-17T16:06:58.824184,31.3,56.9,38.6,17.0
2026-04-17T16:06:59.831190,35.0,46.5,23.7,35.4
2026-04-17T16:07:00.835907,21.4,18.4,35.0,69.0
2026-04-17T16:07:01.859327,63.4,27.4,24.0,40.4
2026-04-17T16:07:02.861452,59.0,47.5,24.2,31.0
2026-04-17T16:07:03.863439,26.5,24.8,38.8,13.9
2026-04-17T16:07:04.865465,7.0,7.9,24.0,8.9
2026-04-17T16:07:05.868222,21.0,22.0,17.3,83.7
2026-04-17T16:07:06.870034,40.6,19.4,19.6,60.2
2026-04-17T16:07:07.874400,18.0,40.0,71.0,16.3
2026-04-17T16:07:08.877507,20.6,71.4,22.1,37.5
2026-04-17T16:07:09.882978,24.7,36.0,48.0,34.0
2026-04-17T16:07:10.884384,17.2,16.3,62.2,47.0
2026-04-17T16:07:11.886991,46.9,36.3,43.1,18.8
2026-04-17T16:07:12.889026,70.0,34.3,22.2,17.8
2026-04-17T16:07:13.892151,62.2,19.8,19.8,45.5
2026-04-17T16:07:14.894233,34.7,53.1,25.5,40.8
2026-04-17T16:07:15.897077,15.4,40.2,12.6,30.5
2026-04-17T16:07:16.899069,9.0,9.0,7.1,28.7
2026-04-17T16:07:17.901892,41.4,20.4,61.2,24.8
2026-04-17T16:07:18.905130,15.5,19.4,17.3,89.0
2026-04-17T16:07:19.908763,19.6,22.8,37.6,67.3
2026-04-17T16:07:20.911177,18.8,45.5,44.4,40.2
2026-04-17T16:07:21.913865,18.8,67.3,38.0,20.2
2026-04-17T16:07:22.916332,44.9,40.0,42.0,17.2
2026-04-17T16:07:23.919168,39.0,20.4,67.0,17.0
2026-04-17T16:07:24.922343,17.8,91.0,19.8,17.3
2026-04-17T16:07:25.927156,15.6,90.2,17.3,17.3
2026-04-17T16:07:26.929940,21.2,63.0,20.6,47.5
