timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-02-24T14:09:47.307115,17002643456,16449683456,552960000,3.3,15729885184,810582016,227917824,67698688,775340032
2026-02-24T14:09:48.307621,17002643456,16403021824,599621632,3.5,15680487424,846495744,228966400,67698688,777895936
2026-02-24T14:09:49.483652,17002643456,16330768384,671875072,4.0,15608233984,915062784,228966400,67698688,777895936
2026-02-24T14:09:50.489021,17002643456,16258646016,743997440,4.4,15535980544,980205568,228966400,67698688,778027008
2026-02-24T14:09:51.489370,17002643456,16128819200,873824256,5.1,15342092288,1099087872,293011456,67698688,842547200
2026-02-24T14:09:52.489774,17002643456,16033644544,968998912,5.7,15153348608,1194983424,386564096,67698688,935706624
2026-02-24T14:09:53.491405,17002643456,16002531328,1000112128,5.9,15121891328,1218871296,386580480,67715072,936034304
2026-02-24T14:09:54.491963,17002643456,16004038656,998604800,5.9,15121891328,1086488576,387186688,67715072,937934848
2026-02-24T14:09:55.492286,17002643456,16006250496,996392960,5.9,15123611648,1086996480,387186688,67715072,938459136
2026-02-24T14:09:56.492559,17002643456,16003760128,998883328,5.9,15121121280,1086996480,387186688,67715072,938459136
2026-02-24T14:09:57.492848,17002643456,16006217728,996425728,5.9,15123578880,1086996480,387186688,67715072,938459136
2026-02-24T14:09:58.493154,17002643456,16006217728,996425728,5.9,15123578880,1086996480,387186688,67715072,938459136
2026-02-24T14:09:59.493438,17002643456,16010608640,992034816,5.8,15127707648,1087275008,387186688,67715072,938459136
2026-02-24T14:10:00.494272,17002643456,15833858048,1168785408,6.9,14949580800,1327284224,387186688,67715072,939704320
2026-02-24T14:10:01.495332,17002643456,15498133504,1504509952,8.8,14613381120,1708720128,387186688,67715072,940179456
2026-02-24T14:10:02.495620,17002643456,15413641216,1589002240,9.3,14528839680,1732853760,387186688,67715072,940228608
2026-02-24T14:10:03.495821,17002643456,15413641216,1589002240,9.3,14528839680,1732853760,387186688,67715072,940228608
2026-02-24T14:10:04.496046,17002643456,15416836096,1585807360,9.3,14532034560,1732853760,387186688,67715072,940228608
2026-02-24T14:10:05.496306,17002643456,15417311232,1585332224,9.3,14532509696,1732853760,387186688,67715072,940228608
