timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-04-17T16:35:42.973823,43.7,43.4,36.6,18.2
2026-04-17T16:35:44.010540,19.8,26.5,48.5,51.5
2026-04-17T16:35:45.017796,53.5,29.6,64.9,27.6
2026-04-17T16:35:46.020094,57.1,57.6,55.1,68.7
2026-04-17T16:35:47.022354,15.2,22.0,10.3,14.1
2026-04-17T16:35:48.023423,0.0,0.0,0.0,0.0
2026-04-17T16:35:49.024455,1.0,0.0,0.0,0.0
2026-04-17T16:35:50.027054,39.4,15.2,14.1,31.3
2026-04-17T16:35:51.028969,26.7,19.0,77.3,26.0
2026-04-17T16:35:52.033079,36.7,50.5,30.4,31.0
2026-04-17T16:35:53.034693,44.9,33.0,18.0,49.5
2026-04-17T16:35:54.037263,18.0,60.4,50.0,17.2
2026-04-17T16:35:55.039517,18.2,70.6,25.8,29.3
2026-04-17T16:35:56.041976,17.2,37.6,61.2,28.6
2026-04-17T16:35:57.046309,23.8,47.9,46.1,31.1
2026-04-17T16:35:58.047620,17.3,18.2,45.0,64.3
2026-04-17T16:35:59.049323,64.3,17.3,21.4,41.0
2026-04-17T16:36:00.051273,61.4,29.3,37.0,18.4
2026-04-17T16:36:01.053985,65.6,62.5,66.3,59.8
2026-04-17T16:36:02.056283,21.6,29.6,24.8,25.7
2026-04-17T16:36:03.057300,0.0,0.0,0.0,0.0
2026-04-17T16:36:04.058322,0.0,0.0,0.0,0.0
2026-04-17T16:36:05.060531,10.2,23.5,27.0,8.2
2026-04-17T16:36:06.062434,17.3,34.7,77.6,17.2
2026-04-17T16:36:07.064541,41.2,44.9,19.0,42.0
2026-04-17T16:36:08.066810,38.1,45.4,18.2,43.6
2026-04-17T16:36:09.069450,37.8,42.9,45.5,16.5
2026-04-17T16:36:10.073711,33.7,24.8,55.0,37.0
2026-04-17T16:36:11.075010,60.8,40.8,24.2,16.5
2026-04-17T16:36:12.077442,57.1,19.0,38.4,31.7
2026-04-17T16:36:13.079395,51.0,17.5,45.4,27.1
2026-04-17T16:36:14.081854,32.7,20.8,73.2,19.2
2026-04-17T16:36:15.083563,18.2,30.3,79.0,19.0
2026-04-17T16:36:16.088583,66.3,67.3,51.0,54.1
2026-04-17T16:36:17.090998,40.4,27.7,26.0,41.4
2026-04-17T16:36:18.092034,0.0,0.0,0.0,0.0
2026-04-17T16:36:19.093051,0.0,0.0,0.0,0.0
2026-04-17T16:36:20.095000,3.0,27.0,8.9,10.9
2026-04-17T16:36:21.097179,44.0,36.0,18.0,46.4
2026-04-17T16:36:22.099480,40.2,51.5,16.3,32.3
2026-04-17T16:36:23.101946,21.6,52.0,56.1,21.8
2026-04-17T16:36:24.104462,19.8,48.5,51.0,28.7
2026-04-17T16:36:25.106980,18.4,34.7,54.5,38.4
2026-04-17T16:36:26.111261,24.3,50.5,36.7,40.8
2026-04-17T16:36:27.112926,64.4,19.0,19.8,45.9
2026-04-17T16:36:28.115463,30.6,68.7,18.2,25.0
2026-04-17T16:36:29.117854,17.3,50.5,45.5,29.6
2026-04-17T16:36:30.120828,20.2,25.3,41.6,60.0
2026-04-17T16:36:31.123999,44.7,54.7,73.5,52.0
2026-04-17T16:36:32.125804,52.0,46.5,52.0,40.6
2026-04-17T16:36:33.126852,0.0,0.0,0.0,0.0
2026-04-17T16:36:34.127871,1.0,0.0,0.0,0.0
2026-04-17T16:36:35.149202,0.0,11.9,0.0,0.0
2026-04-17T16:36:36.156329,50.5,19.2,32.3,41.4
2026-04-17T16:36:37.158559,15.3,47.4,56.4,22.8
2026-04-17T16:36:38.160376,21.2,65.7,41.8,18.4
2026-04-17T16:36:39.163057,57.0,25.7,48.5,20.0
2026-04-17T16:36:40.166554,19.2,27.3,84.4,20.8
2026-04-17T16:36:41.169185,19.6,55.0,49.0,17.5
2026-04-17T16:36:42.171415,17.8,87.6,19.8,20.0
2026-04-17T16:36:43.174526,18.0,45.6,51.0,33.7
2026-04-17T16:36:44.177437,14.6,37.1,16.3,71.3
2026-04-17T16:36:45.181617,76.8,28.7,19.8,22.2
2026-04-17T16:36:46.182869,59.2,42.2,47.6,65.7
2026-04-17T16:36:47.184229,53.3,55.2,50.5,66.0
2026-04-17T16:36:48.187090,3.0,2.0,0.0,2.0
2026-04-17T16:36:49.188120,0.0,0.0,0.0,0.0
2026-04-17T16:36:50.189136,0.0,0.0,0.0,0.0
2026-04-17T16:36:51.193311,16.2,21.0,62.9,39.4
2026-04-17T16:36:52.210358,51.0,36.0,37.6,22.0
2026-04-17T16:36:53.225571,29.0,24.2,58.6,30.0
2026-04-17T16:36:54.252080,16.2,21.0,76.0,27.7
2026-04-17T16:36:55.261687,66.3,32.0,22.8,30.4
2026-04-17T16:36:56.264353,55.7,31.6,38.8,17.2
2026-04-17T16:36:57.266446,27.0,32.7,50.5,38.6
2026-04-17T16:36:58.268343,20.0,23.8,46.1,64.6
2026-04-17T16:36:59.270957,63.0,36.1,25.3,24.5
2026-04-17T16:37:00.273108,17.2,18.4,43.4,62.5
2026-04-17T16:37:01.274445,46.5,56.1,42.0,54.5
2026-04-17T16:37:02.276431,53.6,62.2,51.0,54.0
2026-04-17T16:37:03.278115,8.8,9.0,8.0,7.9
2026-04-17T16:37:04.279149,0.0,0.0,0.0,0.0
2026-04-17T16:37:05.280203,0.0,0.0,0.0,0.0
2026-04-17T16:37:06.282375,24.5,58.0,19.4,26.0
2026-04-17T16:37:07.285620,39.4,33.0,18.0,54.5
2026-04-17T16:37:08.288540,18.2,19.8,30.6,75.0
2026-04-17T16:37:09.290385,14.6,51.5,18.4,54.6
2026-04-17T16:37:10.293253,69.0,25.0,19.0,33.3
2026-04-17T16:37:11.294603,51.5,36.1,30.2,25.0
2026-04-17T16:37:12.310800,18.8,35.0,43.7,45.9
2026-04-17T16:37:13.347674,38.4,49.0,19.2,40.4
2026-04-17T16:37:14.380713,16.3,16.3,82.0,27.6
2026-04-17T16:37:15.383280,20.6,65.3,39.0,27.7
2026-04-17T16:37:16.389794,57.0,35.7,59.0,32.3
2026-04-17T16:37:17.391646,58.4,59.6,56.3,59.6
2026-04-17T16:37:18.393435,16.2,10.1,9.1,18.8
2026-04-17T16:37:19.394488,0.0,0.0,0.0,0.0
2026-04-17T16:37:20.395501,0.0,0.0,0.0,0.0
2026-04-17T16:37:21.398075,46.5,23.8,17.5,20.4
2026-04-17T16:37:22.400454,38.8,23.5,65.7,19.8
2026-04-17T16:37:23.402568,30.3,51.1,21.8,41.4
2026-04-17T16:37:24.404133,24.0,48.5,21.0,53.5
2026-04-17T16:37:25.406643,26.5,48.5,55.1,17.3
2026-04-17T16:37:26.409033,31.3,24.3,28.7,66.7
2026-04-17T16:37:27.413594,23.2,72.3,32.0,18.0
2026-04-17T16:37:28.416179,28.7,66.0,33.3,18.2
2026-04-17T16:37:29.419858,19.0,38.0,47.1,44.0
2026-04-17T16:37:30.439090,45.5,46.5,36.0,16.2
2026-04-17T16:37:31.456122,21.4,33.0,51.5,53.5
2026-04-17T16:37:32.459510,58.2,63.8,54.5,68.4
2026-04-17T16:37:33.461257,14.4,12.5,12.4,31.4
2026-04-17T16:37:34.462279,0.0,0.0,0.0,0.0
2026-04-17T16:37:35.463287,0.0,0.0,0.0,0.0
2026-04-17T16:37:36.465728,50.0,12.9,12.7,15.7
2026-04-17T16:37:37.468203,20.2,25.0,19.2,84.0
2026-04-17T16:37:38.470677,17.2,18.6,61.4,41.8
2026-04-17T16:37:39.474297,34.3,48.5,34.7,25.5
2026-04-17T16:37:40.476655,35.7,18.8,47.0,37.9
2026-04-17T16:37:41.479830,40.0,50.5,39.0,18.8
2026-04-17T16:37:42.481670,25.5,53.5,47.0,21.8
2026-04-17T16:37:43.484970,22.0,27.5,76.5,23.5
2026-04-17T16:37:44.489399,27.7,62.0,38.4,19.8
2026-04-17T16:37:45.491655,31.3,21.8,71.7,23.0
2026-04-17T16:37:46.496099,22.0,40.2,21.6,65.0
2026-04-17T16:37:47.497571,60.4,54.1,69.1,66.3
2026-04-17T16:37:48.498837,21.4,19.6,31.3,34.7
2026-04-17T16:37:49.499869,0.0,0.0,0.0,0.0
2026-04-17T16:37:50.500887,0.0,0.0,0.0,0.0
2026-04-17T16:37:51.502141,20.2,8.1,8.2,25.8
2026-04-17T16:37:52.505802,65.7,19.8,30.7,32.7
2026-04-17T16:37:53.510233,22.8,90.1,18.8,18.2
2026-04-17T16:37:54.512338,28.2,56.2,49.0,22.3
2026-04-17T16:37:55.515616,39.0,67.3,20.0,21.0
2026-04-17T16:37:56.521120,43.9,33.7,49.5,17.3
2026-04-17T16:37:57.524316,31.3,45.4,48.0,17.3
2026-04-17T16:37:58.526157,24.2,44.0,31.2,47.0
2026-04-17T16:37:59.528578,22.4,57.1,17.2,46.9
2026-04-17T16:38:00.533600,29.0,41.0,18.8,56.9
2026-04-17T16:38:01.535458,80.0,18.2,28.1,16.3
2026-04-17T16:38:02.537810,52.0,69.0,67.3,50.0
2026-04-17T16:38:03.540393,32.3,33.7,50.5,26.8
2026-04-17T16:38:04.541452,0.0,1.0,0.0,0.0
2026-04-17T16:38:05.542477,0.0,0.0,0.0,0.0
2026-04-17T16:38:06.544075,7.9,7.9,28.0,7.0
2026-04-17T16:38:07.545851,27.6,57.0,41.8,18.4
2026-04-17T16:38:08.547415,35.0,60.6,29.0,22.8
2026-04-17T16:38:09.548896,82.8,19.6,27.3,22.1
2026-04-17T16:38:10.552144,18.2,38.8,71.1,19.0
2026-04-17T16:38:11.555655,20.6,75.8,27.0,28.7
2026-04-17T16:38:12.558900,22.2,52.5,26.3,44.9
2026-04-17T16:38:13.561320,37.3,33.3,19.0,57.8
2026-04-17T16:38:14.564279,19.8,62.0,46.9,19.0
2026-04-17T16:38:15.566474,63.6,23.8,27.7,35.4
2026-04-17T16:38:16.569123,38.4,63.7,23.0,21.2
2026-04-17T16:38:17.571336,73.2,44.3,53.5,41.7
2026-04-17T16:38:18.573208,42.9,45.4,45.4,56.1
2026-04-17T16:38:19.574267,1.0,0.0,0.0,0.0
2026-04-17T16:38:20.575302,0.0,0.0,0.0,0.0
2026-04-17T16:38:21.596645,0.0,0.0,11.9,0.0
2026-04-17T16:38:22.604480,60.0,23.3,39.4,25.5
2026-04-17T16:38:23.608217,40.4,43.1,46.5,21.0
2026-04-17T16:38:24.610927,41.2,19.4,54.5,31.0
2026-04-17T16:38:25.614079,21.8,21.6,66.7,45.5
2026-04-17T16:38:26.618590,25.0,21.2,20.0,82.0
2026-04-17T16:38:27.622409,28.3,63.2,30.7,26.2
2026-04-17T16:38:28.625364,47.5,53.5,26.3,18.2
2026-04-17T16:38:29.628127,38.1,26.3,49.5,28.6
2026-04-17T16:38:30.629587,19.8,46.9,26.3,53.1
2026-04-17T16:38:31.633350,62.9,18.4,17.5,44.6
2026-04-17T16:38:32.637950,42.0,45.5,61.8,62.9
2026-04-17T16:38:33.640577,52.0,57.4,52.9,57.9
2026-04-17T16:38:34.642484,2.0,1.0,4.0,2.0
2026-04-17T16:38:35.643523,0.0,0.0,0.0,0.0
2026-04-17T16:38:36.644539,0.0,0.0,0.0,0.0
2026-04-17T16:38:37.646750,19.6,36.3,71.7,18.8
2026-04-17T16:38:38.648970,15.5,14.6,33.3,74.3
2026-04-17T16:38:39.670731,28.0,61.6,18.0,38.6
2026-04-17T16:38:40.707392,35.4,54.0,19.0,36.0
2026-04-17T16:38:41.716115,19.0,20.2,88.0,20.0
2026-04-17T16:38:42.719148,30.3,18.8,26.0,73.5
2026-04-17T16:38:43.725770,54.0,22.8,22.0,54.5
2026-04-17T16:38:44.727165,15.8,87.8,18.6,15.8
2026-04-17T16:38:45.729500,24.8,35.7,19.0,69.3
2026-04-17T16:38:46.731020,56.0,16.5,27.1,43.0
2026-04-17T16:38:47.734193,39.8,38.6,69.3,61.2
2026-04-17T16:38:48.741088,66.3,57.7,46.5,51.5
2026-04-17T16:38:49.743295,5.9,8.0,5.9,7.9
2026-04-17T16:38:50.744318,0.0,0.0,0.0,0.0
2026-04-17T16:38:51.745330,0.0,0.0,0.0,0.0
2026-04-17T16:38:52.747398,16.2,40.0,30.6,41.0
2026-04-17T16:38:53.750794,22.2,18.2,85.1,18.4
2026-04-17T16:38:54.753102,57.6,23.0,48.5,18.0
2026-04-17T16:38:55.755549,49.0,22.0,46.9,28.0
2026-04-17T16:38:56.773719,20.8,52.0,54.5,16.3
2026-04-17T16:38:57.815659,34.7,52.5,20.8,33.0
2026-04-17T16:38:58.839635,80.2,18.8,19.8,29.7
2026-04-17T16:38:59.842100,45.6,31.7,30.4,46.5
2026-04-17T16:39:00.846823,20.8,71.0,41.6,19.0
2026-04-17T16:39:01.848477,36.4,61.4,28.0,24.2
2026-04-17T16:39:02.851619,44.3,64.0,34.0,51.0
2026-04-17T16:39:03.857966,45.3,52.6,64.4,56.2
2026-04-17T16:39:04.859719,14.1,9.7,9.8,7.9
2026-04-17T16:39:05.860793,0.0,0.0,0.0,0.0
2026-04-17T16:39:06.861850,0.0,0.0,0.0,0.0
2026-04-17T16:39:07.863949,29.3,52.0,21.2,16.8
2026-04-17T16:39:08.866397,53.1,23.2,24.0,42.4
2026-04-17T16:39:09.869139,43.6,23.3,62.6,23.5
2026-04-17T16:39:10.871873,50.0,19.6,35.4,35.1
2026-04-17T16:39:11.874464,33.7,22.8,43.3,53.1
2026-04-17T16:39:12.877838,45.5,44.1,20.8,40.0
2026-04-17T16:39:13.879325,27.8,38.4,19.0,56.1
2026-04-17T16:39:14.902152,18.0,18.6,17.8,91.0
2026-04-17T16:39:15.943864,16.8,34.3,31.0,61.9
2026-04-17T16:39:16.953088,29.3,55.0,44.1,21.0
2026-04-17T16:39:17.955238,46.5,34.3,77.6,32.3
2026-04-17T16:39:18.960715,65.7,49.5,65.3,48.4
2026-04-17T16:39:19.961998,24.0,11.0,8.2,10.1
2026-04-17T16:39:20.963028,0.0,0.0,0.0,0.0
2026-04-17T16:39:21.964048,0.0,0.0,0.0,0.0
2026-04-17T16:39:22.965320,61.5,16.7,17.5,16.5
2026-04-17T16:39:23.966747,23.7,36.7,19.2,62.0
2026-04-17T16:39:24.969248,17.2,80.8,19.2,25.5
2026-04-17T16:39:25.971263,68.0,18.8,28.3,32.4
2026-04-17T16:39:26.972769,33.3,26.0,44.1,49.0
2026-04-17T16:39:27.975551,17.3,54.3,29.6,41.8
2026-04-17T16:39:28.978632,13.5,58.2,38.4,30.2
2026-04-17T16:39:29.982636,72.4,34.0,18.2,20.2
2026-04-17T16:39:30.986724,36.7,28.3,61.0,16.3
2026-04-17T16:39:32.008775,47.5,47.1,30.7,18.8
2026-04-17T16:39:33.037779,37.9,47.0,43.6,37.0
2026-04-17T16:39:34.039640,63.3,56.7,58.0,72.0
2026-04-17T16:39:35.041319,34.3,16.0,16.8,16.2
2026-04-17T16:39:36.042385,0.0,0.0,0.0,0.0
2026-04-17T16:39:37.043412,0.0,0.0,0.0,0.0
2026-04-17T16:39:38.044898,33.7,12.0,15.0,27.6
2026-04-17T16:39:39.047995,15.3,17.3,33.7,75.0
2026-04-17T16:39:40.050459,47.5,56.1,22.8,22.0
2026-04-17T16:39:41.052932,28.7,35.4,64.0,19.8
2026-04-17T16:39:42.055736,64.3,27.6,18.0,35.6
2026-04-17T16:39:43.057637,49.0,19.2,18.2,59.6
2026-04-17T16:39:44.059312,75.8,27.3,24.2,17.3
2026-04-17T16:39:45.061152,21.0,25.5,83.5,18.8
2026-04-17T16:39:46.063154,33.0,21.6,76.2,19.0
2026-04-17T16:39:47.064952,62.2,27.0,25.0,36.0
2026-04-17T16:39:48.067721,32.7,31.6,35.1,40.2
2026-04-17T16:39:49.071701,56.4,55.6,64.6,73.5
2026-04-17T16:39:50.072947,31.4,30.0,34.3,22.2
2026-04-17T16:39:51.074001,0.0,0.0,0.0,0.0
2026-04-17T16:39:52.075023,0.0,0.0,0.0,0.0
2026-04-17T16:39:53.076578,19.8,13.0,25.0,8.9
2026-04-17T16:39:54.079028,75.5,29.4,24.0,20.0
2026-04-17T16:39:55.081238,18.6,32.7,55.0,38.5
2026-04-17T16:39:56.083465,68.0,18.2,19.2,40.8
2026-04-17T16:39:57.085175,35.4,20.4,63.6,26.3
2026-04-17T16:39:58.087969,22.2,73.2,33.0,18.2
2026-04-17T16:39:59.091328,16.5,69.1,40.8,17.2
2026-04-17T16:40:00.094019,19.0,73.7,36.3,18.0
2026-04-17T16:40:01.097672,20.8,46.6,64.3,19.8
2026-04-17T16:40:02.101014,16.3,75.0,27.0,25.3
2026-04-17T16:40:03.103443,59.8,15.5,24.7,40.4
2026-04-17T16:40:04.106505,63.7,49.0,71.7,48.0
2026-04-17T16:40:05.108829,45.9,34.0,32.7,39.4
2026-04-17T16:40:06.109907,0.0,0.0,0.0,0.0
2026-04-17T16:40:07.110927,0.0,0.0,0.0,0.0
2026-04-17T16:40:08.113471,25.0,6.0,5.1,6.0
2026-04-17T16:40:09.116417,43.0,36.5,44.3,16.5
2026-04-17T16:40:10.118420,22.0,65.3,19.8,41.7
2026-04-17T16:40:11.120645,34.4,43.9,18.6,41.4
2026-04-17T16:40:12.122850,51.5,47.9,15.5,28.0
2026-04-17T16:40:13.124601,37.1,18.0,63.0,27.8
2026-04-17T16:40:14.126817,30.3,19.0,27.7,69.3
2026-04-17T16:40:15.130041,22.8,22.5,29.6,74.3
2026-04-17T16:40:16.131636,21.1,35.1,17.9,64.4
2026-04-17T16:40:17.133136,60.2,45.5,23.0,19.8
2026-04-17T16:40:18.136936,28.7,32.6,18.8,64.7
2026-04-17T16:40:19.141209,72.3,45.5,45.0,60.2
2026-04-17T16:40:20.143211,44.1,46.0,52.9,48.0
2026-04-17T16:40:21.144246,0.0,0.0,0.0,0.0
2026-04-17T16:40:22.145266,0.0,0.0,0.0,0.0
2026-04-17T16:40:23.150830,0.0,0.0,13.0,0.0
2026-04-17T16:40:24.172280,20.4,22.5,67.7,39.4
2026-04-17T16:40:25.184335,36.4,70.4,20.0,20.2
2026-04-17T16:40:26.187160,46.0,55.7,21.9,17.7
2026-04-17T16:40:27.189223,41.1,20.8,50.0,37.6
2026-04-17T16:40:28.191196,89.8,19.2,19.0,21.0
2026-04-17T16:40:29.197700,32.7,45.0,51.5,23.8
2026-04-17T16:40:30.198952,23.2,17.2,18.6,84.5
2026-04-17T16:40:31.201097,61.0,16.3,29.4,36.5
2026-04-17T16:40:32.203477,62.6,27.8,35.6,15.6
2026-04-17T16:40:33.206108,46.9,44.6,30.6,23.8
2026-04-17T16:40:34.208657,58.6,43.4,46.5,64.0
2026-04-17T16:40:35.213538,59.4,63.0,45.5,50.5
2026-04-17T16:40:36.215471,0.0,3.0,1.0,1.0
2026-04-17T16:40:37.216509,0.0,0.0,0.0,0.0
2026-04-17T16:40:38.217553,1.0,0.0,0.0,0.0
2026-04-17T16:40:39.219565,45.9,34.4,23.0,38.4
2026-04-17T16:40:40.220791,40.4,30.9,17.5,50.5
2026-04-17T16:40:41.230622,74.7,22.3,17.8,32.7
2026-04-17T16:40:42.257129,25.3,48.0,50.5,17.0
2026-04-17T16:40:43.279005,20.4,63.0,22.1,45.5
2026-04-17T16:40:44.283552,17.3,42.9,67.0,18.2
2026-04-17T16:40:45.286912,24.2,41.0,64.6,21.0
2026-04-17T16:40:46.290058,28.0,21.2,56.9,38.0
2026-04-17T16:40:47.293461,20.8,46.9,52.6,21.4
2026-04-17T16:40:48.296778,36.6,61.6,35.0,21.2
2026-04-17T16:40:49.299023,45.1,67.0,60.0,40.4
2026-04-17T16:40:50.300844,46.3,53.7,52.6,58.0
2026-04-17T16:40:51.302785,3.0,5.9,10.1,5.0
2026-04-17T16:40:52.303802,0.0,0.0,0.0,0.0
2026-04-17T16:40:53.304820,0.0,0.0,0.0,0.0
2026-04-17T16:40:54.306423,20.6,51.0,33.7,29.3
2026-04-17T16:40:55.308918,19.0,23.8,62.0,42.4
2026-04-17T16:40:56.310812,22.0,70.4,17.3,35.4
2026-04-17T16:40:57.313998,23.2,40.8,30.0,45.9
2026-04-17T16:40:58.332468,39.2,39.4,47.5,20.2
2026-04-17T16:40:59.374405,29.1,61.9,29.6,23.0
2026-04-17T16:41:00.402278,31.3,64.0,16.8,32.0
2026-04-17T16:41:01.406103,23.8,63.9,42.7,27.6
2026-04-17T16:41:02.413108,48.5,43.9,15.5,37.6
2026-04-17T16:41:03.418087,53.6,56.6,22.5,19.8
2026-04-17T16:41:04.420485,35.9,51.0,59.6,51.5
2026-04-17T16:41:05.423332,57.3,55.2,57.7,52.0
2026-04-17T16:41:06.424916,8.8,14.0,9.8,9.1
2026-04-17T16:41:07.426021,0.0,0.0,0.0,0.0
2026-04-17T16:41:08.427055,0.0,0.0,0.0,0.0
2026-04-17T16:41:09.429842,38.6,20.6,32.0,32.0
2026-04-17T16:41:10.432832,43.4,15.5,52.0,31.3
2026-04-17T16:41:11.436124,20.6,58.0,24.5,47.5
2026-04-17T16:41:12.438563,19.6,19.6,92.8,20.6
2026-04-17T16:41:13.441353,48.0,38.1,25.5,33.0
2026-04-17T16:41:14.443523,22.2,17.3,87.0,17.2
2026-04-17T16:41:15.454612,19.4,48.0,63.6,18.0
2026-04-17T16:41:16.460862,21.2,92.8,20.4,19.4
2026-04-17T16:41:17.495848,91.0,20.8,20.2,20.2
2026-04-17T16:41:18.497512,22.0,59.4,51.0,21.0
2026-04-17T16:41:19.501808,43.6,58.8,33.3,51.0
2026-04-17T16:41:20.503785,49.5,50.0,57.9,69.5
2026-04-17T16:41:21.505451,17.5,12.1,13.7,16.8
2026-04-17T16:41:22.506483,0.0,0.0,0.0,0.0
2026-04-17T16:41:23.507501,0.0,0.0,0.0,0.0
2026-04-17T16:41:24.509257,12.2,17.3,28.7,48.5
2026-04-17T16:41:25.513843,48.0,45.5,32.3,15.5
2026-04-17T16:41:26.517625,16.3,70.4,15.2,39.4
2026-04-17T16:41:27.520067,21.2,35.6,77.3,21.4
2026-04-17T16:41:28.522724,54.1,48.5,21.4,16.3
2026-04-17T16:41:29.524952,22.8,23.2,84.3,18.2
2026-04-17T16:41:30.527528,42.9,22.8,59.6,25.7
2026-04-17T16:41:31.529936,37.5,35.8,28.6,38.4
2026-04-17T16:41:32.532296,61.5,19.8,30.0,37.4
2026-04-17T16:41:33.535929,53.4,26.0,34.0,34.0
2026-04-17T16:41:34.538197,60.4,35.6,20.0,34.0
2026-04-17T16:41:35.544190,59.0,67.0,61.6,72.4
2026-04-17T16:41:36.546030,19.2,27.3,21.6,17.2
2026-04-17T16:41:37.547083,0.0,0.0,0.0,0.0
2026-04-17T16:41:38.548119,0.0,0.0,0.0,0.0
2026-04-17T16:41:39.549693,9.2,35.7,21.4,11.1
2026-04-17T16:41:40.552157,34.7,16.2,52.5,38.4
2026-04-17T16:41:41.553408,49.0,19.2,18.2,62.1
2026-04-17T16:41:42.556750,32.0,56.6,41.0,17.2
2026-04-17T16:41:43.559143,20.8,26.7,86.0,22.3
2026-04-17T16:41:44.561680,41.4,50.0,36.4,18.2
2026-04-17T16:41:45.564088,32.7,22.8,40.4,54.0
2026-04-17T16:41:46.566720,20.0,19.6,72.2,37.6
2026-04-17T16:41:47.568122,36.1,18.0,33.7,59.4
2026-04-17T16:41:48.569790,18.2,18.8,19.0,91.1
2026-04-17T16:41:49.572990,42.9,30.3,22.2,51.5
2026-04-17T16:41:50.576394,59.4,65.7,69.4,54.0
2026-04-17T16:41:51.579434,26.3,30.7,41.2,29.9
2026-04-17T16:41:52.580480,0.0,0.0,0.0,0.0
2026-04-17T16:41:53.581521,0.0,0.0,0.0,0.0
2026-04-17T16:41:54.583661,15.2,7.1,7.9,28.3
2026-04-17T16:41:55.586387,27.3,44.0,22.0,50.5
2026-04-17T16:41:56.588363,24.0,52.4,20.0,53.5
2026-04-17T16:41:57.590579,33.7,15.8,23.2,64.3
2026-04-17T16:41:58.592412,43.6,40.8,45.0,19.8
