timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-04-17T17:25:45.485262,0.0,0.0,0.0,1.0
2026-04-17T17:25:46.486346,0.0,0.0,0.0,0.0
2026-04-17T17:25:47.487420,0.0,0.0,1.0,0.0
2026-04-17T17:25:48.488626,18.0,18.0,47.5,62.0
2026-04-17T17:25:49.490767,24.2,42.0,42.4,32.3
2026-04-17T17:25:50.493271,43.0,20.8,24.3,60.0
2026-04-17T17:25:51.496563,40.6,35.1,19.2,46.5
2026-04-17T17:25:52.499187,22.8,18.0,19.8,85.6
2026-04-17T17:25:53.502708,52.5,41.2,40.6,56.3
2026-04-17T17:25:54.505813,4.0,5.0,3.0,12.0
2026-04-17T17:25:55.506890,0.0,0.0,1.0,0.0
2026-04-17T17:25:56.507942,0.0,0.0,0.0,0.0
2026-04-17T17:25:57.509343,15.8,33.3,42.3,35.0
2026-04-17T17:25:58.513160,35.1,67.3,15.5,20.4
2026-04-17T17:25:59.516073,35.6,52.6,18.4,34.0
2026-04-17T17:26:00.518954,64.6,19.4,23.3,41.0
2026-04-17T17:26:01.521050,33.3,24.0,18.0,69.4
2026-04-17T17:26:02.522674,40.0,62.5,46.9,33.3
2026-04-17T17:26:03.524544,14.1,6.9,15.2,6.0
2026-04-17T17:26:04.525745,0.0,0.0,1.0,0.0
2026-04-17T17:26:05.527268,0.0,0.0,0.0,0.0
2026-04-17T17:26:06.529798,33.3,39.0,19.4,14.3
2026-04-17T17:26:07.532454,25.7,80.6,26.2,19.6
2026-04-17T17:26:08.534448,19.2,20.6,18.8,89.7
2026-04-17T17:26:09.537451,89.9,19.0,17.8,17.2
2026-04-17T17:26:10.539799,30.2,73.7,16.5,22.3
2026-04-17T17:26:11.542943,35.1,57.6,43.9,47.5
2026-04-17T17:26:12.544936,5.2,19.2,5.2,21.4
2026-04-17T17:26:13.546040,0.0,0.0,0.0,0.0
2026-04-17T17:26:14.547111,0.0,0.0,0.0,0.0
2026-04-17T17:26:15.548324,12.0,33.0,25.3,22.8
2026-04-17T17:26:16.550455,21.6,44.0,43.1,38.8
2026-04-17T17:26:17.553356,17.0,40.0,26.0,60.2
2026-04-17T17:26:18.555078,16.3,19.4,86.9,21.2
2026-04-17T17:26:19.556670,65.0,41.0,20.4,16.3
2026-04-17T17:26:20.560184,40.2,39.2,62.2,42.9
2026-04-17T17:26:21.562511,24.2,17.0,13.0,28.4
2026-04-17T17:26:22.563626,0.0,0.0,0.0,0.0
2026-04-17T17:26:23.564715,0.0,0.0,0.0,0.0
2026-04-17T17:26:24.566022,9.1,10.0,27.3,26.0
2026-04-17T17:26:25.567773,17.2,62.6,33.3,32.3
2026-04-17T17:26:26.572404,20.0,20.6,80.0,24.0
2026-04-17T17:26:27.575285,20.0,63.7,38.4,24.0
2026-04-17T17:26:28.577377,22.9,80.2,17.3,19.4
2026-04-17T17:26:29.579547,43.4,52.5,49.5,28.0
2026-04-17T17:26:30.581974,18.4,25.5,17.3,50.5
2026-04-17T17:26:31.583149,0.0,0.0,0.0,0.0
2026-04-17T17:26:32.584666,0.0,0.0,0.0,0.0
2026-04-17T17:26:33.587542,13.7,6.1,6.0,25.7
2026-04-17T17:26:34.589689,37.6,18.8,18.8,74.0
2026-04-17T17:26:35.592864,23.0,23.5,43.9,52.5
2026-04-17T17:26:36.596035,84.7,19.6,24.8,17.2
2026-04-17T17:26:37.600250,42.0,41.0,41.2,19.8
2026-04-17T17:26:38.601801,54.1,57.9,28.1,27.0
2026-04-17T17:26:39.604758,32.7,32.0,32.0,43.3
2026-04-17T17:26:40.605871,0.0,0.0,0.0,0.0
2026-04-17T17:26:41.606920,0.0,0.0,0.0,0.0
2026-04-17T17:26:42.608541,19.2,4.0,3.0,3.0
2026-04-17T17:26:43.611985,18.0,17.0,89.0,16.8
2026-04-17T17:26:44.616452,21.4,67.0,35.0,19.8
2026-04-17T17:26:45.620373,18.8,40.2,69.7,19.8
2026-04-17T17:26:46.622859,40.0,19.2,23.0,62.6
2026-04-17T17:26:47.625032,34.3,51.0,63.0,33.3
2026-04-17T17:26:48.627168,58.2,41.5,27.7,37.9
2026-04-17T17:26:49.628468,0.0,0.0,0.0,0.0
2026-04-17T17:26:50.629981,0.0,0.0,0.0,0.0
2026-04-17T17:26:51.651783,10.8,0.0,0.0,0.0
2026-04-17T17:26:52.688678,54.5,34.3,16.2,36.0
2026-04-17T17:26:53.725397,16.0,59.2,43.6,24.8
2026-04-17T17:26:54.746677,19.4,61.4,19.8,49.0
2026-04-17T17:26:55.749381,53.1,52.0,17.2,22.0
2026-04-17T17:26:56.751451,27.0,54.5,61.6,29.4
2026-04-17T17:26:57.754045,38.0,29.4,54.0,39.2
2026-04-17T17:26:58.755133,0.0,0.0,0.0,0.0
2026-04-17T17:26:59.756179,0.0,0.0,0.0,0.0
2026-04-17T17:27:00.772488,0.0,0.0,7.8,0.0
2026-04-17T17:27:01.809133,37.0,17.8,29.7,60.6
2026-04-17T17:27:02.861026,35.6,32.3,44.6,29.0
2026-04-17T17:27:03.878927,21.2,18.0,78.2,28.0
2026-04-17T17:27:04.881699,19.6,21.2,91.8,19.8
2026-04-17T17:27:05.883466,27.6,66.3,32.7,41.4
2026-04-17T17:27:06.884714,28.1,27.8,66.0,35.4
2026-04-17T17:27:07.885821,0.0,0.0,0.0,0.0
2026-04-17T17:27:08.886883,0.0,0.0,0.0,0.0
2026-04-17T17:27:09.908252,1.0,1.0,0.0,6.9
2026-04-17T17:27:10.944901,64.6,26.0,30.1,26.5
2026-04-17T17:27:11.981601,39.4,17.8,69.0,19.4
2026-04-17T17:27:13.006408,27.3,62.2,37.9,16.0
2026-04-17T17:27:14.027920,21.6,23.8,74.5,22.0
2026-04-17T17:27:15.037249,28.3,54.1,32.3,52.5
2026-04-17T17:27:16.040902,27.1,44.6,47.5,36.8
2026-04-17T17:27:17.042050,0.0,0.0,0.0,0.0
2026-04-17T17:27:18.043316,0.0,1.0,0.0,0.0
2026-04-17T17:27:19.060045,0.0,0.0,6.9,0.0
2026-04-17T17:27:20.096986,21.0,16.3,59.6,44.6
2026-04-17T17:27:21.133701,55.6,20.6,46.1,22.2
2026-04-17T17:27:22.175479,75.2,16.0,34.7,16.8
2026-04-17T17:27:23.190464,37.4,21.6,47.5,36.4
2026-04-17T17:27:24.192050,52.0,64.1,25.0,25.5
2026-04-17T17:27:25.193790,51.0,34.7,32.3,47.0
2026-04-17T17:27:26.194865,0.0,0.0,0.0,0.0
2026-04-17T17:27:27.195926,0.0,0.0,0.0,0.0
2026-04-17T17:27:28.215434,0.0,0.0,0.0,6.9
2026-04-17T17:27:29.257204,18.6,83.7,16.0,25.5
2026-04-17T17:27:30.304264,83.0,24.5,18.4,16.7
2026-04-17T17:27:31.340990,22.5,31.7,54.5,39.4
2026-04-17T17:27:32.354331,55.4,32.3,20.0,34.7
2026-04-17T17:27:33.357583,44.9,39.6,30.2,43.3
2026-04-17T17:27:34.361045,41.4,32.6,40.2,45.1
2026-04-17T17:27:35.362327,0.0,0.0,0.0,0.0
2026-04-17T17:27:36.363818,0.0,0.0,0.0,0.0
2026-04-17T17:27:37.385665,0.0,3.0,4.0,0.0
2026-04-17T17:27:38.422664,39.2,17.0,70.3,18.8
2026-04-17T17:27:39.474557,41.2,19.6,66.0,19.2
2026-04-17T17:27:40.502581,44.0,23.8,26.0,52.0
2026-04-17T17:27:41.505487,15.5,76.0,30.0,19.6
2026-04-17T17:27:42.509568,28.0,86.9,25.5,27.3
2026-04-17T17:27:43.512341,69.1,29.7,39.0,26.3
2026-04-17T17:27:44.513445,0.0,0.0,0.0,0.0
2026-04-17T17:27:45.514512,0.0,0.0,0.0,0.0
2026-04-17T17:27:46.546977,6.9,0.0,0.0,0.0
2026-04-17T17:27:47.588708,41.0,16.8,68.3,18.6
2026-04-17T17:27:48.630672,20.6,18.4,51.9,56.0
2026-04-17T17:27:49.644890,16.2,57.4,20.2,50.5
2026-04-17T17:27:50.646404,15.6,23.5,26.0,75.8
2026-04-17T17:27:51.648265,24.7,34.0,46.0,62.2
2026-04-17T17:27:52.649816,42.9,53.6,29.9,33.7
2026-04-17T17:27:53.650916,0.0,0.0,0.0,0.0
2026-04-17T17:27:54.652003,0.0,0.0,0.0,0.0
2026-04-17T17:27:55.656344,0.0,6.0,0.0,0.0
2026-04-17T17:27:56.703644,29.0,34.7,62.6,19.2
2026-04-17T17:27:57.735311,26.9,47.0,56.4,19.2
2026-04-17T17:27:58.777257,16.3,68.7,39.2,17.6
2026-04-17T17:27:59.806386,33.0,59.2,21.4,23.7
2026-04-17T17:28:00.807841,29.0,64.0,29.9,40.2
2026-04-17T17:28:01.809153,62.0,32.4,37.3,42.3
2026-04-17T17:28:02.810296,0.0,0.0,0.0,0.0
2026-04-17T17:28:03.811579,0.0,0.0,0.0,0.0
2026-04-17T17:28:04.828347,0.0,0.0,4.0,0.0
2026-04-17T17:28:05.830370,48.0,24.0,53.9,23.5
2026-04-17T17:28:06.831973,39.8,41.6,20.4,48.5
2026-04-17T17:28:07.834195,39.6,37.9,27.2,49.0
2026-04-17T17:28:08.836239,54.6,26.3,30.0,33.3
2026-04-17T17:28:09.839061,18.2,67.0,41.8,18.4
2026-04-17T17:28:10.841266,42.1,36.7,64.0,42.4
2026-04-17T17:28:11.842508,2.0,1.0,4.1,6.9
2026-04-17T17:28:12.843601,0.0,0.0,0.0,0.0
2026-04-17T17:28:13.844679,0.0,0.0,0.0,0.0
2026-04-17T17:28:14.846704,15.2,40.4,22.7,51.0
2026-04-17T17:28:15.848601,17.2,42.7,39.6,46.5
2026-04-17T17:28:16.855448,19.4,37.0,54.4,39.6
2026-04-17T17:28:17.857504,38.2,51.5,21.0,38.0
2026-04-17T17:28:18.861279,28.3,33.0,40.2,42.6
2026-04-17T17:28:19.863047,29.2,60.2,32.3,53.6
2026-04-17T17:28:20.865067,6.9,21.2,7.8,8.7
2026-04-17T17:28:21.866652,0.0,0.0,0.0,0.0
2026-04-17T17:28:22.868195,0.0,0.0,0.0,0.0
2026-04-17T17:28:23.871512,22.0,56.4,17.6,17.8
2026-04-17T17:28:24.874802,18.0,77.0,29.3,20.8
2026-04-17T17:28:25.880164,20.0,88.2,20.6,17.8
2026-04-17T17:28:26.881877,73.3,19.2,34.3,18.0
2026-04-17T17:28:27.884734,21.6,20.6,88.5,19.8
2026-04-17T17:28:28.888306,48.0,36.4,61.6,38.4
2026-04-17T17:28:29.890139,10.1,19.0,15.2,6.2
2026-04-17T17:28:30.891231,0.0,0.0,0.0,0.0
2026-04-17T17:28:31.892307,0.0,0.0,0.0,0.0
2026-04-17T17:28:32.894925,32.7,12.9,36.7,12.1
2026-04-17T17:28:33.897106,21.0,31.6,64.0,28.4
2026-04-17T17:28:34.900378,29.6,18.2,46.0,43.9
2026-04-17T17:28:35.902959,24.0,61.6,18.2,41.1
2026-04-17T17:28:36.904766,16.2,17.2,17.3,90.2
2026-04-17T17:28:37.906907,44.4,38.4,33.7,64.4
2026-04-17T17:28:38.908129,17.6,16.3,20.0,23.3
2026-04-17T17:28:39.909219,0.0,0.0,0.0,0.0
2026-04-17T17:28:40.910289,0.0,0.0,0.0,0.0
2026-04-17T17:28:41.912222,28.0,16.2,23.8,11.0
2026-04-17T17:28:42.915016,57.8,26.5,41.4,22.2
2026-04-17T17:28:43.917481,19.2,53.5,47.5,21.0
2026-04-17T17:28:44.920914,62.2,43.6,19.8,21.0
2026-04-17T17:28:45.924141,60.4,38.6,19.6,29.3
2026-04-17T17:28:46.930223,26.3,48.0,39.8,56.3
2026-04-17T17:28:47.932052,18.0,53.0,18.0,17.6
2026-04-17T17:28:48.933192,0.0,0.0,0.0,0.0
2026-04-17T17:28:49.934464,0.0,0.0,0.0,0.0
2026-04-17T17:28:50.936118,29.3,9.1,8.9,9.0
2026-04-17T17:28:51.938522,38.6,17.3,18.0,70.7
2026-04-17T17:28:52.940317,55.7,22.0,51.0,19.8
2026-04-17T17:28:53.941720,20.6,19.2,44.6,61.6
2026-04-17T17:28:54.944649,51.5,43.4,16.2,35.6
2026-04-17T17:28:55.947273,73.2,27.6,37.8,26.5
2026-04-17T17:28:56.950763,20.6,35.7,46.5,19.4
2026-04-17T17:28:57.951872,0.0,0.0,0.0,0.0
2026-04-17T17:28:58.952946,0.0,0.0,0.0,0.0
2026-04-17T17:28:59.954634,3.0,21.0,3.0,3.0
2026-04-17T17:29:00.956742,17.0,19.4,81.0,23.8
2026-04-17T17:29:01.959697,50.0,21.2,60.6,20.2
2026-04-17T17:29:02.963385,73.7,36.9,23.5,20.2
2026-04-17T17:29:03.965796,19.8,46.5,60.6,18.8
2026-04-17T17:29:04.967762,82.0,29.6,25.0,28.1
2026-04-17T17:29:05.970742,40.8,29.3,49.0,31.6
2026-04-17T17:29:06.971858,0.0,0.0,0.0,0.0
2026-04-17T17:29:07.972945,0.0,1.0,0.0,0.0
2026-04-17T17:29:08.994325,0.0,0.0,0.0,10.8
2026-04-17T17:29:10.030954,16.8,63.0,38.4,23.8
2026-04-17T17:29:11.061178,19.8,43.0,41.4,40.4
2026-04-17T17:29:12.076877,18.0,66.3,43.4,19.0
2026-04-17T17:29:13.082750,43.3,59.4,22.2,14.4
2026-04-17T17:29:14.085609,24.5,52.0,39.6,51.0
2026-04-17T17:29:15.087806,31.0,43.0,51.5,42.0
2026-04-17T17:29:16.088950,0.0,0.0,0.0,0.0
2026-04-17T17:29:17.090304,1.0,0.0,0.0,0.0
2026-04-17T17:29:18.108340,0.0,6.9,1.0,0.0
2026-04-17T17:29:19.155502,26.2,60.8,41.6,16.8
2026-04-17T17:29:20.197213,46.5,53.8,28.7,19.2
2026-04-17T17:29:21.233929,58.0,27.2,45.1,18.4
2026-04-17T17:29:22.236831,59.6,44.9,20.2,19.8
2026-04-17T17:29:23.240294,28.2,66.7,50.5,27.7
2026-04-17T17:29:24.242208,48.0,37.1,40.0,41.0
2026-04-17T17:29:25.243311,0.0,0.0,0.0,0.0
2026-04-17T17:29:26.244386,0.0,0.0,0.0,0.0
2026-04-17T17:29:27.260711,0.0,6.0,0.0,0.0
2026-04-17T17:29:28.290460,27.5,38.5,36.6,43.0
2026-04-17T17:29:29.312236,16.2,45.5,25.5,53.5
2026-04-17T17:29:30.353977,20.6,26.5,17.6,81.8
2026-04-17T17:29:31.390715,33.0,44.1,46.6,26.0
2026-04-17T17:29:32.397195,87.8,27.0,29.7,27.0
2026-04-17T17:29:33.400125,40.6,47.1,35.6,43.0
2026-04-17T17:29:34.401446,0.0,1.0,1.0,0.0
2026-04-17T17:29:35.402969,0.0,0.0,0.0,0.0
2026-04-17T17:29:36.419764,0.0,7.0,0.0,0.0
2026-04-17T17:29:37.461853,53.0,32.4,32.3,23.2
2026-04-17T17:29:38.486386,51.0,17.0,44.0,31.3
2026-04-17T17:29:39.507890,25.7,58.8,43.0,17.8
2026-04-17T17:29:40.550802,16.8,41.6,41.2,45.6
2026-04-17T17:29:41.553172,28.7,33.7,50.5,62.0
2026-04-17T17:29:42.558741,47.0,41.7,35.4,38.6
2026-04-17T17:29:43.559828,0.0,0.0,0.0,0.0
2026-04-17T17:29:44.560904,0.0,0.0,1.0,0.0
2026-04-17T17:29:45.570349,0.0,0.0,5.9,0.0
2026-04-17T17:29:46.576651,20.0,27.7,62.0,37.4
2026-04-17T17:29:47.602375,36.6,43.4,43.3,22.8
2026-04-17T17:29:48.608657,46.5,17.3,61.4,18.4
2026-04-17T17:29:49.645361,33.7,56.7,35.0,17.0
2026-04-17T17:29:50.668529,79.0,35.6,27.2,24.8
2026-04-17T17:29:51.672059,36.0,60.4,38.8,43.1
2026-04-17T17:29:52.673357,0.0,0.0,1.0,0.0
2026-04-17T17:29:53.674868,0.0,0.0,0.0,0.0
2026-04-17T17:29:54.696649,0.0,3.9,0.0,0.0
2026-04-17T17:29:55.707534,19.6,28.3,43.8,48.0
2026-04-17T17:29:56.708990,15.5,26.3,53.1,49.0
2026-04-17T17:29:57.710990,19.6,47.9,42.3,39.6
2026-04-17T17:29:58.712846,21.2,43.0,62.9,19.8
2026-04-17T17:29:59.718102,17.0,42.9,59.2,26.7
2026-04-17T17:30:00.719703,62.2,41.8,42.7,38.4
2026-04-17T17:30:01.721574,8.8,5.0,3.0,2.0
2026-04-17T17:30:02.722704,0.0,0.0,0.0,0.0
2026-04-17T17:30:03.723783,0.0,0.0,0.0,0.0
2026-04-17T17:30:04.725681,34.0,17.8,25.7,56.1
2026-04-17T17:30:05.727819,40.0,17.2,61.0,27.3
2026-04-17T17:30:06.730945,27.0,18.8,82.3,18.0
2026-04-17T17:30:07.733599,47.5,52.0,28.0,20.2
2026-04-17T17:30:08.736792,25.2,50.5,40.2,34.0
2026-04-17T17:30:09.739321,36.5,51.0,62.5,33.0
2026-04-17T17:30:10.740590,15.0,5.0,6.9,9.9
2026-04-17T17:30:11.741713,0.0,0.0,0.0,0.0
2026-04-17T17:30:12.742794,0.0,0.0,0.0,0.0
2026-04-17T17:30:13.744726,20.2,36.6,26.0,30.0
2026-04-17T17:30:14.748755,30.0,40.2,34.7,41.0
2026-04-17T17:30:15.751029,45.0,36.0,20.8,45.5
2026-04-17T17:30:16.755490,36.6,47.5,29.4,37.5
2026-04-17T17:30:17.757445,32.7,23.5,46.5,41.2
2026-04-17T17:30:18.759344,31.6,55.0,31.6,63.5
2026-04-17T17:30:19.760575,8.9,25.0,12.9,8.8
2026-04-17T17:30:20.761757,0.0,0.0,0.0,0.0
2026-04-17T17:30:21.763292,0.0,0.0,0.0,0.0
2026-04-17T17:30:22.765146,36.7,14.1,32.3,13.1
2026-04-17T17:30:23.768406,28.3,19.8,80.0,18.8
2026-04-17T17:30:24.772137,63.6,25.0,40.4,18.6
2026-04-17T17:30:25.777600,17.0,39.0,60.4,25.8
2026-04-17T17:30:26.779080,21.0,61.2,42.0,22.8
2026-04-17T17:30:27.780671,36.2,52.4,42.9,44.4
2026-04-17T17:30:28.783836,14.7,18.8,28.0,13.3
2026-04-17T17:30:29.784959,1.0,0.0,0.0,0.0
2026-04-17T17:30:30.786062,0.0,0.0,0.0,0.0
2026-04-17T17:30:31.787536,11.0,32.7,26.7,11.9
2026-04-17T17:30:32.790506,16.3,27.0,42.0,54.5
2026-04-17T17:30:33.792703,24.5,34.7,61.6,28.7
2026-04-17T17:30:34.795826,43.3,35.4,39.4,25.0
2026-04-17T17:30:35.798931,29.0,23.8,73.5,20.6
2026-04-17T17:30:36.801949,29.2,61.6,35.3,50.0
2026-04-17T17:30:37.803924,18.8,41.2,18.2,15.3
2026-04-17T17:30:38.805488,0.0,0.0,0.0,0.0
2026-04-17T17:30:39.806999,0.0,0.0,0.0,0.0
2026-04-17T17:30:40.808957,27.7,10.1,9.8,17.8
2026-04-17T17:30:41.812269,19.2,63.0,12.2,44.6
2026-04-17T17:30:42.815637,67.3,31.3,29.3,18.8
2026-04-17T17:30:43.817753,20.2,21.9,31.6,66.7
2026-04-17T17:30:44.820386,34.7,50.5,31.3,27.5
2026-04-17T17:30:45.822572,54.5,51.5,29.2,32.0
2026-04-17T17:30:46.824448,59.8,20.6,22.0,18.4
2026-04-17T17:30:47.825590,0.0,0.0,0.0,0.0
2026-04-17T17:30:48.826684,0.0,0.0,0.0,0.0
2026-04-17T17:30:49.828504,22.2,5.0,7.0,6.9
2026-04-17T17:30:50.832151,45.5,54.5,25.0,19.0
2026-04-17T17:30:51.834132,52.0,36.4,22.0,35.7
2026-04-17T17:30:52.836823,24.5,15.3,76.8,26.2
2026-04-17T17:30:53.840343,38.0,21.8,61.6,26.7
2026-04-17T17:30:54.844166,29.0,49.0,45.4,51.0
2026-04-17T17:30:55.846413,54.5,29.7,33.3,30.5
2026-04-17T17:30:56.847715,0.0,0.0,0.0,0.0
2026-04-17T17:30:57.849254,0.0,0.0,0.0,0.0
2026-04-17T17:30:58.871006,0.0,0.0,0.0,13.7
2026-04-17T17:30:59.907661,16.8,84.2,18.2,21.2
2026-04-17T17:31:00.921738,18.2,35.0,42.0,49.5
2026-04-17T17:31:01.925888,37.6,41.7,46.0,22.1
2026-04-17T17:31:02.929040,67.0,41.0,18.8,22.0
2026-04-17T17:31:03.931540,39.2,63.4,31.6,32.7
2026-04-17T17:31:04.938135,43.3,48.5,41.6,34.3
2026-04-17T17:31:05.939242,0.0,0.0,0.0,1.0
2026-04-17T17:31:06.940306,0.0,0.0,0.0,0.0
2026-04-17T17:31:07.961675,0.0,0.0,0.0,7.8
2026-04-17T17:31:08.998312,30.8,38.8,21.2,62.1
2026-04-17T17:31:10.035018,19.0,60.2,35.1,26.3
2026-04-17T17:31:11.065015,18.4,76.2,33.0,19.2
2026-04-17T17:31:12.067107,19.0,46.9,16.3,61.6
2026-04-17T17:31:13.068692,30.7,50.0,29.7,62.6
2026-04-17T17:31:14.072819,54.5,26.3,48.0,32.3
2026-04-17T17:31:15.073945,0.0,0.0,0.0,0.0
2026-04-17T17:31:16.075054,0.0,0.0,0.0,0.0
2026-04-17T17:31:17.101512,0.0,0.0,0.0,7.9
2026-04-17T17:31:18.146659,82.0,21.7,23.4,30.6
2026-04-17T17:31:19.188432,23.5,87.3,17.6,17.8
2026-04-17T17:31:20.198342,20.0,71.0,36.4,20.6
2026-04-17T17:31:21.209332,41.8,61.6,16.8,22.2
2026-04-17T17:31:22.211848,31.0,56.0,57.6,26.7
