timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-16T22:20:40.943690,17002643456,16433561600,569081856,3.3,15586410496,810237952,356728832,42303488,923729920
2026-04-16T22:20:41.947764,17002643456,16411426816,591216640,3.5,15564275712,847364096,356728832,42303488,923729920
2026-04-16T22:20:43.099388,17002643456,16333455360,669188096,3.9,15486304256,915783680,356728832,42303488,923729920
2026-04-16T22:20:44.099735,17002643456,16260153344,742490112,4.4,15413002240,984858624,356728832,42303488,923729920
2026-04-16T22:20:45.102170,17002643456,16000876544,1001766912,5.9,15153725440,1204338688,356728832,42303488,923729920
2026-04-16T22:20:46.103237,17002643456,15937961984,1064681472,6.3,15090810880,1266810880,356728832,42303488,923729920
2026-04-16T22:20:47.103720,17002643456,15806742528,1195900928,7.0,14959575040,1252065280,356745216,42319872,923729920
2026-04-16T22:20:48.104376,17002643456,15798632448,1204011008,7.1,14951464960,1281081344,356745216,42319872,923729920
2026-04-16T22:20:49.105206,17002643456,15797272576,1205370880,7.1,14950105088,1285144576,356745216,42319872,923729920
2026-04-16T22:20:50.107174,17002643456,15801270272,1201373184,7.1,14954102784,1285652480,356745216,42319872,923729920
2026-04-16T22:20:51.108380,17002643456,15802859520,1199783936,7.1,14955692032,1289109504,356745216,42319872,923729920
2026-04-16T22:20:52.109665,17002643456,15458091008,1544552448,9.1,14610923520,1751875584,356745216,42319872,923729920
2026-04-16T22:20:53.110140,17002643456,15411888128,1590755328,9.4,14564720640,1791492096,356745216,42319872,923729920
2026-04-16T22:20:54.111848,17002643456,15722643456,1280000000,7.5,14875475968,1270382592,356745216,42319872,923729920
2026-04-16T22:20:55.112930,17002643456,15722627072,1280016384,7.5,14875459584,1285259264,356745216,42319872,923729920
2026-04-16T22:20:56.114391,17002643456,15731687424,1270956032,7.5,14884519936,1286782976,356745216,42319872,923729920
2026-04-16T22:20:57.115948,17002643456,15757475840,1245167616,7.3,14910308352,1287274496,356745216,42319872,923729920
2026-04-16T22:20:58.116410,17002643456,15784083456,1218560000,7.2,14936915968,1292845056,356745216,42319872,923729920
2026-04-16T22:20:59.117023,17002643456,15806201856,1196441600,7.0,14959034368,1292845056,356745216,42319872,923729920
2026-04-16T22:21:00.119920,17002643456,15584706560,1417936896,8.3,14737539072,1659453440,356745216,42319872,923729920
2026-04-16T22:21:01.120337,17002643456,15163965440,1838678016,10.8,14316797952,2017525760,356745216,42319872,923729920
2026-04-16T22:21:02.120735,17002643456,15163965440,1838678016,10.8,14316797952,2017525760,356745216,42319872,923729920
2026-04-16T22:21:03.122003,17002643456,15783772160,1218871296,7.2,14936604672,1270398976,356745216,42319872,923729920
2026-04-16T22:21:04.124401,17002643456,15787163648,1215479808,7.1,14939996160,1286471680,356745216,42319872,923729920
2026-04-16T22:21:05.126447,17002643456,15797633024,1205010432,7.1,14950465536,1287995392,356745216,42319872,923729920
2026-04-16T22:21:06.129058,17002643456,15813476352,1189167104,7.0,14966308864,1287995392,356745216,42319872,923729920
2026-04-16T22:21:07.130430,17002643456,15829532672,1173110784,6.9,14982365184,1289519104,356745216,42319872,923729920
2026-04-16T22:21:08.133622,17002643456,15721725952,1280917504,7.5,14874558464,1476476928,356745216,42319872,923729920
2026-04-16T22:21:09.135777,17002643456,15183020032,1819623424,10.7,14335852544,1949335552,356745216,42319872,923729920
2026-04-16T22:21:10.136826,17002643456,15134113792,1868529664,11.0,14286946304,2020442112,356745216,42319872,923729920
2026-04-16T22:21:11.137898,17002643456,15134113792,1868529664,11.0,14286946304,1907965952,356745216,42319872,923729920
2026-04-16T22:21:12.139961,17002643456,15768666112,1233977344,7.3,14921498624,1270415360,356745216,42319872,923729920
2026-04-16T22:21:13.141885,17002643456,15768485888,1234157568,7.3,14921318400,1288536064,356745216,42319872,923729920
2026-04-16T22:21:14.143733,17002643456,15783526400,1219117056,7.2,14936358912,1288536064,356745216,42319872,923729920
2026-04-16T22:21:15.145401,17002643456,15797272576,1205370880,7.1,14950105088,1290567680,356745216,42319872,923729920
2026-04-16T22:21:16.147084,17002643456,15812050944,1190592512,7.0,14964883456,1290567680,356745216,42319872,923729920
2026-04-16T22:21:17.148813,17002643456,15181643776,1820999680,10.7,14334476288,1950908416,356745216,42319872,923729920
2026-04-16T22:21:18.149905,17002643456,15101034496,1901608960,11.2,14253867008,2020999168,356745216,42319872,923729920
2026-04-16T22:21:19.150941,17002643456,15688925184,1313718272,7.7,14841757696,1284915200,356745216,42319872,923729920
2026-04-16T22:21:20.152762,17002643456,15688925184,1313718272,7.7,14841757696,1285423104,356745216,42319872,923729920
2026-04-16T22:21:21.156325,17002643456,15702310912,1300332544,7.6,14855143424,1285423104,356745216,42319872,923729920
2026-04-16T22:21:22.158852,17002643456,15720857600,1281785856,7.5,14873690112,1285914624,356745216,42319872,923729920
2026-04-16T22:21:23.161793,17002643456,15743746048,1258897408,7.4,14896578560,1288454144,356745216,42319872,923729920
2026-04-16T22:21:24.163198,17002643456,15760359424,1242284032,7.3,14913191936,1288454144,356745216,42319872,923729920
2026-04-16T22:21:25.165874,17002643456,15561195520,1441447936,8.5,14714028032,1595834368,356745216,42319872,923729920
2026-04-16T22:21:26.168413,17002643456,15130738688,1871904768,11.0,14283571200,2022473728,356745216,42319872,923729920
2026-04-16T22:21:27.176755,17002643456,15130738688,1871904768,11.0,14283571200,2022473728,356745216,42319872,923729920
2026-04-16T22:21:28.200598,17002643456,15759376384,1243267072,7.3,14912208896,1270448128,356745216,42319872,923729920
2026-04-16T22:21:29.202121,17002643456,15770091520,1232551936,7.2,14922924032,1290190848,356745216,42319872,923729920
2026-04-16T22:21:30.204841,17002643456,15780970496,1221672960,7.2,14933803008,1290190848,356745216,42319872,923729920
2026-04-16T22:21:31.210361,17002643456,15793553408,1209090048,7.1,14946385920,1291714560,356745216,42319872,923729920
2026-04-16T22:21:32.212627,17002643456,15808299008,1194344448,7.0,14961131520,1291780096,356745216,42319872,923729920
2026-04-16T22:21:33.214925,17002643456,15684190208,1318453248,7.8,14837022720,1476804608,356745216,42319872,923729920
2026-04-16T22:21:34.217511,17002643456,15148974080,1853669376,10.9,14301806592,1950564352,356745216,42319872,923729920
2026-04-16T22:21:35.219016,17002643456,15088025600,1914617856,11.3,14240858112,2020655104,356745216,42319872,923729920
2026-04-16T22:21:36.220725,17002643456,15088025600,1914617856,11.3,14240858112,1957953536,356745216,42319872,923729920
2026-04-16T22:21:37.222577,17002643456,15662120960,1340522496,7.9,14814953472,1275805696,356745216,42319872,923729920
2026-04-16T22:21:38.224127,17002643456,15665856512,1336786944,7.9,14818689024,1285406720,356745216,42319872,923729920
2026-04-16T22:21:39.226038,17002643456,15672737792,1329905664,7.8,14825570304,1286422528,356745216,42319872,923729920
2026-04-16T22:21:40.228986,17002643456,15686189056,1316454400,7.7,14839021568,1290485760,356745216,42319872,923729920
2026-04-16T22:21:41.231722,17002643456,15713157120,1289486336,7.6,14865989632,1290485760,356745216,42319872,923729920
2026-04-16T22:21:42.234007,17002643456,15276097536,1726545920,10.2,14428930048,1868709888,356745216,42319872,923729920
2026-04-16T22:21:43.236074,17002643456,15078998016,1923645440,11.3,14231830528,2019557376,356745216,42319872,923729920
2026-04-16T22:21:44.237268,17002643456,15634661376,1367982080,8.0,14787493888,1270464512,356745216,42319872,923729920
2026-04-16T22:21:45.239420,17002643456,15634055168,1368588288,8.0,14786887680,1285259264,356745216,42319872,923729920
2026-04-16T22:21:46.241557,17002643456,15645130752,1357512704,8.0,14797963264,1287290880,356745216,42319872,923729920
2026-04-16T22:21:47.243142,17002643456,15662841856,1339801600,7.9,14815674368,1289830400,356745216,42319872,923729920
2026-04-16T22:21:48.247011,17002643456,15682387968,1320255488,7.8,14835220480,1289830400,356745216,42319872,923729920
2026-04-16T22:21:49.248385,17002643456,15720644608,1281998848,7.5,14873477120,1289830400,356745216,42319872,923729920
2026-04-16T22:21:50.250563,17002643456,15632465920,1370177536,8.1,14785298432,1544339456,356745216,42319872,923729920
2026-04-16T22:21:51.252200,17002643456,15089582080,1913061376,11.3,14242414592,2022277120,356745216,42319872,923729920
2026-04-16T22:21:52.268295,17002643456,15089582080,1913061376,11.3,14242414592,2022277120,356745216,42319872,923729920
2026-04-16T22:21:53.294534,17002643456,15598649344,1403994112,8.3,14751481856,1285914624,356745216,42319872,923729920
2026-04-16T22:21:54.308781,17002643456,15602827264,1399816192,8.2,14755659776,1285914624,356745216,42319872,923729920
2026-04-16T22:21:55.318053,17002643456,15650193408,1352450048,8.0,14803025920,1285914624,356745216,42319872,923729920
2026-04-16T22:21:56.320483,17002643456,15688663040,1313980416,7.7,14841495552,1288962048,356745216,42319872,923729920
2026-04-16T22:21:57.322793,17002643456,15748382720,1254260736,7.4,14901215232,1290993664,356745216,42319872,923729920
2026-04-16T22:21:58.327911,17002643456,15719137280,1283506176,7.5,14871969792,1405108224,356745216,42319872,923729920
2026-04-16T22:21:59.329440,17002643456,15163719680,1838923776,10.8,14316552192,1948958720,356745216,42319872,923729920
2026-04-16T22:22:00.330737,17002643456,15069347840,1933295616,11.4,14222180352,2019557376,356745216,42319872,923729920
2026-04-16T22:22:01.332359,17002643456,15069347840,1933295616,11.4,14222180352,2019557376,356745216,42319872,923729920
2026-04-16T22:22:02.334066,17002643456,15699230720,1303412736,7.7,14852063232,1285914624,356745216,42319872,923729920
2026-04-16T22:22:03.336490,17002643456,15710617600,1292025856,7.6,14863450112,1285914624,356745216,42319872,923729920
2026-04-16T22:22:04.338188,17002643456,15710617600,1292025856,7.6,14863450112,1287110656,356745216,42319872,923729920
2026-04-16T22:22:05.340620,17002643456,15741927424,1260716032,7.4,14894759936,1287127040,356745216,42319872,923729920
2026-04-16T22:22:06.342754,17002643456,15755444224,1247199232,7.3,14908276736,1289650176,356745216,42319872,923729920
2026-04-16T22:22:07.345606,17002643456,15317008384,1685635072,9.9,14469840896,1820114944,356745216,42319872,923729920
2026-04-16T22:22:08.346698,17002643456,15114993664,1887649792,11.1,14267826176,2018705408,356745216,42319872,923729920
2026-04-16T22:22:09.348298,17002643456,15100248064,1902395392,11.2,14253080576,1944584192,356745216,42319872,923729920
2026-04-16T22:22:10.349975,17002643456,15678062592,1324580864,7.8,14830895104,1277558784,356745216,42319872,923729920
2026-04-16T22:22:11.351153,17002643456,15693611008,1309032448,7.7,14846443520,1288519680,356745216,42319872,923729920
2026-04-16T22:22:12.353232,17002643456,15710060544,1292582912,7.6,14862893056,1290043392,356745216,42319872,923729920
2026-04-16T22:22:13.356418,17002643456,15733555200,1269088256,7.5,14886387712,1290043392,356745216,42319872,923729920
2026-04-16T22:22:14.358097,17002643456,15770173440,1232470016,7.2,14923005952,1290043392,356745216,42319872,923729920
2026-04-16T22:22:15.359782,17002643456,15676293120,1326350336,7.8,14829125632,1506721792,356745216,42319872,923729920
2026-04-16T22:22:16.361718,17002643456,15132180480,1870462976,11.0,14285012992,2003959808,356745216,42319872,923729920
