timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-04-17T15:38:16.824427,52.5,28.6,16.0,46.0
2026-04-17T15:38:17.826611,18.8,70.7,35.7,22.0
2026-04-17T15:38:18.829070,14.6,17.2,78.8,31.3
2026-04-17T15:38:19.831436,18.0,37.0,73.5,18.0
2026-04-17T15:38:20.835105,63.4,49.5,59.6,49.5
2026-04-17T15:38:21.837662,16.2,19.6,13.0,30.2
2026-04-17T15:38:22.839281,23.2,11.9,11.9,38.0
2026-04-17T15:38:23.841209,29.7,23.8,33.0,59.6
2026-04-17T15:38:24.843179,93.0,19.8,17.8,18.8
2026-04-17T15:38:25.846087,63.3,11.8,42.9,13.8
2026-04-17T15:38:26.848749,20.6,18.0,87.8,16.3
2026-04-17T15:38:27.851261,18.4,43.3,61.0,21.0
2026-04-17T15:38:28.853845,22.5,38.8,45.5,43.4
2026-04-17T15:38:29.859635,44.8,18.4,17.2,59.4
2026-04-17T15:38:30.861637,20.6,58.6,51.5,20.4
2026-04-17T15:38:31.863521,19.4,49.5,29.0,51.5
2026-04-17T15:38:32.866506,40.2,19.8,56.4,33.0
2026-04-17T15:38:33.869057,57.6,54.0,55.6,65.0
2026-04-17T15:38:34.870664,37.0,43.4,32.3,47.0
2026-04-17T15:38:35.873368,3.0,4.0,5.0,19.2
2026-04-17T15:38:36.875230,64.9,37.6,19.8,22.8
2026-04-17T15:38:37.878706,24.7,44.0,37.4,40.8
2026-04-17T15:38:38.883490,69.9,18.0,40.4,17.5
2026-04-17T15:38:39.885604,24.5,26.0,81.0,21.0
2026-04-17T15:38:40.888967,63.4,15.8,40.8,21.2
2026-04-17T15:38:41.891836,52.0,19.8,32.0,43.7
2026-04-17T15:38:42.895638,35.4,44.0,25.5,44.7
2026-04-17T15:38:43.897784,24.8,64.1,38.8,20.0
2026-04-17T15:38:44.901117,49.5,17.2,57.3,20.2
2026-04-17T15:38:45.903411,19.6,53.1,34.0,41.2
2026-04-17T15:38:46.905156,32.7,33.7,88.0,31.6
2026-04-17T15:38:47.906519,33.3,48.0,44.8,51.0
2026-04-17T15:38:48.931850,0.0,0.0,7.9,0.0
2026-04-17T15:38:49.967734,17.0,35.0,73.8,20.0
2026-04-17T15:38:50.971105,19.6,48.0,40.2,33.7
2026-04-17T15:38:51.973643,37.8,17.3,47.4,42.2
2026-04-17T15:38:52.976210,16.3,39.4,25.5,65.6
2026-04-17T15:38:53.978476,18.2,47.4,42.4,37.6
2026-04-17T15:38:54.980156,63.9,15.6,47.5,17.5
2026-04-17T15:38:55.982558,19.0,62.2,47.5,22.2
2026-04-17T15:38:56.986445,26.5,26.2,60.0,39.0
2026-04-17T15:38:57.989692,17.5,35.4,70.4,18.4
2026-04-17T15:38:58.992141,27.0,32.0,72.5,19.6
2026-04-17T15:38:59.995066,32.3,91.8,32.7,33.3
2026-04-17T15:39:00.998156,53.0,54.5,58.6,60.4
2026-04-17T15:39:01.999541,6.1,10.1,6.1,13.0
2026-04-17T15:39:03.001597,53.5,18.4,16.0,31.4
2026-04-17T15:39:04.003706,62.7,17.5,19.2,44.0
2026-04-17T15:39:05.006986,34.7,18.0,33.3,60.8
2026-04-17T15:39:06.009539,45.9,22.0,39.4,36.7
2026-04-17T15:39:07.011796,67.4,18.8,29.7,32.7
2026-04-17T15:39:08.014102,18.0,16.3,16.5,91.1
2026-04-17T15:39:09.016277,42.9,16.3,27.0,56.1
2026-04-17T15:39:10.018592,54.6,19.2,18.2,53.5
2026-04-17T15:39:11.023642,40.8,29.2,28.6,43.6
2026-04-17T15:39:12.045114,21.7,40.6,48.5,40.8
2026-04-17T15:39:13.050600,36.4,21.8,76.2,21.2
2026-04-17T15:39:14.052525,64.0,65.7,63.6,63.6
2026-04-17T15:39:15.054084,21.2,19.4,30.8,18.0
2026-04-17T15:39:16.055652,26.0,15.8,10.9,31.0
2026-04-17T15:39:17.058265,41.8,58.4,28.7,19.0
2026-04-17T15:39:18.060369,47.4,62.4,16.2,17.2
2026-04-17T15:39:19.062213,20.4,43.6,62.5,18.0
2026-04-17T15:39:20.064202,47.5,47.5,31.6,18.4
2026-04-17T15:39:21.066428,64.9,19.6,20.6,36.4
2026-04-17T15:39:22.067813,21.0,29.0,63.0,33.7
2026-04-17T15:39:23.069388,20.4,49.0,35.7,39.0
2026-04-17T15:39:24.071723,17.3,32.3,18.0,77.8
2026-04-17T15:39:25.073823,38.6,50.0,43.1,18.0
2026-04-17T15:39:26.076185,42.4,18.4,68.3,17.2
2026-04-17T15:39:27.079128,47.1,46.2,80.0,50.5
2026-04-17T15:39:28.084807,43.4,49.0,47.6,45.1
2026-04-17T15:39:29.087458,0.0,0.0,14.9,0.0
2026-04-17T15:39:30.089649,17.2,18.4,91.0,19.2
2026-04-17T15:39:31.091475,30.9,19.2,46.5,52.0
2026-04-17T15:39:32.093381,17.7,87.6,17.5,15.6
2026-04-17T15:39:33.096057,43.8,56.9,16.3,23.5
2026-04-17T15:39:34.099356,16.8,19.8,32.0,72.5
2026-04-17T15:39:35.102360,49.0,54.5,24.5,24.5
2026-04-17T15:39:36.103875,40.4,19.2,67.3,19.2
2026-04-17T15:39:37.107000,23.0,18.8,34.3,68.7
2026-04-17T15:39:38.109976,21.9,64.9,17.2,38.4
2026-04-17T15:39:39.112296,22.8,21.4,51.5,49.0
2026-04-17T15:39:40.114246,36.5,58.1,35.7,70.0
2026-04-17T15:39:41.116050,53.0,53.7,50.0,54.2
2026-04-17T15:39:42.117774,7.1,7.9,6.9,7.0
2026-04-17T15:39:43.119235,35.0,42.4,17.6,33.0
2026-04-17T15:39:44.121710,23.2,36.1,46.5,35.7
2026-04-17T15:39:45.124727,22.2,17.3,43.9,60.2
2026-04-17T15:39:46.127387,18.0,26.5,29.0,71.7
2026-04-17T15:39:47.130207,18.8,47.4,55.4,23.5
2026-04-17T15:39:48.136970,15.8,77.6,28.9,15.6
2026-04-17T15:39:49.138510,16.2,70.0,39.2,17.3
2026-04-17T15:39:50.141283,25.8,65.7,29.6,19.2
2026-04-17T15:39:51.143868,52.0,27.6,43.1,28.2
2026-04-17T15:39:52.147040,21.0,30.9,19.2,72.7
2026-04-17T15:39:53.149540,32.7,44.9,35.0,36.3
2026-04-17T15:39:54.157049,63.0,66.0,62.5,67.3
2026-04-17T15:39:55.158855,31.1,24.8,23.3,27.2
2026-04-17T15:39:56.160263,13.0,42.4,9.1,10.9
2026-04-17T15:39:57.163662,17.0,21.0,89.9,18.0
2026-04-17T15:39:58.165143,17.2,80.6,22.0,26.7
2026-04-17T15:39:59.167022,19.6,33.0,35.1,56.0
2026-04-17T15:40:00.169037,14.7,67.7,16.3,40.4
2026-04-17T15:40:01.173281,18.8,23.0,31.6,72.4
2026-04-17T15:40:02.176005,21.0,43.0,40.0,43.0
2026-04-17T15:40:03.177463,17.2,89.1,19.6,17.2
2026-04-17T15:40:04.179448,45.0,17.3,28.3,53.1
2026-04-17T15:40:05.181880,17.2,42.0,66.7,18.0
2026-04-17T15:40:06.185207,87.9,23.8,19.0,17.3
2026-04-17T15:40:07.186877,68.7,50.0,57.4,43.4
2026-04-17T15:40:08.188895,48.5,40.2,49.5,51.5
2026-04-17T15:40:09.199247,0.0,13.0,0.0,0.0
2026-04-17T15:40:10.202993,62.9,18.2,44.4,19.0
2026-04-17T15:40:11.206709,54.1,21.4,50.5,18.6
2026-04-17T15:40:12.210001,16.5,66.7,15.6,31.2
2026-04-17T15:40:13.214664,37.1,28.0,41.4,42.2
2026-04-17T15:40:14.217354,19.6,88.8,22.8,20.4
2026-04-17T15:40:15.220154,16.3,89.9,20.0,17.2
2026-04-17T15:40:16.222138,90.8,21.0,18.0,18.0
2026-04-17T15:40:17.224326,33.0,27.3,37.8,48.5
2026-04-17T15:40:18.227308,78.0,29.4,26.5,16.2
2026-04-17T15:40:19.230967,35.0,36.7,55.7,18.0
2026-04-17T15:40:20.234765,85.1,34.0,33.0,39.4
2026-04-17T15:40:21.237228,56.9,54.5,56.0,60.4
2026-04-17T15:40:22.240103,14.7,10.8,13.0,10.0
2026-04-17T15:40:23.242539,16.7,18.4,44.0,30.3
2026-04-17T15:40:24.245202,21.8,19.0,87.6,17.3
2026-04-17T15:40:25.247205,56.1,17.3,52.6,17.2
2026-04-17T15:40:26.250934,19.8,15.5,60.0,43.8
2026-04-17T15:40:27.252906,17.2,64.4,46.9,18.0
2026-04-17T15:40:28.254328,17.3,68.0,16.5,38.1
2026-04-17T15:40:29.258186,18.8,17.2,39.2,73.2
2026-04-17T15:40:30.263680,17.2,66.0,17.0,45.1
2026-04-17T15:40:31.264951,18.2,80.2,29.0,18.2
2026-04-17T15:40:32.266697,16.3,31.4,44.0,53.6
2026-04-17T15:40:33.268938,18.0,16.3,66.7,43.4
2026-04-17T15:40:34.272452,54.3,58.3,70.4,61.2
2026-04-17T15:40:35.275843,21.0,25.7,29.0,34.4
2026-04-17T15:40:36.277076,10.0,12.0,21.4,22.2
2026-04-17T15:40:37.281661,19.6,30.7,51.0,48.5
2026-04-17T15:40:38.284189,16.5,48.5,20.6,57.4
2026-04-17T15:40:39.286494,32.3,24.0,55.4,36.4
2026-04-17T15:40:40.290095,87.3,16.5,21.9,16.3
2026-04-17T15:40:41.291959,25.0,47.0,39.6,35.6
2026-04-17T15:40:42.294779,17.2,68.7,41.2,17.2
2026-04-17T15:40:43.299089,89.8,15.3,18.6,19.0
2026-04-17T15:40:44.301537,89.8,16.3,17.3,20.2
2026-04-17T15:40:45.303208,51.0,14.7,58.6,16.5
2026-04-17T15:40:46.304727,18.0,41.0,68.0,18.8
2026-04-17T15:40:47.309782,49.0,76.0,44.8,46.4
2026-04-17T15:40:48.311186,38.9,60.4,45.7,40.2
2026-04-17T15:40:49.332518,0.0,10.9,0.0,0.0
2026-04-17T15:40:50.342135,36.7,20.0,30.3,60.0
2026-04-17T15:40:51.347097,84.3,21.6,16.3,21.6
2026-04-17T15:40:52.349564,22.0,26.5,83.7,18.2
2026-04-17T15:40:53.351097,37.0,43.6,47.1,22.8
2026-04-17T15:40:54.353066,22.2,52.0,53.9,18.8
2026-04-17T15:40:55.356056,45.1,41.7,35.4,26.7
2026-04-17T15:40:56.357686,18.4,48.0,60.2,23.0
2026-04-17T15:40:57.359245,57.3,42.7,28.3,18.0
2026-04-17T15:40:58.362864,34.0,18.2,68.0,24.7
2026-04-17T15:40:59.367080,19.4,28.3,70.7,26.3
2026-04-17T15:41:00.368481,38.0,75.0,47.0,34.0
2026-04-17T15:41:01.371950,48.0,63.0,56.6,55.6
2026-04-17T15:41:02.376056,10.9,13.0,9.8,9.0
2026-04-17T15:41:03.379149,35.0,37.0,31.3,17.8
2026-04-17T15:41:04.381960,76.8,29.6,16.3,21.8
2026-04-17T15:41:05.384914,16.5,83.0,18.0,26.5
2026-04-17T15:41:06.387568,37.0,19.0,38.4,52.6
2026-04-17T15:41:07.389264,18.2,41.6,58.0,26.0
2026-04-17T15:41:08.391895,21.0,69.4,27.8,23.7
2026-04-17T15:41:09.393652,17.2,72.2,24.2,31.0
2026-04-17T15:41:10.395709,48.0,16.7,59.6,17.2
2026-04-17T15:41:11.397241,55.1,19.6,36.0,38.0
2026-04-17T15:41:12.399820,48.0,32.0,44.6,22.2
2026-04-17T15:41:13.402426,19.4,54.4,22.7,46.9
2026-04-17T15:41:14.404626,44.6,65.6,52.1,47.3
2026-04-17T15:41:15.407819,11.1,12.0,12.2,31.1
2026-04-17T15:41:16.410973,12.0,30.3,19.8,28.6
2026-04-17T15:41:17.413160,18.2,19.8,91.9,20.6
2026-04-17T15:41:18.415841,59.2,42.9,21.2,20.8
2026-04-17T15:41:19.418629,24.8,32.4,20.4,74.7
2026-04-17T15:41:20.421064,33.0,43.4,29.7,43.6
2026-04-17T15:41:21.423557,49.0,46.0,20.6,34.3
2026-04-17T15:41:22.425332,56.6,17.2,26.3,42.4
2026-04-17T15:41:23.428165,33.7,18.2,19.6,75.0
2026-04-17T15:41:24.429536,17.2,19.0,54.6,54.5
2026-04-17T15:41:25.432285,45.9,17.2,56.0,24.2
2026-04-17T15:41:26.434542,30.3,30.4,40.4,44.9
2026-04-17T15:41:27.436961,65.0,62.2,66.0,52.5
2026-04-17T15:41:28.438918,34.3,31.6,45.0,28.9
2026-04-17T15:41:29.442848,6.1,6.1,27.7,6.9
2026-04-17T15:41:30.445156,19.8,64.0,41.0,24.5
2026-04-17T15:41:31.448418,21.0,37.4,32.3,57.3
2026-04-17T15:41:32.451035,36.4,32.0,22.0,53.1
2026-04-17T15:41:33.454532,30.0,19.0,77.6,17.2
2026-04-17T15:41:34.457572,43.9,19.8,63.4,21.8
2026-04-17T15:41:35.460435,20.6,19.0,28.0,81.9
2026-04-17T15:41:36.463214,18.7,18.0,61.4,44.9
2026-04-17T15:41:37.466479,21.6,18.6,58.0,41.1
2026-04-17T15:41:38.469035,18.8,49.0,28.0,52.0
2026-04-17T15:41:39.470761,34.7,32.4,65.7,21.4
2026-04-17T15:41:40.473749,54.5,45.5,43.0,72.0
2026-04-17T15:41:41.477722,59.2,58.0,49.5,46.5
2026-04-17T15:41:42.479437,2.0,0.0,1.0,0.0
2026-04-17T15:41:43.481417,54.5,22.1,55.4,20.4
2026-04-17T15:41:44.496305,56.0,17.8,54.5,17.8
2026-04-17T15:41:45.543083,65.3,18.4,45.1,19.6
2026-04-17T15:41:46.560983,45.0,26.7,59.2,20.2
2026-04-17T15:41:47.564725,20.8,21.6,70.7,42.6
2026-04-17T15:41:48.566675,18.8,63.3,44.0,23.8
2026-04-17T15:41:49.568800,43.7,18.2,23.8,60.6
2026-04-17T15:41:50.574723,18.2,69.0,39.8,20.6
2026-04-17T15:41:51.576379,17.2,81.8,17.2,23.7
2026-04-17T15:41:52.578170,19.2,28.9,78.2,23.8
2026-04-17T15:41:53.582201,35.6,36.7,34.7,82.8
2026-04-17T15:41:54.585087,52.0,57.4,61.7,51.5
2026-04-17T15:41:55.586730,16.8,9.0,8.0,13.1
2026-04-17T15:41:56.588174,32.4,31.7,32.0,22.3
2026-04-17T15:41:57.590818,31.3,37.8,58.6,17.2
2026-04-17T15:41:58.593632,18.4,67.4,19.0,41.2
2026-04-17T15:41:59.595670,17.0,39.2,36.4,53.1
2026-04-17T15:42:00.596887,15.3,44.9,16.5,62.9
2026-04-17T15:42:01.598977,42.9,55.4,20.0,26.3
2026-04-17T15:42:02.601136,57.3,53.9,17.2,17.2
2026-04-17T15:42:03.604664,50.5,50.0,29.4,20.8
2026-04-17T15:42:04.606924,46.5,18.0,60.8,21.6
2026-04-17T15:42:05.608737,17.2,46.5,45.9,35.0
2026-04-17T15:42:06.611801,17.3,25.0,85.1,19.8
2026-04-17T15:42:07.615199,65.3,69.1,64.0,53.5
2026-04-17T15:42:08.617405,26.3,44.0,25.5,24.8
2026-04-17T15:42:09.618736,9.8,35.0,9.9,11.9
2026-04-17T15:42:10.621388,25.0,54.9,18.4,45.5
2026-04-17T15:42:11.625890,57.0,32.3,36.4,17.3
2026-04-17T15:42:12.627366,29.6,73.7,19.0,21.4
2026-04-17T15:42:13.629972,16.5,60.0,32.3,31.3
2026-04-17T15:42:14.632781,31.0,76.8,16.2,16.5
2026-04-17T15:42:15.636497,55.0,20.2,37.6,29.6
2026-04-17T15:42:16.639105,17.3,52.5,20.2,55.1
2026-04-17T15:42:17.641999,15.5,82.2,27.6,16.3
2026-04-17T15:42:18.644155,33.0,62.0,13.5,28.1
2026-04-17T15:42:19.646650,32.7,28.7,30.7,58.4
2026-04-17T15:42:20.649409,46.1,65.7,53.5,49.5
2026-04-17T15:42:21.652093,42.3,45.5,62.4,63.2
2026-04-17T15:42:22.654223,0.0,0.0,0.0,1.0
2026-04-17T15:42:23.655502,32.4,26.5,56.1,33.7
2026-04-17T15:42:24.673051,29.7,42.4,39.4,32.7
2026-04-17T15:42:25.709846,29.7,39.0,54.5,21.8
2026-04-17T15:42:26.736500,18.0,26.3,83.0,17.8
2026-04-17T15:42:27.739327,13.8,64.9,44.6,17.3
2026-04-17T15:42:28.741773,43.4,17.3,17.5,65.3
2026-04-17T15:42:29.743935,61.9,30.0,35.6,22.0
2026-04-17T15:42:30.748835,23.8,19.6,72.7,33.3
2026-04-17T15:42:31.751870,20.6,61.6,24.0,43.4
2026-04-17T15:42:32.757716,41.8,18.4,29.0,55.4
2026-04-17T15:42:33.759887,29.9,88.0,32.0,34.0
2026-04-17T15:42:34.762824,61.5,51.5,59.4,56.0
2026-04-17T15:42:35.764025,10.9,10.8,19.2,10.1
2026-04-17T15:42:36.766127,31.3,22.2,29.7,27.6
2026-04-17T15:42:37.768455,38.6,17.3,33.7,53.5
2026-04-17T15:42:38.771160,19.6,20.6,92.9,18.8
2026-04-17T15:42:39.774095,42.0,31.6,52.5,13.7
2026-04-17T15:42:40.776692,19.2,40.0,27.0,61.2
2026-04-17T15:42:41.779950,39.8,26.3,34.0,48.5
2026-04-17T15:42:42.781605,41.4,55.0,31.7,20.4
2026-04-17T15:42:43.783310,30.4,43.6,56.6,21.4
2026-04-17T15:42:44.786237,71.0,14.6,22.4,31.3
2026-04-17T15:42:45.791465,41.3,59.0,27.0,23.1
2026-04-17T15:42:46.793135,47.0,51.0,25.8,20.2
2026-04-17T15:42:47.796610,62.0,56.8,64.7,66.3
2026-04-17T15:42:48.798551,25.0,32.0,19.8,27.3
2026-04-17T15:42:49.799863,28.0,17.0,12.9,11.8
2026-04-17T15:42:50.803642,20.0,74.5,31.0,20.2
2026-04-17T15:42:51.804944,19.0,44.4,44.6,41.6
2026-04-17T15:42:52.806640,29.6,51.5,45.0,16.5
2026-04-17T15:42:53.809011,24.2,57.4,28.3,33.7
2026-04-17T15:42:54.811690,28.4,72.7,23.5,19.0
2026-04-17T15:42:55.813392,26.7,77.3,26.0,20.8
2026-04-17T15:42:56.815567,17.2,93.8,18.8,18.0
2026-04-17T15:42:57.817676,23.0,45.0,20.2,57.1
2026-04-17T15:42:58.820497,17.3,72.8,16.3,35.4
2026-04-17T15:42:59.824477,37.1,32.3,24.5,52.6
2026-04-17T15:43:00.826437,50.5,35.1,51.0,56.7
2026-04-17T15:43:01.829451,33.7,30.3,39.4,37.0
2026-04-17T15:43:02.831315,22.0,5.0,6.1,5.9
2026-04-17T15:43:03.833416,62.7,25.3,41.2,19.0
2026-04-17T15:43:04.835927,36.1,20.6,16.3,65.3
2026-04-17T15:43:05.838164,23.5,44.4,43.6,36.7
2026-04-17T15:43:06.841145,39.6,68.6,19.6,19.0
2026-04-17T15:43:07.843590,37.8,18.8,63.4,22.4
2026-04-17T15:43:08.845584,27.3,28.0,58.2,29.6
2026-04-17T15:43:09.847551,19.2,39.4,33.3,55.7
2026-04-17T15:43:10.849165,22.2,18.2,35.0,69.7
2026-04-17T15:43:11.851799,25.3,67.3,34.0,21.4
2026-04-17T15:43:12.855085,18.0,20.8,80.0,24.7
2026-04-17T15:43:13.857988,38.4,37.8,65.3,63.9
2026-04-17T15:43:14.861769,51.5,56.6,49.5,52.6
2026-04-17T15:43:15.863314,2.0,3.0,6.0,3.0
2026-04-17T15:43:16.865779,17.0,16.0,82.7,17.3
2026-04-17T15:43:17.867860,18.4,16.5,22.0,86.9
2026-04-17T15:43:18.869683,17.2,35.3,25.0,70.0
2026-04-17T15:43:19.872304,16.3,27.3,80.2,20.4
2026-04-17T15:43:20.887206,16.0,20.4,61.6,44.6
2026-04-17T15:43:21.939113,50.5,31.7,44.1,17.6
2026-04-17T15:43:22.964338,42.2,51.0,30.3,21.0
2026-04-17T15:43:23.966639,22.3,33.3,61.0,37.9
2026-04-17T15:43:24.968321,17.8,92.9,17.8,19.4
2026-04-17T15:43:25.971751,17.3,52.0,57.8,18.2
2026-04-17T15:43:26.976360,47.0,40.2,47.5,51.0
2026-04-17T15:43:27.982359,60.8,61.5,52.7,48.9
2026-04-17T15:43:28.983766,22.0,14.9,10.2,16.0
2026-04-17T15:43:29.985089,26.8,40.8,9.5,18.4
2026-04-17T15:43:30.987909,19.6,72.7,24.8,32.7
2026-04-17T15:43:31.989748,14.7,60.6,36.2,25.8
2026-04-17T15:43:32.992276,30.1,27.5,43.6,47.0
