timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-17T15:36:15.998177,17002643456,16420814848,581828608,3.4,15838543872,720191488,184598528,38535168,661913600
2026-04-17T15:36:17.001375,17002643456,16376987648,625655808,3.7,15791882240,756056064,185417728,38535168,664453120
2026-04-17T15:36:18.179529,17002643456,16294903808,707739648,4.2,15709798400,825131008,185417728,38535168,664453120
2026-04-17T15:36:19.190031,17002643456,16202137600,800505856,4.7,15616901120,889880576,185417728,38535168,664584192
2026-04-17T15:36:20.190400,17002643456,16061399040,941244416,5.5,15413411840,1007337472,248152064,38535168,727793664
2026-04-17T15:36:21.190771,17002643456,15967256576,1035386880,6.1,15224668160,1101709312,342720512,38535168,822214656
2026-04-17T15:36:22.191324,17002643456,15937159168,1065484288,6.3,15193948160,1133412352,343015424,38567936,822558720
2026-04-17T15:36:23.191968,17002643456,15866576896,1136066560,6.7,15122464768,1057865728,343654400,38567936,823492608
2026-04-17T15:36:24.210602,17002643456,15794012160,1208631296,7.1,15046770688,1191968768,343654400,38567936,826654720
2026-04-17T15:36:25.231207,17002643456,15779545088,1223098368,7.2,15032270848,1202634752,343654400,38567936,826654720
2026-04-17T15:36:26.261964,17002643456,15775121408,1227522048,7.2,15027847168,1205682176,343654400,38567936,826654720
2026-04-17T15:36:27.276887,17002643456,15775121408,1227522048,7.2,15027847168,1205682176,343654400,38567936,826654720
2026-04-17T15:36:28.277628,17002643456,15775121408,1227522048,7.2,15027847168,1206190080,343654400,38567936,826654720
2026-04-17T15:36:29.278031,17002643456,15780282368,1222361088,7.2,15033008128,1206190080,343654400,38567936,826654720
2026-04-17T15:36:30.278626,17002643456,15780954112,1221689344,7.2,15033679872,1206190080,343654400,38567936,826654720
2026-04-17T15:36:31.279273,17002643456,15789096960,1213546496,7.1,15041822720,1206190080,343654400,38567936,826654720
2026-04-17T15:36:32.280379,17002643456,15807479808,1195163648,7.0,15060205568,1206190080,343654400,38567936,826654720
2026-04-17T15:36:33.282365,17002643456,15759343616,1243299840,7.3,15012069376,1307099136,343654400,38567936,826654720
2026-04-17T15:36:34.283024,17002643456,15406071808,1596571648,9.4,14658666496,1678884864,343654400,38567936,826785792
